timeCode,partnerCountryCode,Value
2005,456,1685815502.6
2005,158,471078150.29
2005,134,455027100.0
2005,111,385770000.0
2005,112,352531410.0
2005,924,205646100.0
2005,534,201632308.113
2005,136,191212780.0
2005,466,189571661.882
2005,576,187444611.074
2005,223,151473762.0
2005,542,130192700.0
2005,138,129933320.0
2005,132,126751680.0
2005,146,122054328.649
2005,193,96377396.9387
2005,453,75603235.7143
2005,124,72756530.0
2005,578,72454124.1564
2005,184,56368400.0
2005,172,53728400.0
2005,548,45855216.4171
2005,564,45844441.3546
2005,186,45831976.3
2005,532,40973330.6045
2005,674,33656642.8741
2005,122,29583620.0
2005,144,28592740.0
2005,156,25644626.4469
2005,443,24793333.2832
2005,446,23692604.76
2005,439,22691960.5078
2005,449,22539534.9805
2005,128,22402160.0
2005,463,21738154.2868
2005,137,21575070.0
2005,528,20796600.0
2005,536,19633585.4
2005,199,16645570.043
2005,961,16390000.0
2005,944,15667190.0
2005,178,14087260.0
2005,196,12787310.5337
2005,960,12322169.2
2005,744,11925608.0467
2005,968,6992700.0
2005,142,6804125.44929
2005,926,6442928.096
2005,935,6327629.26075
2005,469,6022850.9
2005,213,5818249.8
2005,174,5603620.0
2005,524,5325287.0
2005,726,4305122.09791
2005,566,3469051.3
2005,964,3401530.0
2005,664,3222515.35513
2005,423,2853620.0
2005,182,2815890.0
2005,936,2657930.0
2005,228,2547216.683
2005,513,2317042.96834
2005,748,2049430.35034
2005,928,1878231.07364
2005,181,1545720.0
2005,518,847509.041935
2005,686,836861.3
2005,233,726356.4
2005,927,672777.752351
2005,954,659551.008025
2005,474,585327.073117
2005,626,516339.654318
2005,913,501600.0
2005,288,467731.0
2005,662,458740.673392
2005,258,449130.0
2005,918,405819.344381
2005,722,405431.927033
2005,734,387094.858511
2005,922,384640.3
2005,963,264804.939608
2005,946,175010.0
2005,512,111844.280027
2005,323,99619.9513685
2005,941,92730.0
2005,293,91908.144403
2005,248,79172.5
2005,313,77522.8951501
2005,314,63917.3743017
2005,522,61455.539157
2005,948,60462.1291039
2005,965,59709.3502819
2005,268,59196.3948014
2005,939,45760.0
2005,514,44780.3472716
2005,682,35227.3841672
2005,813,31503.460614
2005,644,29711.447312
2005,823,25747.7004172
2005,911,18797.9
2005,672,18406.9243492
2005,853,18253.2209944
2005,516,14473.7230393
2005,914,13547.5773746
2005,652,12204.3433802
2005,611,10898.6385207
2005,962,8919.14182583
2005,925,8492.70806415
2005,433,8428.29358046
2005,311,6741.70060084
2005,684,5793.89910802
2005,912,5500.0
2005,238,4427.5
2005,694,4164.19341495
2005,316,3740.0
2005,728,3382.9790608
