timeCode,partnerCountryCode,Value
2005,132,1626941153.39
2005,694,1440173315.22
2005,576,388993816.791
2005,924,179316311.976
2005,112,177170934.65
2005,136,132391181.773
2005,111,119455152.828
2005,138,112972941.257
2005,134,104679930.459
2005,578,100974906.106
2005,582,94740592.3814
2005,127,90322571.8097
2005,158,79978780.9779
2005,534,79675816.0516
2005,299,76469436.5897
2005,682,74066298.6292
2005,223,70553060.1803
2005,184,70161121.5148
2005,922,65620781.9882
2005,469,55026866.8506
2005,142,47033613.0622
2005,542,46303808.3826
2005,199,44302230.8346
2005,722,36440312.8017
2005,186,34764814.3948
2005,536,29485512.7065
2005,686,28778126.9581
2005,622,25770675.7792
2005,456,25320577.3435
2005,146,23785409.9158
2005,213,21881245.1684
2005,564,21046393.3162
2005,174,20195288.0749
2005,273,19857775.0812
2005,144,18639442.3691
2005,528,18197077.5359
2005,178,16750388.4053
2005,964,12606376.0272
2005,744,12517874.7828
2005,634,11914348.7703
2005,926,11015916.1096
2005,652,10055134.1707
2005,548,10043274.9047
2005,182,9911447.34135
2005,656,9486638.24711
2005,935,8691929.01455
2005,339,8641753.23169
2005,436,8640898.1355
2005,156,8509260.53057
2005,518,8128947.52641
2005,128,7852162.37269
2005,513,6825795.93265
2005,466,6729715.77561
2005,122,6277833.41222
2005,944,6221628.81218
2005,668,6209417.30692
2005,172,5360558.58421
2005,196,5178130.8124
2005,446,5162755.14638
2005,718,4527443.35637
2005,443,4070149.34483
2005,968,3934768.69679
2005,453,3223879.0211
2005,742,3217965.89622
2005,642,2545386.47352
2005,724,2301772.08706
2005,638,2269287.07306
2005,193,2245660.97513
2005,921,1958993.01603
2005,918,1761514.6784
2005,692,1717384.78673
2005,646,1516140.77334
2005,429,1286061.83939
2005,532,1281662.56897
2005,664,1010926.33221
2005,936,994786.87599
2005,748,869952.174797
2005,298,794500.463561
2005,566,741877.228629
2005,524,728219.355451
2005,463,668343.688212
2005,684,579806.809475
2005,726,549218.103373
2005,233,535499.119396
2005,916,527633.24151
2005,614,518902.6915
2005,678,505745.982238
2005,961,409593.356362
2005,228,395699.702121
2005,288,348345.801532
2005,293,338530.238127
2005,636,322152.289776
2005,449,312010.35595
2005,954,305397.863713
2005,965,289934.315609
2005,674,264418.287423
2005,946,216124.976546
2005,522,157586.817571
2005,419,140372.644311
2005,423,133959.043706
2005,181,130404.961766
2005,654,125517.273221
2005,238,100503.885817
2005,746,98764.7798396
2005,258,91602.6013246
2005,823,81527.7028267
2005,644,59915.1482966
2005,939,59773.5947241
2005,176,49448.406229
2005,960,39678.965041
2005,816,38831.050326
2005,283,35119.3512849
2005,734,32790.8978671
2005,628,30587.2121739
2005,263,27827.3393365
2005,913,26731.7452085
2005,439,24293.5429825
2005,612,20851.2042846
2005,343,20746.9837725
2005,941,18075.8764855
2005,714,15483.8791894
2005,323,14330.7820626
2005,672,13008.2244646
2005,278,9321.06529416
2005,648,9302.26605456
2005,914,9116.22827894
2005,618,8312.49632706
2005,353,7627.85024009
2005,928,7196.77017755
2005,624,6848.14059206
2005,925,5579.75688191
2005,248,4599.71475611
2005,738,4512.33696728
2005,698,4111.10894456
2005,218,3614.55573361
2005,688,2752.39750439
2005,268,2255.60541646
2005,321,1941.4745969
2005,962,1916.73755794
2005,558,1632.775385
2005,313,1459.56871605
2005,544,1410.49845398
2005,626,1084.7233293
2005,632,697.788112886
2005,433,648.092220621
2005,846,576.491687939
2005,336,563.87102053
2005,363,516.791400012
2005,963,503.564060893
2005,611,406.255814515
2005,253,177.455266769
2005,243,146.139631457
2005,887,67.8012511001
2006,694,1602071086.17
2006,132,1484181931.14
2006,924,251167875.062
2006,299,163522783.197
2006,134,145436286.346
2006,138,137978283.685
2006,112,136426615.344
2006,578,135097436.952
2006,111,134938739.361
2006,136,116159199.43
2006,534,106720313.751
2006,158,106129149.997
2006,223,82507065.7984
2006,184,81758658.3667
2006,127,79292111.6864
2006,682,70689065.9387
2006,542,70625298.1061
2006,582,68247454.2817
2006,564,57011659.3909
2006,922,52373297.044
2006,199,51094449.7169
2006,144,38725692.9722
2006,186,38289836.5278
2006,146,36090872.239
2006,686,32659967.2687
2006,722,31922380.3973
2006,652,30661379.8164
2006,744,24077988.7697
2006,926,23623586.8703
2006,456,22630055.5958
2006,513,20536558.2569
2006,536,19263943.3217
2006,964,18995644.665
2006,339,17035389.066
2006,178,16172164.7944
2006,518,15158311.5158
2006,213,14268040.8405
2006,174,14142665.675
2006,634,12555381.7529
2006,642,12019028.5081
2006,528,11839159.3438
2006,466,11655473.2266
2006,548,10713663.0413
2006,656,10217478.0471
2006,182,9198721.60057
2006,436,9041636.39951
