timeCode,partnerCountryCode,Value,
2014,299,1073012597,998
2014,156,508105832.6,998
2014,924,302801358.2,998
2014,138,144998727.3,998
2014,184,124384727.3,998
2014,339,104582759.1,998
2014,652,74305898.81,998
2014,243,72302721.3,998
2014,112,62736090.91,998
2014,223,61068065,998
2014,922,56180614.55,998
2014,532,44138910.12,998
2014,722,43478686.36,998
2014,548,34146766.36,998
2014,172,33448272.73,998
2014,146,28935806.13,998
2014,134,26006727.27,998
2014,136,25519000,998
2014,913,23620090.91,998
2014,263,23126928.24,998
2014,182,18669363.64,998
2014,158,17244425.08,998
2014,268,16851669.75,998
2014,960,16284545.45,998
2014,186,14063745.45,998
2014,654,13995520.5,998
2014,546,13002587.85,998
2014,233,12690787.27,998
2014,248,12476717.27,998
2014,273,11643371,998
2014,132,11337090.91,998
2014,542,11065690,998
2014,213,10768722.18,998
2014,446,10677884.73,998
2014,528,9932727.273,998
2014,174,8700363.636,998
2014,944,8616090.909,998
2014,124,8518545.455,998
2014,193,7964296.698,998
2014,686,6080925.455,998
2014,576,5706608.762,998
2014,228,5455702.977,998
2014,176,4734869.397,998
2014,288,4420628,998
2014,419,4280953.855,998
2014,199,4141416.384,998
2014,918,4023181.818,998
2014,566,3925137,998
2014,466,3586757.202,998
2014,122,3095909.091,998
2014,218,2876437.273,998
2014,144,2574909.091,998
2014,612,2555124.997,998
2014,453,2248295.089,998
2014,142,1990226.093,998
2014,343,1939601.818,998
2014,578,1808187.47,998
2014,536,1733494.545,998
2014,672,1574446.751,998
2014,423,1562818.182,998
2014,926,1461152.727,998
2014,278,1427191.269,998
2014,293,1356843,998
2014,366,1335948.62,998
2014,935,1268000,998
2014,534,1090014.545,998
2014,313,1063677.761,998
2014,744,1062615.337,998
2014,258,1050909.091,998
2014,936,1000909.091,998
2014,456,998642.3807,998
2014,564,989120.3966,998
2014,369,958672.1414,998
2014,238,930066.9182,998
2014,319,853560.1067,998
2014,196,800809.1729,998
2014,298,797244.3776,998
2014,443,781004.1163,998
2014,128,778090.9091,998
2014,694,639733.8871,998
2014,353,628630.5955,998
2014,283,615131.8182,998
2014,916,590596.4499,998
2014,968,515090.9091,998
2014,316,477693.4102,998
2014,253,466140.9091,998
2014,449,392419.9078,998
2014,362,312925.3355,998
2014,964,310272.7273,998
2014,684,214321.8182,998
2014,178,197363.6364,998
2014,181,167181.8182,998
2014,674,141202.8864,998
2014,911,138960,998
2014,962,133042.1479,998
2014,648,126671.4639,998
2014,328,108150.3769,998
2014,915,105346.9229,998
2014,914,104765.4732,998
2014,682,100489.606,998
2014,439,91293.21383,998
2014,961,84363.63636,998
2014,921,82090.90909,998
2014,524,69738.00047,998
2014,917,62478.6968,998
2014,624,54504.97396,998
2014,336,49342.30449,998
2014,912,40181.81818,998
2014,939,36818.18182,998
2014,644,20594.91431,998
2014,314,19684.61148,998
2014,364,16665.52152,998
2014,474,16459.78427,998
2014,662,13598.55547,998
2014,656,13288.44575,998
2014,622,7964.248939,998
2014,839,7427.023717,998
2014,646,6764.771357,998
2014,469,6305.454545,998
2014,522,4260.512326,998
2014,738,3155.028824,998
2014,361,850.9878677,998
2014,754,715.4789445,998
2014,137,90.90909091,998
