timeCode,partnerCountryCode,Value
2005,924,9925531607.67
2005,111,8848415102.35
2005,146,6402555741.19
2005,134,5521561631.85
2005,124,4691078981.76
2005,193,4667068123.43
2005,466,4425834721.77
2005,542,4300080671.58
2005,158,3854606108.51
2005,112,3839273396.99
2005,132,3562848114.37
2005,576,3178179113.14
2005,536,2910518327.95
2005,199,2403267384.77
2005,548,2386456338.02
2005,532,2087768935.4
2005,922,1847327892.28
2005,136,1734998923.51
2005,456,1549541026.22
2005,528,1310237024.65
2005,578,1125155720.11
2005,144,1113484372.91
2005,436,1020420197.89
2005,138,985027574.438
2005,156,883831874.668
2005,223,867890944.457
2005,453,844429025.743
2005,926,728957715.37
2005,213,700425494.871
2005,429,629399920.751
2005,172,534811323.804
2005,524,527874012.428
2005,184,527483843.918
2005,518,495951917.922
2005,128,454510571.18
2005,686,432820148.246
2005,443,422876518.172
2005,439,420721086.549
2005,228,412267147.803
2005,558,371344721.362
2005,122,323600824.818
2005,142,275777894.486
2005,722,264718109.681
2005,968,244701750.223
2005,935,239118945.546
2005,566,223466809.215
2005,283,210841646.626
2005,449,204341318.414
2005,469,203495213.222
2005,196,194460982.688
2005,662,185464541.769
2005,186,179078394.61
2005,419,172639682.531
2005,178,167215007.426
2005,564,158414512.561
2005,738,122729558.184
2005,582,120163978.268
2005,513,110114315.259
2005,668,106243013.419
2005,964,103452030.85
2005,744,99599802.7016
2005,273,93866198.7539
2005,654,89812061.9507
2005,514,84329099.9972
2005,638,78051404.1564
2005,652,72014449.9595
2005,853,71892380.8873
2005,742,70950747.2274
2005,694,66446938.0043
2005,364,56252102.7524
2005,512,55568851.5689
2005,688,48348046.1921
2005,174,48233438.477
2005,664,48068803.5244
2005,954,44762264.6889
2005,646,42271907.4752
2005,634,38450424.6343
2005,238,37259719.8915
2005,754,36162254.8778
2005,846,36123301.4338
2005,936,35615700.1305
2005,944,31596433.6182
2005,913,31476207.5374
2005,732,30183114.0255
2005,927,27466699.4675
2005,182,27422260.7106
2005,293,26381226.692
2005,946,26128247.1086
2005,698,25947468.8122
2005,656,23588131.9938
2005,916,23571064.0154
2005,961,23071468.3322
2005,960,22631322.8046
2005,918,22536897.5401
2005,181,21084722.0441
2005,248,20982480.5557
2005,423,20353708.7115
2005,446,19001922.6295
2005,915,18757726.7318
2005,734,18505410.8441
2005,336,17730909.4354
2005,728,15588714.3668
2005,474,15206179.9524
2005,137,14499336.2634
2005,674,14263537.0171
2005,612,12564082.7664
2005,648,12557611.3761
2005,672,12353788.3244
2005,622,12097852.6616
2005,925,11981151.04
2005,313,11510235.4232
2005,636,11289996.4541
2005,233,10558381.7839
2005,726,10534382.6085
2005,644,8952937.05795
2005,299,8167222.15097
2005,941,7873607.83147
2005,684,7293381.68246
2005,939,6943621.87871
2005,912,6323799.53017
2005,923,5437809.2104
2005,176,5312079.72956
2005,678,5194537.70741
2005,366,5102777.4585
2005,369,4856490.37121
2005,463,4801339.77309
2005,243,4697868.77648
2005,839,4624810.22492
2005,278,4167977.78792
2005,748,4127667.95596
2005,298,4043391.17992
2005,288,3848761.24342
2005,746,3778451.99494
2005,611,3294476.55811
2005,724,3241838.95623
2005,632,2951002.50613
2005,928,2920394.13049
2005,962,2902585.94796
2005,363,2693599.31756
2005,614,2662817.4965
2005,676,2620286.12063
2005,965,2523215.09134
2005,343,2264635.51199
2005,813,2153896.6041
2005,253,2006433.15524
2005,433,1818287.02227
2005,911,1750762.26313
2005,258,1637495.44169
2005,556,1636934.9821
2005,948,1266020.7838
2005,917,1262502.35274
2005,682,1087782.33552
2005,718,1003491.62104
2005,643,990390.306893
2005,829,939579.545911
2005,516,793771.710781
2005,218,759852.53478
2005,692,751447.006775
2005,819,713858.377212
2005,522,642983.070247
2005,836,560718.033142
2005,263,473577.366275
2005,628,444697.354698
2005,856,374796.131623
2005,319,359731.886213
2005,626,338639.379671
2005,963,323594.506586
2005,268,290571.723473
2005,823,270322.186014
2005,642,235122.780068
2005,859,232093.106903
2005,321,213830.260118
2005,616,211087.404671
2005,714,209362.012365
2005,921,195564.987889
2005,914,153669.718465
2005,618,135179.875952
2005,328,125778.389251
2005,546,120308.492286
2005,544,90855.5126005
2005,311,87997.2352527
2005,866,84700.7803765
2005,862,44044.4057958
2005,857,41632.5887689
2005,353,40656.3745807
2005,537,35919.7574781
2005,316,29591.3690021
2005,339,26192.2097365
2005,816,16940.1560753
2005,887,13677.5455057
2005,716,13552.1248602
2005,361,8470.07803765
2005,362,6776.06243012
2005,314,4651.52509932
2005,326,3138.11023447
2005,624,1694.01560753
2005,869,1694.01560753
2006,924,15812506294.8
2006,111,11172884369.9
2006,456,10446013003.0
2006,146,8482025417.56
2006,466,7581675381.71
2006,134,7165653020.83
2006,193,6493066579.27
2006,429,5896475121.19
2006,694,5288315473.62
2006,576,4955611018.54
2006,542,4745477958.42
2006,443,4609576181.27
2006,548,4575010390.97
2006,158,4461977652.55
2006,124,4287660816.94
2006,132,4192889878.36
2006,433,4145036970.94
2006,112,4113432590.32
2006,536,3878834662.73
2006,199,2471695699.3
2006,136,2469739976.78
2006,532,2414633388.46
2006,922,2312667857.11
2006,453,1776652679.66
2006,144,1742717982.95
2006,578,1612103473.9
2006,528,1604468928.97
2006,156,1563024407.45
2006,228,1547006437.71
2006,474,1510641893.46
2006,469,1362373368.46
2006,138,1129722217.15
2006,436,1067571142.5
2006,223,967025173.369
2006,926,947054502.844
2006,213,848945506.872
2006,518,718395460.657
2006,142,645371761.931
2006,273,617198372.181
2006,184,613542136.247
2006,172,603208732.894
2006,612,566357064.974
2006,299,559725635.295
2006,524,497394640.709
2006,686,482566765.303
2006,439,463996930.049
2006,122,427705633.173
2006,449,411539417.32
2006,419,400615548.805
2006,128,384113957.67
2006,954,382883874.877
2006,935,330403817.346
2006,558,324441893.518
2006,186,298116810.687
2006,283,291324024.669
2006,564,287334399.66
2006,968,286337075.823
2006,656,262362669.902
2006,178,256997421.284
2006,196,253495228.534
2006,853,226010150.157
2006,516,214146883.072
2006,513,203125337.836
2006,614,184954364.362
2006,662,184728947.014
2006,566,184405015.404
2006,174,171334596.992
2006,582,158584251.415
2006,181,153921848.773
2006,744,133448576.153
2006,514,128271254.007
2006,722,127710457.265
2006,964,114854453.613
2006,672,104138447.228
2006,738,103517616.081
2006,293,102059169.305
2006,646,97213145.3093
2006,652,97137721.4852
2006,944,94844476.1887
2006,423,89391678.4793
2006,638,79970572.2103
2006,913,79491770.4981
2006,742,77013862.956
2006,732,75157929.2639
2006,754,74820097.6446
