timeCode,partnerCountryCode,Value,
2014,128,422800636.4,326
2014,158,72236031.79,326
2014,924,58674120.91,326
2014,922,22620765.45,326
2014,142,17097376.28,326
2014,176,13766633.88,326
2014,686,12575206.36,326
2014,138,10847000,326
2014,112,6909727.273,326
2014,964,5681636.364,326
2014,111,4968616.364,326
2014,542,3261754.545,326
2014,578,2852020.945,326
2014,694,2675043.217,326
2014,926,1820811.818,326
2014,816,1791365.237,326
2014,134,857090.9091,326
2014,921,682000,326
2014,156,583239.467,326
2014,548,526755.4545,326
2014,744,509570.9473,326
2014,946,370818.1818,326
2014,536,318265.4545,326
2014,144,306818.1818,326
2014,968,259363.6364,326
2014,656,221308.1478,326
2014,184,173454.5455,326
2014,638,121548.0449,326
2014,124,112363.6364,326
2014,918,108818.1818,326
2014,839,52538.26521,326
2014,916,40270.35883,326
2014,913,37090.90909,326
2014,941,32454.54545,326
2014,132,21090.90909,326
2014,664,15768.64481,326
2014,293,12668,326
2014,546,10406.22058,326
2014,576,9475.074864,326
2014,146,6804.210763,326
2014,233,4007.272727,326
2014,516,3811.300535,326
2014,238,3756.936364,326
2014,524,3592.727273,326
2014,316,3411.700609,326
2014,172,3090.909091,326
2014,122,3000,326
2014,939,2545.454545,326
2014,178,1909.090909,326
2014,534,1366.363636,326
2014,199,1254.052472,326
2014,935,909.0909091,326
2014,446,560.5,326
2014,243,201.7344082,326
2014,253,177.2727273,326
2014,662,149.9553354,326
2014,754,130.520127,326
2014,364,62.4682703,326
2014,278,22.59808331,326
