timeCode,partnerCountryCode,Value,
2014,924,1072075535,682
2014,136,179124727.3,682
2014,184,143272272.7,682
2014,111,92185874.55,682
2014,158,92090810.28,682
2014,662,85853077.91,682
2014,138,84046181.82,682
2014,132,76270727.27,682
2014,668,62031184.96,682
2014,134,59662727.27,682
2014,694,55672604.03,682
2014,112,46079727.27,682
2014,622,39791007.55,682
2014,128,28894545.45,682
2014,534,27402698.18,682
2014,182,23540181.82,682
2014,542,17836395.45,682
2014,186,14462965.45,682
2014,634,14101853.38,682
2014,576,13444856.07,682
2014,922,12137566.36,682
2014,638,10666843.87,682
2014,652,9731121.241,682
2014,964,8769727.273,682
2014,174,6667636.364,682
2014,742,6537881.987,682
2014,926,5712122.727,682
2014,142,5456006.26,682
2014,722,4811440.909,682
2014,678,3388060.724,682
2014,642,2852018.204,682
2014,646,2459578.307,682
2014,532,2262847.949,682
2014,913,2243818.182,682
2014,469,2119288.182,682
2014,124,2118181.818,682
2014,528,1910000,682
2014,446,1642658.13,682
2014,578,1641645.506,682
2014,744,1067439.66,682
2014,946,987636.3636,682
2014,536,889699.0909,682
2014,686,786129.0909,682
2014,648,738044.4798,682
2014,199,668998.5579,682
2014,443,660402.1583,682
2014,921,649909.0909,682
2014,456,624986.0262,682
2014,916,590070.0315,682
2014,463,570725.1428,682
2014,612,518306.8517,682
2014,692,468310.3223,682
2014,146,292787.4815,682
2014,423,260636.3636,682
2014,453,236475.1701,682
2014,548,203273.6364,682
2014,676,175744.0019,682
2014,223,137751,682
2014,923,125351.3589,682
2014,636,111611.7565,682
2014,156,109771.5642,682
2014,918,104363.6364,682
2014,419,95375.75494,682
2014,968,81545.45455,682
2014,293,74282,682
2014,656,72624.69963,682
2014,176,69390.48182,682
2014,628,57721.47752,682
2014,698,48695.35533,682
2014,228,45340.66364,682
2014,564,33656.02197,682
2014,915,33409.09091,682
2014,962,31530.84291,682
2014,654,29244.42659,682
2014,914,28385.19401,682
2014,684,16190,682
2014,839,15759.5869,682
2014,193,14423.60168,682
2014,754,11418.18182,682
2014,288,9260,682
2014,178,9000,682
2014,238,8950.845455,682
2014,248,8407.272727,682
2014,439,7938.540333,682
2014,243,7887.699095,682
2014,316,7017.03828,682
2014,196,5967.703086,682
2014,738,4865.916413,682
2014,674,4699.807239,682
2014,233,3682.727273,682
2014,319,2753.105924,682
2014,218,1622.727273,682
2014,122,1090.909091,682
2014,298,955.0047864,682
2014,474,819.9663313,682
2014,546,499.6208468,682
2014,941,363.6363636,682
2014,278,328.1390318,682
2014,522,322.9658618,682
2014,144,272.7272727,682
2014,364,101.2998978,682
2014,213,70.49992263,682
2014,624,67.75032414,682
