timeCode,partnerCountryCode,Value
2005,134,30038705500
2005,922,8775115100
2005,136,6676441500
2005,138,5992712100
2005,132,5792271000
2005,935,3862541700
2005,124,3597231900
2005,924,3229437400
2005,112,3152909800
2005,144,2598417100
2005,122,2557861500
2005,184,2008259000
2005,944,1877164400
2005,936,1848594800
2005,128,1631269800
2005,142,1364743300
2005,172,1319756700
2005,111,1222760200
2005,186,1063826200
2005,542,1029900400
2005,926,996503300
2005,158,950101600
2005,913,850639500
2005,146,817258200
2005,946,703022400
2005,961,603577600
2005,916,476471300
2005,528,470077800
2005,941,449317900
2005,968,394644700
2005,213,311933500
2005,178,307058200
2005,223,278836700
2005,534,268691500
2005,174,241873700
2005,137,220939200
2005,313,216949800
2005,536,194740200
2005,182,187093500
2005,156,166766600
2005,927,157615200
2005,548,151155400
2005,578,150166900
2005,918,149749700
2005,436,139069500
2005,939,116479300
2005,199,107015200
2005,576,103890600
2005,273,103733800
2005,662,103479700
2005,582,91857800
2005,925,78531900
2005,248,73211700
2005,176,65817600
2005,668,49287500
2005,686,48045000
2005,423,46560100
2005,960,46364800
2005,532,40180000
2005,228,38680600
2005,963,38387300
2005,293,34860500
2005,564,34186700
2005,283,30907200
2005,193,30400900
2005,466,29774100
2005,921,27753100
2005,566,25824300
2005,744,24648700
2005,513,23781600
2005,942,23383800
2005,456,21174900
2005,233,20944200
2005,846,20306500
2005,238,20289200
2005,524,19993200
2005,469,17810300
2005,954,17491500
2005,196,16789100
2005,439,14870000
2005,746,14554000
2005,664,11772600
2005,429,9880500
2005,299,9748000
2005,912,9021300
2005,652,8782600
2005,463,8553000
2005,298,8371300
2005,676,7357700
2005,311,7265600
2005,544,5624900
2005,339,4991600
2005,816,4699300
2005,698,4533800
2005,319,4521700
2005,962,4323200
2005,742,4155600
2005,911,4001400
2005,684,3997000
2005,672,3627900
2005,181,3607300
2005,518,3006200
2005,694,2964000
2005,622,2778100
2005,732,2496000
2005,915,2135700
2005,738,1773300
2005,644,1773200
2005,923,1717200
2005,449,1587000
2005,728,1368700
2005,446,1301900
2005,366,1271700
2005,288,1252700
2005,243,1249600
2005,917,1062500
2005,656,1018000
2005,674,877600
2005,268,847700
2005,754,812500
2005,546,797800
2005,258,742900
2005,943,697100
2005,636,686600
2005,364,669500
2005,688,534400
2005,853,518800
2005,614,472200
2005,928,415100
2005,646,323800
2005,634,311400
2005,522,254300
2005,218,200800
2005,618,176700
2005,474,161600
2005,628,122700
2005,914,99100
2005,558,96500
2005,722,76600
2005,323,76200
2005,612,73300
2005,419,65600
2005,948,57600
2005,718,45500
2005,512,42900
2005,734,39600
2005,537,37700
2005,343,35100
2005,682,34300
2005,453,31600
2005,443,25500
2005,253,21100
2005,514,20200
2005,278,18400
2005,263,15700
2005,692,14100
2005,316,11100
2005,823,10500
2005,369,7500
2005,321,5500
2005,654,5100
2005,353,4800
2005,857,4100
2005,336,2500
2005,678,2500
2005,361,2000
2005,748,1700
2005,616,1200
2005,624,1100
2005,433,900
2005,859,500
2005,819,400
2005,826,400
2005,516,200
2005,648,200
2005,666,200
2005,856,200
2005,724,200
2005,556,100
2006,134,36898620100
2006,922,12147304900
2006,136,8158573600
2006,138,7250364100
2006,132,6893291400
2006,935,4833867300
2006,924,4496657800
2006,124,4064382300
2006,112,3805610600
2006,144,3268371400
2006,122,3014379000
2006,944,2798430900
2006,184,2341815400
2006,936,2266945000
2006,128,1912849600
2006,542,1725658300
2006,111,1664540100
2006,172,1541153300
2006,142,1313963600
2006,926,1311548200
2006,186,1268671600
2006,158,1180977200
2006,913,1071294800
2006,146,888357800
2006,946,810776100
2006,961,637301900
2006,927,633144400
2006,528,607917800
2006,968,550431000
2006,178,461570600
2006,213,394026200
2006,534,353962500
2006,223,340883300
2006,313,323928800
2006,548,295126400
2006,916,292752700
2006,182,291440700
2006,137,262348800
2006,536,256334100
2006,228,249944300
2006,174,226187800
2006,918,219658400
2006,156,218781200
2006,668,199147400
2006,436,198559200
2006,199,197746900
2006,578,188928400
2006,941,186038800
2006,582,174799700
2006,576,119268900
2006,443,118633400
2006,939,112879600
2006,960,104660200
2006,662,104240000
2006,273,103104300
2006,942,76859700
2006,193,74575800
2006,532,69479200
2006,963,68337300
2006,283,67800800
2006,176,66449200
2006,686,56283300
2006,248,51143900
2006,293,48381300
2006,564,41098100
2006,513,35060100
2006,921,34843200
2006,566,32723600
2006,466,29766100
2006,423,27785000
2006,744,26837000
2006,524,26312000
2006,469,24086700
2006,636,21664000
2006,652,21091200
2006,233,17954000
2006,463,15913200
2006,429,15453400
2006,196,12741600
2006,676,12729300
2006,664,12092700
2006,243,12048700
2006,439,11913800
2006,456,11851400
2006,298,9535700
2006,742,8400500
2006,746,7961700
2006,181,7536300
2006,911,6883000
2006,544,6818200
2006,738,6450500
2006,923,6376200
2006,238,6090200
2006,954,6076600
2006,962,6036800
2006,912,6026400
2006,622,5558000
2006,688,5214800
2006,299,5205600
2006,518,4690500
2006,684,3535600
2006,672,3481300
2006,698,3385600
2006,754,2855000
2006,915,2852500
2006,925,2792200
2006,656,2670400
2006,446,2585600
2006,258,2360300
2006,816,2189200
2006,268,2155200
2006,646,1836900
2006,644,1801500
2006,728,1776100
2006,546,1741200
2006,732,1672600
2006,634,1484700
2006,917,1430900
2006,288,1390400
2006,614,1367900
2006,694,1329300
2006,914,856800
2006,449,709700
2006,722,697400
2006,714,653800
2006,218,545700
2006,928,511900
2006,522,446800
2006,618,446700
2006,512,435300
2006,748,393000
2006,682,332500
2006,967,325900
2006,558,310700
2006,323,288100
2006,278,231900
2006,366,176600
2006,943,171700
2006,253,157300
2006,453,109500
2006,474,98800
2006,674,91900
2006,846,75200
2006,632,71300
2006,311,59300
2006,419,45500
2006,678,43300
2006,853,34200
2006,948,32700
2006,718,30200
2006,343,28000
2006,612,26400
2006,638,22500
2006,819,22400
2006,692,18100
2006,514,17600
2006,565,12700
2006,316,11400
2006,369,10200
2006,887,8500
2006,648,7900
2006,363,6100
2006,537,5400
2006,823,4600
2006,353,4000
2006,263,3300
2006,724,3100
2006,336,2100
2006,626,2000
2006,556,1800
2006,321,1400
2006,643,1300
2006,319,500
2006,859,400
2006,516,300
2006,364,200
2006,734,200
2006,433,100
2006,839,100
2007,134,48221305300
2007,922,14397832800
2007,136,10909024900
2007,138,9451509600
2007,132,8493661600
2007,924,6944993400
2007,935,6411743400
2007,124,5341593000
2007,112,4985140300
2007,144,4418858000
2007,122,3619699300
2007,944,3583729200
2007,184,3370110600
2007,936,3238492000
2007,542,2786485100
2007,128,2451570100
2007,111,2128552800
2007,172,2089948600
2007,186,1709583300
2007,926,1683607700
2007,158,1557610100
2007,142,1325301500
2007,913,1135843800
2007,146,1096056600
2007,946,1003722700
2007,961,884166100
2007,178,687515100
2007,927,680925600
2007,968,669319800
2007,528,662366400
2007,213,557710700
2007,534,538753200
2007,916,407957100
2007,182,379987500
2007,137,375243600
2007,313,367890900
2007,223,355772600
2007,174,334845000
2007,536,294024300
2007,228,272229000
2007,578,268852600
2007,941,267156900
2007,436,264375100
2007,199,258009300
2007,918,243705700
2007,582,241043700
2007,548,226184800
2007,156,223767000
2007,668,208510600
2007,939,164020600
2007,273,141004400
2007,532,125869500
2007,193,123024300
2007,921,121028900
2007,576,119424900
2007,456,112218400
2007,960,106801300
2007,662,103518900
2007,942,102498300
2007,686,82533300
2007,423,81684400
2007,564,52897700
2007,963,43233300
2007,744,43057000
2007,248,42351000
2007,293,42069700
2007,513,39241700
2007,566,39222000
2007,636,38694400
2007,176,38473800
2007,469,34339400
2007,524,33827800
2007,233,27210000
2007,754,22824700
2007,463,22303800
2007,181,21033000
2007,652,20254700
2007,283,19892300
2007,676,18611200
2007,823,17556800
2007,196,16413200
2007,672,15668800
2007,466,13390800
2007,429,11501100
2007,923,10382900
2007,688,10159300
2007,664,9947500
2007,738,9760600
2007,742,8760200
2007,243,8695400
2007,298,8284700
2007,746,8206300
2007,962,8168900
2007,544,8099900
2007,622,6879000
2007,911,6280700
2007,364,6189400
2007,238,5665700
2007,258,5270700
2007,698,4780700
2007,915,4575700
2007,912,4467000
2007,644,3688600
2007,446,3063800
2007,288,2993100
2007,816,2923100
2007,316,2634200
2007,684,2478400
2007,656,2196900
2007,917,2135000
2007,268,1959000
2007,728,1928400
2007,694,1922600
2007,546,1771600
2007,518,1736700
2007,449,1713200
2007,299,1702400
2007,732,1438000
2007,853,1393800
2007,722,1383500
2007,218,1376400
2007,925,1331700
2007,278,1251900
2007,914,1234700
2007,614,1195100
2007,634,1140000
2007,612,974700
2007,954,882800
2007,522,614200
2007,928,612200
2007,646,569900
2007,558,489000
2007,474,452200
2007,618,439800
2007,439,380100
2007,321,361400
2007,514,268800
2007,512,245400
2007,943,240400
2007,682,240000
2007,678,227800
2007,323,221600
2007,674,206300
2007,419,199200
2007,626,196200
2007,453,163300
2007,948,133700
2007,692,102300
2007,748,101900
2007,734,96500
2007,537,78800
2007,253,77500
2007,967,52700
2007,628,50300
2007,311,44700
2007,343,43600
2007,846,35400
2007,366,30300
2007,638,24300
2007,443,23100
2007,724,18000
2007,516,12400
2007,616,9900
2007,887,8500
2007,263,5500
2007,353,5200
2007,556,4600
2007,369,4300
2007,819,4100
2007,869,1600
2007,339,1100
2007,319,1000
2007,565,600
2007,433,500
2007,718,400
2007,361,400
2007,314,100
2007,326,100
2008,134,59879437600
2008,922,20238984700
2008,136,13203210100
2008,138,11613475900
2008,132,10017599500
2008,924,9192191000
2008,935,8504524900
2008,124,6620413400
2008,112,5843435600
2008,144,5008278500
2008,122,4602085300
2008,184,4359796600
2008,936,4285809700
2008,542,4084841200
2008,944,3872565900
2008,172,3032209900
2008,111,2975907300
2008,128,2882816700
2008,926,2315315600
2008,142,2267425100
2008,158,1809212500
2008,186,1775085000
2008,146,1344128700
2008,913,1308467200
2008,178,1285447700
2008,946,1223074300
2008,961,1175589900
2008,925,1087128000
2008,968,749345700
2008,534,721544000
2008,528,638276000
2008,213,573050100
2008,137,546947600
2008,313,526663600
2008,916,502147800
2008,578,469657300
2008,223,427264000
2008,199,408103100
2008,182,399598600
2008,918,365263900
2008,174,329605100
2008,536,329478600
2008,436,307847400
2008,941,302827400
2008,156,283577700
2008,582,279162300
2008,548,264241800
2008,939,236776100
2008,686,209781300
2008,576,188828400
2008,912,177764100
2008,228,175899800
2008,273,171762400
2008,423,169263100
2008,960,156534000
2008,456,156048000
2008,942,154509700
2008,921,127438400
2008,532,124426000
2008,668,114848200
2008,662,112976900
2008,193,112504300
2008,233,104029100
2008,744,102386600
2008,636,77946200
2008,566,74680800
2008,564,70317800
2008,248,64508500
2008,283,63554500
2008,513,58443500
2008,311,54598300
2008,927,51614400
2008,176,47069300
2008,463,44375700
2008,469,44063500
2008,963,41536400
2008,293,41325400
2008,524,38630600
2008,181,35809200
2008,652,23334800
2008,466,21562700
2008,429,19803100
2008,439,18330200
2008,196,16777400
2008,728,15870700
2008,676,14325200
2008,298,14185600
2008,823,13668800
2008,664,12482300
2008,544,10751300
2008,962,10276400
2008,742,9508700
2008,923,8739600
2008,364,8517500
2008,915,6781500
2008,622,6632500
2008,754,6370900
2008,446,5767100
2008,238,5572200
2008,688,5541300
2008,911,5484600
2008,698,5186600
2008,243,5128300
2008,634,4126400
2008,738,4069900
2008,694,3726300
2008,684,3642600
2008,299,3358600
2008,656,3343400
2008,746,3335100
2008,672,3176500
2008,449,2614700
2008,518,2483900
2008,278,1874100
2008,336,1835000
2008,258,1829900
2008,917,1467100
2008,644,1466700
2008,614,1424200
2008,218,1241600
2008,732,1193800
2008,816,1135400
2008,914,1071400
2008,546,960100
2008,618,935700
2008,612,910800
2008,646,833900
2008,288,772500
2008,522,717300
2008,928,716400
2008,321,593800
2008,558,564300
2008,268,471200
2008,474,461400
2008,326,346400
2008,626,330400
2008,674,308200
2008,714,294800
2008,853,271700
2008,316,265700
2008,954,259300
2008,366,212800
2008,846,203800
2008,666,187900
2008,314,179300
2008,443,128700
2008,453,115400
2008,943,105500
2008,353,91000
2008,556,85100
2008,343,76300
2008,748,72100
2008,638,71600
2008,253,62100
2008,514,61500
2008,722,55200
2008,692,54700
2008,948,53500
2008,512,47900
2008,632,45700
2008,718,41700
2008,819,29600
2008,419,26100
2008,967,15700
2008,263,11400
2008,648,8000
2008,339,7000
2008,616,6100
2008,643,5400
2008,678,5000
2008,361,4300
2008,433,4100
2008,628,2500
2008,859,2200
2008,839,1900
2008,516,1000
2008,362,800
2008,537,700
2008,369,700
2008,734,300
2008,319,200
2008,857,200
2008,887,200
2008,724,100
2009,134,42040366600
2009,922,12692804000
2009,136,9878595800
2009,138,8494607000
2009,924,7755745600
2009,132,6934318600
2009,935,6044031400
2009,124,5047437000
2009,112,4703763000
2009,936,3693549200
2009,542,3659683000
2009,122,3413431600
2009,144,3282258400
2009,184,3201859700
2009,944,2801263100
2009,128,2284497900
2009,111,2113537600
2009,172,1836753200
2009,186,1408572500
2009,158,1364055600
2009,142,1324646800
2009,926,1139796500
2009,178,1029527500
2009,146,998442200
2009,946,862301100
2009,913,823752000
2009,961,727602600
2009,968,704949300
2009,528,643786000
2009,534,532441300
2009,213,523732900
2009,578,426316700
2009,223,374569500
2009,137,353646500
2009,182,347844300
2009,199,338115900
2009,916,299961500
2009,313,284082000
2009,174,267938100
2009,536,265871000
2009,576,265164800
2009,548,263847000
2009,941,235901100
2009,668,233547600
2009,436,219860800
2009,918,216109400
2009,612,209968500
2009,925,198335900
2009,582,184890000
2009,156,156506300
2009,960,149090900
2009,939,147199500
2009,228,141927800
2009,662,118084400
2009,456,87960800
2009,273,84267800
2009,311,71631900
2009,942,68500600
2009,193,65426900
2009,423,64957000
2009,566,63252300
2009,513,59341700
2009,248,56679100
2009,176,50044200
2009,564,48465200
2009,744,42456400
2009,686,40727800
2009,233,39226600
2009,921,36680800
2009,963,32299100
2009,364,30413300
2009,524,29385100
2009,469,28059300
2009,927,28000700
2009,463,26058100
2009,846,24648900
2009,532,21009500
2009,636,19599400
2009,288,18695300
2009,181,18414400
2009,652,17583500
2009,293,17354800
2009,823,15708400
2009,429,14846300
2009,466,14100100
2009,268,12815000
2009,664,12755600
2009,283,12346200
2009,676,11509200
2009,912,10180100
2009,816,9271400
2009,196,8905800
2009,746,8120300
2009,754,7333900
2009,298,7231200
2009,742,6777200
2009,962,6620200
2009,923,6101300
2009,698,6061900
2009,544,5942300
2009,694,5183000
2009,622,5080100
2009,915,4570200
2009,353,4425000
2009,238,4385700
2009,738,4220300
2009,243,4149600
2009,688,2823100
2009,634,2741100
2009,518,2317500
2009,449,2289500
2009,258,2266000
2009,522,1964300
2009,644,1777200
2009,642,1717400
2009,684,1623100
2009,728,1607100
2009,656,1512800
2009,853,1455000
2009,614,1449600
2009,446,1445000
2009,218,1215300
2009,917,1048600
2009,646,947000
2009,911,926100
2009,722,916900
2009,928,878000
2009,714,835500
2009,914,740200
2009,748,693600
2009,299,650100
2009,439,559700
2009,443,544500
2009,618,481900
2009,453,467500
2009,321,426700
2009,732,411500
2009,419,361100
2009,546,285900
2009,666,284700
2009,558,282100
2009,943,273000
2009,674,244000
2009,474,184600
2009,316,180800
2009,278,142400
2009,678,106300
2009,433,102500
2009,263,76900
2009,948,65800
2009,954,58900
2009,692,46300
2009,967,37700
2009,323,36200
2009,537,32700
2009,253,31700
2009,819,21600
2009,336,19400
2009,512,13800
2009,361,9300
2009,343,8500
2009,887,8100
2009,734,7900
2009,319,7000
2009,682,5600
2009,716,4100
2009,628,3300
2009,624,2700
2009,326,2000
2009,839,1900
2009,724,1200
2009,369,700
2009,672,600
2009,362,600
2009,626,600
2009,856,300
2009,556,200
2009,366,200
2009,314,100
2009,516,100
2009,718,100
2009,857,100
2010,134,50013014000
