timeCode,partnerCountryCode,Value
2005,132,363304480.0
2005,924,159192000.0
2005,534,117734170.219
2005,111,114290000.0
2005,136,105490550.0
2005,124,71544990.0
2005,199,62520587.2255
2005,138,59103880.0
2005,213,47271825.7
2005,112,40634550.0
2005,223,39273449.6
2005,698,37733794.1689
2005,134,33976800.0
2005,578,27161312.2184
2005,662,23848511.6102
2005,542,18917800.0
2005,548,18262298.1141
2005,184,18241410.0
2005,186,17556517.0
2005,686,15739682.2
2005,622,14247044.9414
2005,144,13792790.0
2005,532,13432566.028
2005,178,13059640.0
2005,536,12316342.5
2005,564,11941857.9495
2005,722,11887558.3997
2005,156,10864833.9536
2005,746,10863167.579
2005,446,10289688.211
2005,122,9874370.0
2005,158,7128987.72772
2005,744,6633601.10988
2005,142,5698895.17896
2005,182,5605160.0
2005,128,5257340.0
2005,682,5208571.15856
2005,636,3073081.08615
2005,964,2905320.0
2005,528,2703800.0
2005,926,2556291.1
2005,146,2494522.89233
2005,436,1760000.0
2005,935,1703156.79339
2005,137,1539450.0
2005,646,1263866.92413
2005,694,1216126.42401
2005,469,1201228.6
2005,172,1179860.0
2005,174,1144110.0
2005,449,1124903.77113
2005,968,1115400.0
2005,742,1020934.93476
2005,439,984104.372355
2005,456,962347.976026
2005,196,828646.09938
2005,913,817410.0
2005,936,810810.0
2005,193,573356.24227
2005,423,477070.0
2005,664,445898.039951
2005,684,428973.7458
2005,918,386862.463603
2005,922,352679.8
2005,638,352620.863506
2005,614,351772.106119
2005,233,299313.3
2005,921,281930.0
2005,353,241025.967541
2005,944,218130.0
2005,626,212102.851436
2005,181,184470.0
2005,288,181766.2
2005,463,168718.177279
2005,248,151736.2
2005,674,133838.288822
2005,293,109752.792613
2005,273,76359.8
2005,238,67586.805
2005,946,64680.0
2005,652,55435.9725345
2005,618,48309.0819687
2005,419,42715.1843145
2005,642,40202.5264136
2005,628,40202.5264136
2005,960,36467.2
2005,566,35787.4
2005,522,32053.597361
2005,268,27495.545
2005,941,21890.0
2005,668,12051.2983771
2005,914,8991.59318926
2005,258,4620.0
2005,512,2410.25967541
2005,718,2410.25967541
2005,524,2410.25967541
2005,734,2410.25967541
2006,132,472674510.0
2006,924,265872200.0
2006,111,151800000.0
2006,534,143110628.08
2006,136,112280630.0
2006,124,109081830.0
2006,199,68699830.9317
2006,138,65152120.0
2006,112,54358700.0
2006,213,49227104.3
2006,578,39276819.6176
2006,134,38893470.0
2006,223,37504610.0
2006,662,32563094.2805
2006,686,25728859.2
2006,184,20859850.0
2006,548,20100196.664
2006,542,19376500.0
2006,446,17764406.726
2006,622,17588021.49
2006,156,16495283.4956
2006,186,16211695.5
2006,564,14742260.9468
2006,536,14148380.4
2006,532,14005821.4386
2006,722,13916951.3882
2006,122,13748350.0
2006,158,11172316.1252
2006,142,10682686.2786
2006,178,10317780.0
2006,449,10310853.5761
2006,144,9687260.0
2006,746,8888617.144
2006,744,7664905.61785
2006,436,7040000.0
2006,682,6429997.36758
2006,926,6062540.0
2006,182,5949020.0
2006,128,4301440.0
2006,636,3793728.20161
2006,146,3517209.59291
2006,273,3290395.9
2006,172,3199240.0
2006,528,3058000.0
2006,918,2366320.0
2006,439,2001100.14104
2006,193,1966099.46383
2006,922,1785924.8
2006,174,1573660.0
2006,196,1544746.7255
2006,646,1513087.77034
2006,964,1510630.0
2006,293,1510389.10571
2006,935,1498530.0
2006,694,1455933.36152
2006,913,1397440.0
2006,137,1300420.0
2006,968,1198450.0
2006,456,1152112.55674
2006,698,855057.632424
2006,944,853270.0
2006,233,812814.2
2006,684,502281.049407
2006,638,435311.557637
2006,614,421137.749199
2006,566,406096.9
2006,742,384325.685849
2006,181,382250.0
2006,353,297547.30993
2006,248,278712.5
2006,936,275660.0
2006,626,261841.632738
2006,469,254336.5
2006,946,228360.0
2006,463,208283.116951
2006,423,177980.0
2006,921,130680.0
2006,960,119240.0
2006,453,109775.769231
2006,288,71984.0
2006,652,68435.8812839
2006,961,61270.0
2006,419,51138.1552599
2006,628,48130.0284799
2006,642,48130.0284799
2006,962,43514.6840966
2006,916,32301.5
2006,268,17033.6583279
2006,668,14877.3654965
2006,238,12857.262
2006,939,10450.0
2006,176,5087.62942047
2006,512,2975.4730993
2006,718,2975.4730993
2006,524,2975.4730993
2006,734,2975.4730993
2006,522,1893.45031378
2006,941,1430.0
2006,674,409.38678882
2006,914,151.673677718
2007,132,669420730.0
2007,542,539058300.0
2007,924,462107800.0
2007,136,377631870.0
2007,534,162066074.01
2007,111,154110000.0
2007,124,143626450.0
2007,142,111365125.616
2007,112,99293700.0
2007,223,92455690.8
2007,138,85440740.0
2007,199,75998910.2537
2007,134,68128060.0
2007,213,60306524.3
2007,746,46493458.682
2007,578,45338572.5711
2007,548,41467551.8215
2007,184,38960900.0
2007,446,33038988.51
2007,662,32738377.1937
2007,686,26529081.7
2007,156,26496261.6297
2007,622,22783834.8153
2007,186,21194085.0
2007,144,20210300.0
2007,564,19097386.1618
2007,536,16737397.6
2007,532,14920572.507
2007,273,14499691.8
2007,122,14095620.0
2007,178,13588740.0
2007,128,12735030.0
2007,436,11880000.0
2007,722,11392849.6
2007,158,9491234.56032
2007,449,8571039.79194
2007,682,8329532.57246
2007,146,7924404.15734
2007,744,7869284.52228
2007,926,7635760.0
2007,182,6923840.0
2007,964,5452700.0
2007,193,5117705.59509
2007,636,4914462.76256
2007,172,3443220.0
2007,913,3407360.0
2007,935,3130820.0
2007,469,2813251.1
2007,293,2509537.8
2007,137,2139170.0
2007,528,1931600.0
2007,646,1784877.04397
2007,694,1717456.24112
2007,196,1682913.75736
2007,233,1500477.0
2007,922,1472928.6
2007,968,1384130.0
2007,456,1359061.447
2007,698,1107656.81437
2007,439,1069746.1213
2007,664,994761.9
2007,174,879780.0
2007,944,772860.0
2007,684,704819.5
2007,288,644345.9
2007,916,621808.0
2007,638,563910.308391
2007,936,529760.0
2007,614,496784.863133
2007,181,434500.0
2007,353,385448.059808
2007,946,365860.0
2007,566,353232.0
2007,626,339194.292631
2007,423,288200.0
2007,463,269813.641866
2007,742,228360.85595
2007,962,176512.099619
2007,961,112090.0
2007,453,109775.769231
2007,268,96118.88
2007,652,88653.0537559
2007,912,88000.0
2007,918,82060.0
2007,419,60323.8762376
2007,628,56775.4129295
2007,642,56775.4129295
