timeCode,partnerCountryCode,Value
2005,111,79984607.4074
2005,369,56817904.0741
2005,112,22560340.3704
2005,158,10043792.2222
2005,316,9466562.22222
2005,156,9209853.33333
2005,924,6560461.11111
2005,223,2926181.11111
2005,136,2779996.2963
2005,134,2543424.07407
2005,233,2455531.11111
2005,534,2447244.44444
2005,132,2444165.92593
2005,528,2059084.44444
2005,336,1948991.11111
2005,193,1838759.62963
2005,268,1810986.2963
2005,273,1663686.2963
2005,343,1634482.22222
2005,362,1616688.51852
2005,138,1292774.81481
2005,542,1225426.2963
2005,243,1183913.7037
2005,128,1182935.18519
2005,178,1157725.18519
2005,124,729036.296296
2005,213,728345.185185
2005,196,716053.703704
2005,238,618455.555556
2005,532,617989.259259
2005,536,607151.111111
2005,299,605978.148148
2005,321,583487.407407
2005,328,538249.259259
2005,142,525143.333333
2005,578,494603.333333
2005,146,456129.259259
2005,293,434360.37037
2005,144,396961.111111
2005,548,300918.888889
2005,361,259768.518519
2005,228,258361.481481
2005,283,230298.888889
2005,576,215676.666667
2005,184,209057.777778
2005,172,189668.148148
2005,137,180893.703704
2005,122,162747.037037
2005,353,156787.037037
2005,199,120674.814815
2005,339,93890.0
2005,248,91923.7037037
2005,954,88192.2222222
2005,186,87952.5925926
2005,311,62471.1111111
2005,258,56591.4814815
2005,944,51857.7777778
2005,174,49584.8148148
2005,524,46611.4814815
2005,564,45192.5925926
2005,313,39340.0
2005,366,37738.1481481
2005,513,36651.4814815
2005,176,30375.5555556
2005,182,27145.1851852
2005,456,27140.0
2005,181,26302.5925926
2005,263,18412.5925926
2005,446,17364.0740741
2005,253,14697.7777778
2005,566,13287.037037
2005,935,10596.6666667
2005,964,9601.48148148
2005,936,9566.2962963
2005,436,7770.0
2005,928,7311.85185185
2005,734,6927.03703704
2005,582,6516.2962963
2005,423,5854.44444444
2005,463,5497.77777778
2005,922,5344.07407407
2005,926,4657.77777778
2005,968,4187.03703704
2005,724,2759.25925926
2005,439,2588.51851852
2005,674,2309.62962963
2005,694,2092.96296296
2005,652,1948.88888889
2005,939,1440.0
2005,429,922.592592593
2005,314,823.333333333
2005,469,743.333333333
2005,676,719.62962963
2005,918,620.740740741
2005,319,432.222222222
2005,839,421.481481481
2005,622,409.259259259
2005,686,403.333333333
2005,960,332.592592593
2005,684,272.222222222
2005,961,227.407407407
2005,914,224.074074074
2005,662,203.703703704
2005,744,168.888888889
2005,728,143.333333333
2005,616,130.0
2005,887,80.7407407407
2005,682,44.4444444444
2005,298,31.8518518519
2005,326,27.4074074074
2005,546,21.1111111111
2006,576,100220763.478
2006,369,71430647.2927
2006,111,64020000.0
2006,136,63312480.0
2006,184,54845560.0
2006,186,26403241.7
2006,134,25252040.0
2006,132,22680130.0
2006,112,17864770.0
2006,924,16325100.0
2006,316,15437460.5
2006,158,14256167.9514
2006,174,12411190.0
2006,156,10309752.9347
2006,146,7426583.96982
2006,138,6834740.0
2006,918,4290880.0
2006,199,3495403.3625
2006,941,3097930.0
