timeCode,partnerCountryCode,Value,
2014,223,674690254,353
2014,263,420496422.2,353
2014,111,381375310.9,353
2014,313,335080170.1,353
2014,243,334441362.2,353
2014,534,127999593.6,353
2014,928,120876874.2,353
2014,253,100989018.2,353
2014,694,93637907.34,353
2014,311,62686316.9,353
2014,668,50245736.53,353
2014,576,49306945.19,353
2014,742,45731983.93,353
2014,366,43595509.63,353
2014,924,42882749.09,353
2014,314,23545307.26,353
2014,339,23275382.18,353
2014,369,20909141.38,353
2014,343,20149531.82,353
2014,228,6926573.509,353
2014,156,6814343.529,353
2014,298,5553660.532,353
2014,213,4790846.06,353
2014,233,3932662.727,353
2014,336,3740590.303,353
2014,564,3687419.223,353
2014,238,3082911.845,353
2014,273,2524492,353
2014,548,2435018.182,353
2014,542,2348701.818,353
2014,316,2076674.498,353
2014,248,1080341.818,353
2014,746,995948.2917,353
2014,258,781454.5455,353
2014,293,766392,353
2014,328,744038.7656,353
2014,268,713586.7455,353
2014,319,673695.6858,353
2014,634,652561.4705,353
2014,536,613232.7273,353
2014,193,528178.7521,353
2014,362,395139.2315,353
2014,364,357356.4936,353
2014,862,291007.5086,353
2014,578,254631.9349,353
2014,361,226994.8776,353
2014,684,142133.6364,353
2014,158,141870.8413,353
2014,614,140514.72,353
2014,656,133766.4308,353
2014,321,124006.4609,353
2014,638,117938.4492,353
2014,622,94876.76702,353
2014,754,73836.15314,353
2014,186,73133.63636,353
2014,218,55796.36364,353
2014,566,52104,353
2014,199,50929.77092,353
2014,278,45792.3292,353
2014,453,38181.2802,353
2014,728,16201.11732,353
2014,738,14712.63096,353
2014,912,12727.27273,353
2014,524,10416.0947,353
2014,914,7351.136008,353
2014,724,6305.413268,353
2014,692,4929.58234,353
2014,646,2755.190588,353
2014,652,2101.804423,353
2014,662,826.7984663,353
2014,839,773.1987134,353
2014,926,365.4545455,353
2014,446,43.78181818,353
2014,922,22.72727273,353
