timeCode,partnerCountryCode,Value
2005,111,9104941159.0
2005,158,8071082245.0
2005,576,3727434323.0
2005,528,3548971736.0
2005,924,2972594959.0
2005,542,2294420377.0
2005,456,2181953831.0
2005,532,1928979320.0
2005,548,1779227553.0
2005,578,1582730789.0
2005,134,1131450085.0
2005,429,1003647562.0
2005,536,1002781870.0
2005,582,778470925.0
2005,193,531056019.0
2005,178,522601051.0
2005,138,407380178.0
2005,132,397937205.0
2005,112,392880060.0
2005,922,353616078.0
2005,534,344297461.0
2005,146,288367263.0
2005,196,276250136.0
2005,453,273448115.0
2005,213,246879177.0
2005,156,235175628.0
2005,223,221811228.0
2005,466,216400140.0
2005,124,213964525.0
2005,136,178725384.0
2005,436,169239222.0
2005,853,114930097.0
2005,144,102663002.0
2005,184,92144945.0
2005,172,82935014.0
2005,926,69645114.0
2005,935,61950169.0
2005,128,56887541.0
2005,199,51513825.0
2005,238,48127776.0
2005,122,46290283.0
2005,298,34659615.0
2005,273,32234430.0
2005,564,24677673.0
2005,186,22413769.0
2005,443,17704261.0
2005,936,14635863.0
2005,813,10634563.0
2005,142,10300576.0
2005,469,9445757.0
2005,233,9057063.0
2005,278,8930439.0
2005,524,8849726.0
2005,293,8481554.0
2005,228,8252921.0
2005,944,7604942.0
2005,918,7108134.0
2005,439,6741027.0
2005,182,6558280.0
2005,419,6178435.0
2005,513,4378100.0
2005,612,4118884.0
2005,964,3927594.0
2005,664,3368355.0
2005,283,2632162.0
2005,174,2625877.0
2005,686,2519025.0
2005,961,2025880.0
2005,916,1529680.0
2005,522,1503967.0
2005,684,1477181.0
2005,518,1197681.0
2005,928,1173170.0
2005,676,1165302.0
2005,137,1008103.0
2005,829,935105.0
2005,516,924247.0
2005,546,890081.0
2005,754,864424.0
2005,968,830660.0
2005,644,726069.0
2005,565,683493.0
2005,299,680378.0
2005,449,672713.0
2005,718,647552.0
2005,268,553680.0
2005,423,478758.0
2005,960,439763.0
2005,746,356511.0
2005,738,353076.0
2005,181,351210.0
2005,556,345997.0
2005,248,222194.0
2005,688,215864.0
2005,314,187703.0
2005,558,138571.0
2005,446,118705.0
2005,819,106411.0
2005,288,87155.0
2005,662,84141.0
2005,913,79313.0
2005,744,75469.0
2005,887,74435.0
2005,939,73004.0
2005,724,44609.0
2005,694,43982.0
2005,646,41335.0
2005,927,30116.0
2005,343,25876.0
2005,263,25577.0
2005,253,25101.0
2005,353,24081.0
2005,946,21528.0
2005,652,17917.0
2005,634,14664.0
2005,672,13878.0
2005,668,8409.0
2005,258,8321.0
2005,678,8030.0
2005,369,7567.0
2005,728,7503.0
2005,243,7481.0
2005,716,4720.0
2005,734,4029.0
2005,638,3169.0
2005,963,3029.0
2005,941,2358.0
2005,512,1880.0
2005,311,1853.0
2005,948,1606.0
2005,742,1500.0
2005,636,840.0
2005,628,737.0
2005,463,198.0
2006,111,8403524964.0
2006,158,7003558135.0
2006,576,4355995244.0
2006,528,4145160545.0
2006,924,3672117215.0
2006,542,3218239397.0
2006,456,2980747450.0
2006,548,2100044341.0
2006,578,2088863710.0
2006,532,2065241331.0
2006,429,1689417154.0
2006,134,1374387924.0
2006,536,990411688.0
2006,178,891871835.0
2006,582,673054956.0
2006,193,626665784.0
2006,138,414065524.0
2006,534,400851059.0
2006,466,356064115.0
2006,112,353814631.0
2006,132,342736277.0
2006,196,271412501.0
2006,124,263830107.0
2006,146,254599201.0
2006,156,241051638.0
2006,213,221468932.0
2006,223,206613678.0
2006,922,206121529.0
2006,853,174101316.0
2006,436,170925752.0
2006,136,165154089.0
2006,172,126193633.0
2006,144,123037335.0
2006,184,105903948.0
2006,935,85199074.0
2006,122,55449883.0
2006,128,54513399.0
2006,936,54511468.0
2006,926,48200541.0
2006,443,44941260.0
2006,238,44783938.0
2006,273,43527453.0
2006,564,42782313.0
2006,199,37855346.0
2006,453,35184361.0
2006,298,34798460.0
2006,293,25283298.0
2006,142,24164742.0
2006,228,22342885.0
2006,186,21453921.0
2006,513,18369451.0
2006,918,14479357.0
2006,283,14197062.0
2006,469,12415008.0
2006,813,10943440.0
2006,944,10819922.0
2006,182,10578486.0
2006,524,10225052.0
2006,612,7784149.0
2006,419,6922614.0
2006,233,6243518.0
2006,174,5904854.0
2006,439,5171622.0
2006,686,4888577.0
2006,546,4796950.0
2006,698,2429194.0
2006,964,1986413.0
2006,961,1980845.0
2006,518,1572328.0
2006,846,1565816.0
2006,676,1441159.0
2006,742,1415597.0
2006,558,1164734.0
2006,688,1122673.0
2006,137,1073517.0
2006,522,1011754.0
2006,968,994192.0
2006,664,947137.0
2006,248,806703.0
2006,928,772607.0
2006,181,752737.0
2006,744,726027.0
2006,644,681810.0
2006,423,520389.0
2006,446,500112.0
2006,738,389387.0
2006,829,371064.0
2006,299,369870.0
2006,960,361882.0
2006,556,345075.0
2006,288,297944.0
2006,636,296521.0
2006,746,291423.0
2006,826,279498.0
2006,718,266390.0
2006,662,247501.0
2006,939,240333.0
2006,565,231070.0
2006,449,164305.0
2006,176,120419.0
2006,668,113864.0
2006,916,102653.0
2006,678,100303.0
2006,258,97988.0
2006,614,97446.0
2006,343,92273.0
2006,516,81588.0
2006,268,76186.0
2006,243,70093.0
2006,694,66544.0
2006,946,64889.0
2006,724,47791.0
2006,887,47700.0
2006,652,44953.0
2006,618,38504.0
2006,253,37949.0
2006,369,24114.0
2006,512,23165.0
2006,263,21410.0
2006,672,19807.0
2006,819,17736.0
2006,684,17523.0
2006,962,15972.0
2006,278,14439.0
2006,941,13573.0
2006,728,13218.0
2006,674,5169.0
2006,433,2569.0
2006,643,1933.0
2006,911,915.0
2006,353,779.0
2006,948,212.0
2006,463,208.0
2007,111,7843325447.0
2007,158,6841544782.0
2007,576,6218875842.0
2007,528,4061525291.0
2007,924,4001234638.0
2007,456,3525588299.0
2007,542,3278226414.0
2007,548,2283216400.0
2007,578,2277346942.0
2007,532,2218658610.0
2007,178,1394012114.0
2007,466,1267905374.0
2007,536,1249681515.0
2007,134,1244135753.0
2007,582,842664293.0
2007,193,717185060.0
2007,132,606077734.0
2007,534,489880593.0
2007,138,464163592.0
2007,196,357369926.0
2007,112,351068377.0
2007,213,321787486.0
2007,453,309380249.0
2007,124,304904991.0
2007,223,291218172.0
2007,156,263590901.0
2007,146,252609763.0
2007,436,240362031.0
2007,136,205522604.0
2007,429,193350971.0
2007,172,155659822.0
2007,144,140710439.0
2007,184,120836182.0
2007,853,116325738.0
2007,922,106583096.0
2007,935,98081238.0
2007,936,90721739.0
2007,228,81263402.0
2007,128,64222087.0
2007,273,62777180.0
2007,443,58829044.0
2007,199,51648744.0
2007,238,47439523.0
2007,142,47175140.0
2007,564,42855988.0
2007,298,41762760.0
2007,186,32549162.0
2007,122,27795201.0
2007,319,19116757.0
2007,926,18693717.0
2007,813,15311089.0
2007,469,14816358.0
2007,182,12228858.0
2007,944,9854379.0
2007,918,9172778.0
