timeCode,partnerCountryCode,Value
2005,132,204025591.803
2005,662,196255454.297
2005,111,50922696.2132
2005,924,47165692.0663
2005,742,46162977.4813
2005,158,40617050.1305
2005,652,38659775.5273
2005,534,38408954.6924
2005,134,33962619.8154
2005,127,26999166.0981
2005,136,24810218.7357
2005,926,23789683.1692
2005,582,21032170.6639
2005,138,20145861.2131
2005,112,19486105.7289
2005,223,18413623.8972
2005,419,17937386.6051
2005,578,17911223.8876
2005,184,15177219.9111
2005,564,14914265.642
2005,722,13935249.1705
2005,199,13468680.7088
2005,694,13445361.765
2005,456,12335152.5364
2005,436,11123704.9662
2005,922,10995166.3977
2005,686,8043518.94535
2005,622,5891919.81011
2005,548,5753901.99616
2005,156,5453409.91498
2005,128,4560654.57726
2005,744,4284618.94937
2005,186,2984635.22654
2005,178,2818558.84603
2005,193,2492472.80209
2005,146,2392182.38509
2005,528,2253595.81642
2005,638,1876321.84699
2005,678,1378661.46017
2005,542,986410.282901
2005,672,172143.097612
2006,662,260562970.107
2006,132,224868663.298
2006,924,60423020.859
2006,534,59491658.8175
2006,742,50306172.3994
2006,111,48306899.5487
2006,652,41433562.4289
2006,127,38076069.2047
2006,158,37546512.4299
2006,112,37349721.5592
2006,134,36422375.6578
2006,199,28657455.409
2006,922,27422970.4032
2006,223,25778647.8502
2006,564,25570191.0483
2006,136,19594365.6453
2006,138,19429512.6514
2006,578,18616339.8792
2006,184,16196902.2637
2006,419,15761437.9169
2006,926,15185791.152
2006,722,13230313.3543
2006,128,12256494.9732
2006,582,11064657.5517
2006,638,10242687.5199
2006,622,6854977.62172
2006,436,6442462.64766
2006,672,6167070.17541
2006,548,5712481.35143
2006,686,5520662.84472
2006,156,4844803.81908
2006,744,4123237.29283
2006,193,3883798.83779
2006,186,3784925.29046
2006,694,3766183.30277
2006,456,3505516.678
2006,146,2742067.5466
2006,178,2423836.24533
2006,542,1891410.79898
2006,528,1598041.31813
2006,678,1493621.6724
2007,662,264785719.792
2007,132,242237526.609
2007,924,130798132.225
2007,111,103530646.819
2007,534,103197638.136
2007,742,61330559.6547
2007,652,55800445.5381
2007,158,44750232.6037
2007,134,42545823.6223
2007,138,39977525.4537
2007,127,39737784.2403
2007,199,38149107.4789
2007,136,29562449.3805
2007,926,28821525.9264
2007,184,27250375.9378
2007,686,20628176.9553
2007,223,20314781.5658
2007,548,18403320.0723
2007,564,17679714.7389
2007,112,17576849.2749
2007,722,16452423.3401
2007,186,16223740.6858
2007,578,13955484.175
2007,922,11637151.1706
2007,638,11378631.272
2007,156,11255735.2105
2007,622,9853593.38802
2007,694,9175891.50714
2007,436,7739322.09525
2007,193,7510639.44087
2007,744,6817080.00367
2007,542,4956946.91623
2007,128,4851994.9316
2007,582,4764361.0677
2007,178,3344901.12447
2007,146,3289608.32939
2007,528,2526359.10518
2007,678,2279523.72184
2007,456,566281.682479
2007,672,102656.812004
2008,662,292942296.614
2008,132,273307198.788
2008,924,199961922.93
2008,111,133608079.086
2008,534,111681806.721
2008,652,87166239.1526
2008,742,74035531.2679
2008,158,68857387.4851
2008,138,63449233.0029
2008,578,53575744.5945
2008,112,52968114.3878
2008,127,50194140.6915
2008,199,47479344.5052
2008,134,43099538.8293
2008,136,34865825.727
2008,184,31219597.864
2008,926,30622909.9139
2008,694,27335096.7815
2008,582,23517812.4178
2008,223,22296745.9091
2008,548,20748974.8828
2008,193,19716829.7834
2008,722,14490450.7471
2008,156,13211993.2192
2008,128,12883948.8335
2008,542,12470376.1974
2008,638,12309815.3305
2008,678,12188110.6401
2008,622,11930632.6437
2008,436,11479320.388
2008,744,10195950.0102
2008,922,7707368.23014
2008,686,7045919.98602
2008,186,6861688.11519
2008,178,5519810.16146
2008,564,5426242.70221
2008,528,4193340.69148
2008,146,2840073.85846
2008,456,1075244.19158
2008,672,91111.034302
2008,419,8262.52026758
2009,662,423591937.317
2009,132,339306660.0
2009,742,92002866.0192
2009,652,76258813.4584
2009,199,60409393.7979
2009,124,56382700.0
2009,924,46950200.0
2009,534,41244179.9
2009,156,40801829.5287
2009,127,39266150.5097
2009,138,34463770.0
2009,134,33445060.0
2009,184,32978440.0
2009,111,28600000.0
2009,136,25108600.0
2009,172,24320230.0
2009,223,21996582.3
2009,722,20769250.7
2009,542,19944100.0
2009,694,19038249.6101
2009,686,18441547.3
2009,174,14650790.0
2009,532,14495805.1448
2009,744,11255383.4589
2009,112,11013420.0
2009,638,10769443.7677
2009,678,10662968.4239
2009,622,10437709.5772
2009,578,9473980.88174
2009,528,9329100.0
2009,182,9009990.0
2009,193,7247917.99605
2009,186,6747689.3
2009,144,5943520.0
2009,926,5836930.0
2009,469,4649068.6
2009,158,4498638.41454
2009,146,4053637.83972
2009,446,3567572.459
2009,968,3229710.0
2009,536,2981369.6
2009,128,2786300.0
2009,122,2492490.0
2009,964,2216830.0
2009,178,2087250.0
2009,436,1320000.0
2009,213,1278524.5
2009,944,915420.0
2009,922,814589.6
2009,935,764280.0
2009,456,748882.196201
2009,564,641245.329731
2009,233,517232.1
2009,137,460680.0
2009,548,439089.2
2009,142,316351.156063
2009,453,268707.335165
2009,939,225610.0
2009,664,161019.1
2009,524,148425.112
2009,946,137720.0
2009,293,112434.3
2009,181,72270.0
2009,672,63456.6845379
2009,918,61820.0
2009,196,41274.2550835
2009,612,38414.3047069
2009,936,36630.0
2009,684,35328.7
2009,176,17105.9567739
2009,960,16500.0
2009,961,15070.0
2009,674,14342.8056097
2009,298,13369.8771518
2009,419,5754.65031349
2010,662,394574682.28
2010,132,330378620.0
2010,652,96848693.0921
2010,124,68870450.0
2010,924,52596468.1
2010,111,51370000.0
2010,127,50653334.1575
2010,138,40631800.0
2010,534,40301841.8
2010,134,40049570.0
2010,184,38594930.0
2010,156,32933332.4931
2010,199,32167911.0837
2010,136,29867530.0
2010,722,27195752.1
2010,694,24940106.9892
2010,742,23336639.6181
2010,542,19726241.7
2010,223,19526026.3
2010,686,18364825.6
2010,528,17232600.0
2010,112,16117750.0
2010,158,15737355.8189
2010,744,15295655.2326
2010,926,14618134.3
2010,922,14514882.063
2010,638,13677193.585
2010,678,13541969.8984
2010,174,12062600.0
2010,186,11327594.3
2010,532,10724106.6872
2010,578,9811096.76112
2010,144,9327670.0
2010,469,8902687.2
2010,172,6664020.0
2010,536,5622593.9
2010,446,5479244.188
2010,968,4779060.0
2010,193,4647960.87425
2010,182,3699190.0
2010,622,3637853.00251
2010,146,3540312.21311
2010,128,2980780.0
2010,436,2310000.0
2010,178,2195270.0
2010,964,1764290.0
2010,213,1603507.4
2010,122,1403160.0
2010,456,981035.677024
2010,548,950065.6
2010,935,911130.0
2010,564,814381.568759
2010,916,757603.0
2010,944,684640.0
2010,137,679250.0
2010,288,529695.1
2010,233,510092.0
2010,196,450764.323708
2010,664,373498.4
2010,524,312732.739
2010,939,283910.0
2010,228,107501.185
2010,453,94210.875
2010,672,83128.2567447
2010,946,79420.0
2010,566,68337.5
2010,439,66464.7887324
2010,936,56210.0
2010,918,54670.0
2010,142,40181.4741976
2010,961,34320.0
2010,960,29700.0
2010,684,18357.9
2010,674,18215.3631243
2010,298,16979.7439828
2010,612,8207.19136379
2010,423,7700.0
2010,419,7538.59191067
2010,449,6866.05981795
2010,913,4180.0
2010,181,110.0
2011,662,378803523.901
2011,132,330312070.0
2011,742,113933807.384
2011,652,108470536.263
2011,124,91534190.0
2011,534,85513423.6
2011,924,62069515.2
2011,134,59042940.0
2011,127,58251334.2811
2011,136,56265330.0
2011,156,55434273.2358
2011,223,53291317.2
2011,138,49181000.0
2011,144,46740650.0
2011,184,44083710.0
2011,722,43592948.3
2011,111,36850000.0
2011,199,31850921.304
2011,694,31673935.8763
2011,578,25818976.255
2011,686,21651193.3
2011,532,19249774.8474
2011,926,18708209.3
2011,174,18028560.0
2011,112,17908990.0
2011,542,17873689.9
2011,186,16041071.2
2011,158,15965809.7402
2011,638,15318456.8152
2011,678,15167006.2862
2011,744,13223909.9293
2011,469,12120874.7
2011,193,10288253.2623
2011,913,8152870.0
2011,182,6846180.0
2011,622,6348707.63239
2011,536,6124196.1
2011,446,6056683.996
2011,528,6018100.0
2011,178,4577540.0
2011,172,4367330.0
2011,922,3967480.209
2011,146,3642612.31527
2011,436,3520000.0
2011,122,2505030.0
2011,213,2192895.1
2011,964,2147860.0
2011,128,2078340.0
2011,968,1438030.0
2011,456,1245915.30982
2011,548,1194766.1
2011,228,1020974.405
2011,944,1008590.0
2011,935,996710.0
2011,564,912107.35701
2011,137,822470.0
2011,916,803996.6
2011,524,721205.298
2011,939,686620.0
2011,664,597296.7
2011,453,345693.736264
2011,196,274828.514543
2011,946,254430.0
2011,936,177980.0
2011,754,142872.119212
2011,293,124477.1
2011,142,121602.696745
2011,672,105572.886066
2011,914,86945.5348272
2011,918,83050.0
2011,439,63521.1267606
2011,612,61098.0713498
2011,684,48991.8
2011,566,40316.1
2011,961,32120.0
2011,674,20401.2066992
2011,298,19017.3132607
2011,343,11009.9
2011,960,11000.0
2011,449,10013.0039012
2011,419,9574.01172655
2011,238,997.7
2012,662,417821908.117
2012,132,361772180.0
2012,742,167710774.542
2012,652,113087217.09
2012,124,88354090.0
2012,534,87682767.7
2012,134,83590760.0
2012,924,79673403.7
2012,156,73451290.455
2012,722,64188957.8
2012,199,60916960.9548
2012,138,60808770.0
2012,127,56343846.906
2012,136,55196570.0
2012,111,51810000.0
2012,184,49004670.0
2012,144,47302640.0
2012,694,34645931.5471
2012,172,31211730.0
2012,686,30894615.4
2012,542,29630264.4
2012,193,26257586.1089
2012,112,21673190.0
2012,158,20037974.2107
2012,744,19892009.9025
2012,926,18310730.9
2012,638,15970435.0234
2012,678,15812538.5157
2012,578,14394870.1106
2012,532,14168768.9297
2012,186,14097721.0
2012,146,9851238.91002
2012,528,8340200.0
2012,182,7792290.0
2012,469,5980866.1
2012,178,5838580.0
2012,128,5568310.0
2012,536,5498849.4
2012,122,5392860.0
2012,622,5012393.70064
2012,446,4407645.209
2012,964,3429910.0
2012,223,3333305.8
2012,548,2486493.9
2012,944,2126190.0
2012,922,1996469.2
2012,935,1988360.0
2012,137,1664630.0
2012,213,1459859.5
2012,142,1405194.16325
2012,968,1370270.0
2012,456,1362820.73393
2012,436,1100000.0
2012,524,1044170.37645
2012,576,953401.888292
2012,564,950928.116009
2012,754,908806.088803
2012,196,681327.868433
2012,293,585635.6
2012,664,525433.7
2012,939,486970.0
2012,453,417738.079121
2012,946,236500.0
2012,228,217025.27
2012,918,130240.0
2012,612,122087.68338
2012,672,115478.89085
2012,684,82877.4113886
2012,566,76046.3
2012,174,72820.0
2012,960,62700.0
2012,913,53350.0
2012,936,39270.0
2012,961,23100.0
2012,674,21269.5149334
2012,298,19826.72076
2012,419,10472.3503957
2012,233,8800.0
2012,449,858.257477243
2012,238,514.8
2012,439,154.929577465
2013,662,501668314.17
2013,132,480801090.0
2013,742,212790567.576
2013,652,119091869.478
2013,534,114505667.1
2013,924,113738829.6
2013,124,103791820.0
2013,111,85250000.0
2013,138,67127060.0
2013,722,61790265.9
2013,134,59831310.0
2013,127,58278298.662
2013,136,56042910.0
2013,156,53109468.7303
2013,184,44485320.0
2013,199,37309992.2332
2013,694,34831291.7523
2013,686,30983425.0
2013,542,30148775.8
2013,144,26533980.0
2013,744,23480111.3055
2013,186,22532662.9
2013,112,20992180.0
2013,578,20056317.6405
2013,638,16818425.7449
2013,678,16652145.322
2013,178,14648810.0
2013,532,14340166.8714
2013,182,11762080.0
2013,926,11272915.5
2013,536,10510120.5
2013,469,10075197.0
2013,137,9299070.0
2013,193,8460276.43269
2013,146,7821207.91129
2013,968,7684160.0
2013,528,7456900.0
2013,622,7227705.71076
2013,223,6168000.3
2013,922,5758751.9
2013,158,5715347.91008
2013,128,5612200.0
2013,446,4641680.30169
2013,935,3676310.0
2013,754,3471966.08007
2013,548,3048709.4
2013,172,2496780.0
2013,944,2232560.0
2013,122,1972300.0
2013,524,1908963.81953
2013,576,1833260.43057
2013,196,1505961.65572
2013,174,1495230.0
2013,436,1430000.0
2013,456,1370112.00074
2013,964,1227490.0
2013,946,1142570.0
2013,564,1001420.05427
2013,213,911040.9
2013,142,515540.478985
2013,293,495361.9
2013,939,429440.0
2013,228,351354.146
2013,913,309210.0
2013,664,263201.4
2013,453,218858.683516
2013,961,132990.0
2013,672,116096.71782
2013,918,71390.0
2013,936,65010.0
2013,439,42605.6338028
2013,612,41008.2778537
2013,674,22398.8737322
2013,298,20879.4707457
2013,238,16500.0
2013,960,16500.0
2013,419,10528.3788219
2013,684,6971.8
2013,566,4524.3
2014,662,525734257.671
2014,132,378369090.0
2014,742,205974857.756
2014,924,129768116.5
2014,534,125389696.3
2014,652,124804923.545
2014,111,79513371.3
2014,124,79251700.0
2014,138,76768450.0
2014,134,76436030.0
