timeCode,partnerCountryCode,Value,
2014,132,4561619273,744
2014,136,2628804636,744
2014,134,1758333455,744
2014,672,827278431.4,744
2014,111,473812264.5,744
2014,612,448467404.7,744
2014,184,443849454.5,744
2014,112,426306454.5,744
2014,124,355101636.4,744
2014,138,340934272.7,744
2014,924,194104851.8,744
2014,686,186493825.5,744
2014,186,178815534.5,744
2014,122,169838454.5,744
2014,534,168756802.7,744
2014,146,151958493.8,744
2014,158,137449574.5,744
2014,513,133256680,744
2014,922,118277860,744
2014,542,110817832.7,744
2014,964,86540454.55,744
2014,644,78911203.3,744
2014,223,72599325,744
2014,156,67259120.03,744
2014,936,66062545.45,744
2014,466,64688656.3,744
2014,469,64119581.82,744
2014,968,53817000,744
2014,935,51580545.45,744
2014,722,39617236.36,744
2014,142,38618087.27,744
2014,144,37779818.18,744
2014,456,36274705.31,744
2014,622,34001231.88,744
2014,682,32874305.28,744
2014,662,32858608.19,744
2014,944,26696181.82,744
2014,646,25854608.22,744
2014,174,25152090.91,744
2014,446,24996893.71,744
2014,694,24477101.43,744
2014,748,22369540.95,744
2014,199,20738062.74,744
2014,548,20735654.55,744
2014,193,20531008.46,744
2014,218,20282640.91,744
2014,536,19723909.09,744
2014,298,19243606.01,744
2014,652,17687624.98,744
2014,961,17276454.55,744
2014,692,16715959.83,744
2014,918,16535363.64,744
2014,634,15637137.51,744
2014,576,14501752.28,744
2014,182,14294909.09,744
2014,578,13762110.13,744
2014,463,13726262.79,744
2014,181,12606181.82,744
2014,433,11397553.58,744
2014,528,10910000,744
2014,564,10509818.22,744
2014,453,10463587.99,744
2014,638,10234806.13,744
2014,926,10165447.27,744
2014,439,10158514.72,744
2014,213,9003865.959,744
2014,614,8823845.343,744
2014,532,7808667.921,744
2014,960,7689090.909,744
2014,718,7509307.06,744
2014,642,7457875.013,744
2014,128,7441000,744
2014,176,7373166.953,744
2014,678,7290047.826,744
2014,443,6645556.051,744
2014,474,5647501.482,744
2014,293,5587462,744
2014,178,5518818.182,744
2014,196,5462616.462,744
2014,656,5092193.236,744
2014,233,5043867.273,744
2014,742,4560672.165,744
2014,914,3919370.647,744
2014,628,3463664.413,744
2014,546,3410162.75,744
2014,732,3397272.727,744
2014,913,3239272.727,744
2014,449,2983761.674,744
2014,611,2595941.221,744
2014,684,2428437.273,744
2014,137,2368545.455,744
2014,648,2311495.397,744
2014,674,2284830.032,744
2014,921,2118272.727,744
2014,228,1894387.436,744
2014,939,1829000,744
2014,724,1743971.237,744
2014,248,1579052.727,744
2014,423,1393363.636,744
2014,172,1321090.909,744
2014,238,1231674.245,744
2014,668,1181040.415,744
2014,664,1114065.126,744
2014,912,991454.5455,744
2014,911,946393.6364,744
2014,429,898147.0925,744
2014,283,695797.2727,744
2014,288,614891,744
2014,963,559216.673,744
2014,419,528301.1599,744
2014,962,525281.047,744
2014,366,500281.1789,744
2014,299,491206.9245,744
2014,941,483000,744
2014,487,466307.8528,744
2014,746,456651.2263,744
2014,643,453237.0224,744
2014,636,401629.1982,744
2014,626,340479.2772,744
2014,258,332000,744
2014,738,327848.0772,744
2014,268,322960.1182,744
2014,887,296563.5712,744
2014,566,284125,744
2014,714,266044.0842,744
2014,522,265207.4656,744
2014,688,221869.0716,744
2014,823,220949.8877,744
2014,516,219827.2898,744
2014,618,203627.947,744
2014,524,175142.3859,744
2014,916,164645.0266,744
2014,654,131504.5823,744
2014,915,130105.4828,744
2014,945,130030.0178,744
2014,839,129883.5934,744
2014,946,128181.8182,744
2014,243,101839.1301,744
2014,632,87152.18336,744
2014,813,71203.5357,744
2014,512,66875.95321,744
2014,556,65081.44814,744
2014,339,60215.90115,744
2014,754,33004.038,744
2014,544,29624.8146,744
2014,816,26318.97762,744
2014,253,20657.27273,744
2014,278,12553.79497,744
2014,311,12322.22512,744
2014,616,6450.413612,744
2014,928,4394.666794,744
2014,925,3187.245343,744
2014,313,1518.427364,744
2014,954,1264.926109,744
2014,624,1251.380241,744
2014,676,746.3128549,744
2014,343,655.4545455,744
