timeCode,partnerCountryCode,Value
2005,922,10118150600.0
2005,134,1121051000.0
2005,926,893912900.0
2005,964,578945800.0
2005,136,393557800.0
2005,924,284106500.0
2005,111,232256000.0
2005,132,176142600.0
2005,138,161281400.0
2005,112,144051700.0
2005,223,142251200.0
2005,946,134576200.0
2005,146,123040400.0
2005,124,118373600.0
2005,935,99366600.0
2005,941,90576000.0
2005,144,89021400.0
2005,122,81047100.0
2005,944,80054800.0
2005,921,72340300.0
2005,186,72280600.0
2005,184,63504200.0
2005,158,58208300.0
2005,128,53857400.0
2005,548,53559600.0
2005,172,51242000.0
2005,542,47673800.0
2005,156,46519600.0
2005,534,45988800.0
2005,142,43679200.0
2005,936,42840600.0
2005,176,39516000.0
2005,528,36168900.0
2005,961,35811500.0
2005,916,31070300.0
2005,213,23224500.0
2005,918,21803800.0
2005,436,21670600.0
2005,178,19545800.0
2005,939,17752000.0
2005,536,17334600.0
2005,578,15426600.0
2005,927,13866700.0
2005,686,12417700.0
2005,965,12311400.0
2005,652,10777200.0
2005,968,9906800.0
2005,174,9562200.0
2005,960,8896800.0
2005,248,7195600.0
2005,273,5952600.0
2005,576,5907600.0
2005,816,5863600.0
2005,928,5707300.0
2005,423,5435400.0
2005,469,5379300.0
2005,524,5070700.0
2005,268,4892800.0
2005,564,4675800.0
2005,228,4556800.0
2005,662,4245000.0
2005,182,3904000.0
2005,193,3592400.0
2005,923,3463900.0
2005,199,3397100.0
2005,238,2893800.0
2005,429,2791600.0
2005,137,2692900.0
2005,233,2506400.0
2005,582,2477900.0
2005,196,2476600.0
2005,915,2463100.0
2005,278,2326000.0
2005,566,2255600.0
2005,911,2134800.0
2005,954,2131100.0
2005,466,2068000.0
2005,917,2035700.0
2005,912,1952100.0
2005,293,1336900.0
2005,532,1283300.0
2005,682,1211600.0
2005,253,1155700.0
2005,962,1135700.0
2005,298,1121900.0
2005,925,1089800.0
2005,456,843400.0
2005,513,820100.0
2005,668,631000.0
2005,698,521700.0
2005,724,493000.0
2005,656,350100.0
2005,181,340200.0
2005,463,335300.0
2005,744,225100.0
2005,646,202200.0
2005,644,190300.0
2005,522,134600.0
2005,512,131100.0
2005,446,101600.0
2005,243,100400.0
2005,734,95100.0
2005,258,93000.0
2005,676,89500.0
2005,439,77300.0
2005,283,73600.0
2005,718,51300.0
2005,728,49300.0
2005,684,45600.0
2005,963,42900.0
2005,453,42800.0
2005,313,41300.0
2005,738,38000.0
2005,648,34000.0
2005,343,31600.0
2005,558,29000.0
2005,823,26200.0
2005,664,21300.0
2005,299,19800.0
2005,218,16200.0
2005,319,14000.0
2005,948,13000.0
2005,694,12400.0
2005,666,11200.0
2005,622,11000.0
2005,754,9400.0
2005,288,7800.0
2005,632,5600.0
2005,746,5200.0
2005,626,4700.0
2005,316,4000.0
2005,722,4000.0
2005,634,3800.0
2005,361,3800.0
2005,853,3500.0
2005,618,3200.0
2005,674,3200.0
2005,369,1500.0
2005,826,700.0
2005,688,700.0
2005,326,500.0
2005,518,500.0
2005,321,200.0
2005,642,200.0
2005,692,200.0
2005,614,100.0
2005,516,100.0
2005,628,100.0
2005,323,100.0
2005,336,100.0
2005,732,100.0
2006,922,13099055000.0
2006,134,1672039100.0
2006,926,1223747600.0
2006,964,765884300.0
2006,924,553635600.0
2006,136,498300100.0
2006,111,284090600.0
2006,132,270765400.0
2006,138,219997400.0
2006,223,209964300.0
2006,112,184805900.0
2006,146,177280900.0
2006,946,170302800.0
2006,124,165034600.0
2006,158,140733100.0
2006,935,139486200.0
2006,144,114823500.0
2006,186,114470700.0
2006,941,111892200.0
2006,944,111831700.0
2006,122,103156500.0
2006,548,97926800.0
2006,184,89448200.0
2006,128,86885500.0
2006,921,81065200.0
2006,542,77830600.0
2006,172,75920700.0
2006,142,74926400.0
2006,916,74365000.0
2006,213,71313200.0
2006,936,69621300.0
2006,534,58606900.0
2006,176,53715000.0
2006,961,48336800.0
2006,528,44573700.0
2006,939,37675600.0
2006,436,32532100.0
2006,918,30933100.0
2006,156,29728300.0
2006,178,23516800.0
2006,536,23126400.0
2006,578,18251300.0
2006,968,18110200.0
2006,927,16235900.0
2006,960,16078100.0
2006,423,13848000.0
2006,248,12760700.0
2006,686,11677200.0
2006,928,11642800.0
2006,652,11596900.0
2006,945,10399700.0
2006,174,10229000.0
2006,273,10173400.0
2006,469,9057800.0
2006,582,8520300.0
2006,564,7764700.0
2006,576,7672800.0
2006,524,7425100.0
2006,228,6434100.0
2006,816,5838000.0
2006,233,5703500.0
2006,199,5608100.0
2006,182,4746800.0
2006,923,4440800.0
2006,456,4340600.0
2006,911,4119800.0
2006,429,3907500.0
2006,682,3584000.0
2006,566,3439600.0
2006,915,3407300.0
2006,238,2797300.0
2006,193,2749000.0
2006,912,2722200.0
2006,196,2335100.0
2006,137,2274000.0
2006,954,2039700.0
2006,466,1787100.0
2006,962,1624300.0
2006,662,1518500.0
2006,512,1463000.0
2006,917,1460400.0
2006,463,1241900.0
2006,513,1193500.0
2006,925,1092900.0
2006,293,979400.0
2006,298,920800.0
2006,672,877100.0
2006,532,731900.0
2006,698,723300.0
2006,283,616300.0
2006,446,588600.0
2006,243,366000.0
2006,268,276300.0
2006,744,242400.0
2006,644,241600.0
2006,664,207600.0
2006,676,196300.0
2006,622,140300.0
2006,258,103600.0
2006,963,98000.0
2006,522,85000.0
2006,439,83800.0
2006,181,82600.0
2006,313,80600.0
2006,546,78100.0
2006,668,77400.0
2006,694,75200.0
2006,453,69200.0
2006,738,67600.0
2006,684,61600.0
2006,518,59100.0
2006,948,54100.0
2006,343,49500.0
2006,299,48700.0
2006,728,46100.0
2006,278,42800.0
2006,914,42500.0
2006,724,38400.0
2006,474,35200.0
2006,558,31300.0
2006,656,29600.0
2006,638,20100.0
2006,323,18500.0
2006,218,18400.0
2006,319,15900.0
2006,746,9800.0
2006,648,8000.0
2006,634,7700.0
2006,636,5800.0
2006,253,4500.0
2006,321,4300.0
2006,316,4000.0
2006,754,3900.0
2006,632,3600.0
2006,678,3500.0
2006,853,3000.0
2006,618,2500.0
2006,674,2500.0
2006,328,1700.0
2006,288,1300.0
2006,369,1300.0
2006,722,1000.0
2006,614,700.0
2006,718,400.0
2006,732,300.0
2006,626,300.0
2006,734,200.0
2006,336,100.0
2007,922,17204876300.0
2007,134,2171425200.0
2007,926,1534345500.0
2007,964,819059800.0
2007,924,815791400.0
2007,136,638173800.0
2007,111,392415900.0
2007,132,345775300.0
2007,138,250306800.0
2007,158,208838700.0
2007,124,206979100.0
2007,935,197314300.0
2007,112,189354800.0
2007,946,180124300.0
2007,122,175869300.0
2007,916,151737200.0
2007,146,140130700.0
2007,186,139011000.0
2007,184,136220500.0
2007,144,134964900.0
2007,944,130452800.0
2007,941,127534400.0
2007,542,125620800.0
2007,936,111910300.0
2007,223,105858600.0
2007,172,102850300.0
2007,128,90328700.0
2007,548,90099900.0
2007,142,85540800.0
2007,921,81933700.0
2007,534,81061500.0
2007,213,67852700.0
2007,528,67141200.0
2007,961,65105300.0
2007,176,49993500.0
2007,156,49326500.0
2007,939,43255200.0
2007,578,38938400.0
2007,436,37967700.0
2007,536,36590300.0
2007,918,34818100.0
2007,968,23137900.0
2007,178,23016600.0
2007,576,21628700.0
2007,927,21626400.0
2007,942,21226400.0
2007,273,16883600.0
2007,248,15925600.0
2007,652,15925200.0
2007,582,15531900.0
2007,174,14743500.0
2007,469,14101000.0
2007,423,13271900.0
2007,228,12308200.0
2007,960,12191500.0
2007,686,11897100.0
2007,564,10779700.0
2007,429,9436800.0
2007,199,9150700.0
2007,137,8526300.0
2007,524,8484300.0
2007,816,7424800.0
2007,182,7231400.0
2007,928,6400500.0
2007,923,6255500.0
2007,233,6099200.0
2007,566,5147000.0
2007,915,4590000.0
2007,278,4392400.0
2007,196,4349800.0
2007,463,3950500.0
2007,466,3590600.0
2007,193,3549400.0
2007,911,3472000.0
2007,238,3416200.0
2007,962,3363500.0
2007,912,3261600.0
2007,917,2724800.0
2007,513,2487900.0
2007,954,2355400.0
2007,456,1774600.0
2007,293,1762500.0
2007,321,1390500.0
2007,512,1312400.0
2007,298,1221800.0
2007,532,1213300.0
2007,446,1155600.0
2007,744,933100.0
2007,698,912900.0
2007,925,909200.0
2007,299,870700.0
2007,676,707400.0
2007,682,665200.0
2007,181,469000.0
2007,664,392700.0
2007,243,342900.0
2007,283,341300.0
2007,662,334800.0
2007,453,300200.0
2007,612,284700.0
2007,644,281200.0
2007,738,219000.0
2007,684,200800.0
2007,522,199900.0
2007,688,157900.0
2007,546,129300.0
2007,313,110600.0
2007,439,110000.0
2007,724,108000.0
2007,963,94200.0
2007,634,90000.0
2007,268,79000.0
2007,288,74500.0
2007,734,72000.0
2007,728,70000.0
2007,914,68900.0
2007,218,67600.0
2007,258,49400.0
2007,754,48700.0
2007,558,47200.0
2007,343,34500.0
2007,674,30100.0
2007,253,26200.0
2007,316,22200.0
2007,319,16700.0
2007,449,11900.0
2007,518,11300.0
2007,544,10200.0
2007,853,9800.0
2007,694,9700.0
2007,869,9000.0
2007,746,8900.0
2007,622,8400.0
2007,722,7100.0
2007,326,6600.0
2007,624,5400.0
2007,311,4200.0
2007,618,4000.0
2007,636,1700.0
2007,642,600.0
2007,632,500.0
2007,859,300.0
2007,887,200.0
2007,648,100.0
2007,829,100.0
2007,836,100.0
2007,714,100.0
2007,718,100.0
2007,732,100.0
