timeCode,partnerCountryCode,Value,
2014,924,2574380238,636
2014,754,1616505008,636
2014,136,565964727.3,636
2014,124,287617272.7,636
2014,542,237555824.5,636
2014,172,219094272.7,636
2014,186,180224910,636
2014,111,140377155.5,636
2014,534,107897508.2,636
2014,548,87599942.73,636
2014,184,84082909.09,636
2014,138,78823727.27,636
2014,698,60110246.93,636
2014,528,43841818.18,636
2014,536,35054608.18,636
2014,134,32713818.18,636
2014,469,27338734.55,636
2014,156,23964715.1,636
2014,223,19001517,636
2014,199,17331206.33,636
2014,916,14829132.49,636
2014,714,14683634.47,636
2014,132,12773181.82,636
2014,634,8320158.749,636
2014,626,8059551.435,636
2014,686,7415166.364,636
2014,182,6383090.909,636
2014,664,6111569.698,636
2014,618,5121998.811,636
2014,112,3379000,636
2014,674,2433135.167,636
2014,146,2334575.535,636
2014,524,2287628.108,636
2014,694,2204114.925,636
2014,174,2059000,636
2014,746,1965001.119,636
2014,738,1603783.789,636
2014,466,1345033.951,636
2014,964,1231000,636
2014,158,1045603.609,636
2014,532,933370.506,636
2014,439,708706.7862,636
2014,196,539799.2059,636
2014,178,531181.8182,636
2014,968,479181.8182,636
2014,516,371929.9189,636
2014,144,300454.5455,636
2014,576,297565.3195,636
2014,128,239272.7273,636
2014,622,236112.0194,636
2014,688,235861.6507,636
2014,662,232847.1324,636
2014,248,183533.6364,636
2014,193,147052.4049,636
2014,564,129784.4965,636
2014,676,129495.5804,636
2014,646,123706.6013,636
2014,744,92839.63032,636
2014,423,91909.09091,636
2014,922,79080,636
2014,122,79000,636
2014,142,57572.50786,636
2014,652,48333.38365,636
2014,638,26649.57976,636
2014,961,25727.27273,636
2014,946,22090.90909,636
2014,233,21205.45455,636
2014,960,15454.54545,636
2014,656,12942.75351,636
2014,926,10666.36364,636
2014,839,8777.763356,636
2014,936,6272.727273,636
2014,228,6210.263636,636
2014,238,5931.618182,636
2014,722,1669.090909,636
2014,213,961.2759721,636
2014,941,727.2727273,636
2014,935,454.5454545,636
2014,918,272.7272727,636
2014,944,272.7272727,636
2014,293,205,636
2014,578,84.38970491,636
2014,566,71,636
