timeCode,partnerCountryCode,Value
2005,134,15468019200
2005,144,10399489800
2005,142,4988175800
2005,138,4934349400
2005,112,4450913300
2005,924,3577207900
2005,132,3180197500
2005,136,3074293500
2005,124,2549296600
2005,111,2064445000
2005,172,1654970600
2005,184,1511521500
2005,964,1491492700
2005,922,942988900
2005,178,937374400
2005,146,929471200
2005,122,873740500
2005,158,814389200
2005,186,756880100
2005,466,751272400
2005,542,682482700
2005,528,650811100
2005,935,568414600
2005,534,496611200
2005,532,472671600
2005,944,379703000
2005,182,356270900
2005,213,351543500
2005,548,349921900
2005,326,348215900
2005,946,346679000
2005,137,294599700
2005,578,274517700
2005,156,274212600
2005,941,249772100
2005,816,229204500
2005,576,222269200
2005,939,208128900
2005,223,205323500
2005,199,196359400
2005,936,193676600
2005,961,183826900
2005,174,165914600
2005,536,164859600
2005,228,161099900
2005,193,155002000
2005,196,142130700
2005,176,133589500
2005,926,131407900
2005,582,124602300
2005,299,120241400
2005,566,106188600
2005,233,99051200
2005,436,93752300
2005,513,91503800
2005,273,72268400
2005,283,61876800
2005,913,53228300
2005,293,53075000
2005,968,52826000
2005,564,47080700
2005,443,42935700
2005,918,41851800
2005,656,26061300
2005,960,22556100
2005,248,18680300
2005,546,17885900
2005,652,14456300
2005,469,13249500
2005,518,12534500
2005,238,12458800
2005,456,12425400
2005,662,12319200
2005,742,12083600
2005,429,11907600
2005,524,11354000
2005,423,8859300
2005,676,6571700
2005,181,5975600
2005,744,5331900
2005,916,5239300
2005,698,5225100
2005,298,5216600
2005,942,4452100
2005,453,4132100
2005,268,4026000
2005,686,3856700
2005,965,3525400
2005,622,3333600
2005,512,3309600
2005,746,3280100
2005,853,3265200
2005,664,3264000
2005,962,3238200
2005,674,3122900
2005,728,3118400
2005,463,2975200
2005,258,2731000
2005,684,2434100
2005,558,2400900
2005,644,2021700
2005,618,1989400
2005,634,1854300
2005,954,1705100
2005,963,1673600
2005,419,1509700
2005,738,1484300
2005,243,1468600
2005,446,1457400
2005,928,1448600
2005,319,1359600
2005,288,1342500
2005,754,1316000
2005,718,1256400
2005,722,1232100
2005,912,1220800
2005,522,1174000
2005,678,1141500
2005,914,920900
2005,449,897700
2005,253,896300
2005,439,854800
2005,638,834800
2005,915,824700
2005,369,808100
2005,646,803500
2005,343,803000
2005,316,782500
2005,694,681400
2005,544,646100
2005,748,590400
2005,714,550700
2005,921,545900
2005,218,539700
2005,313,498700
2005,612,497800
2005,361,483200
2005,474,379200
2005,278,351800
2005,819,333300
2005,948,312400
2005,353,300300
2005,672,280300
2005,823,279600
2005,716,266000
2005,826,263200
2005,943,237100
2005,556,231400
2005,829,229000
2005,339,219700
2005,311,203600
2005,336,193800
2005,636,167800
2005,363,135700
2005,887,135400
2005,314,90700
2005,433,83400
2005,923,79500
2005,642,64200
2005,364,51300
2005,856,48800
2005,643,46800
2005,839,40800
2005,724,40200
2005,734,35900
2005,688,31700
2005,869,28200
2005,967,24600
2005,366,22700
2005,911,22000
2005,732,21600
2005,859,21200
2005,927,20500
2005,537,18600
2005,614,13400
2005,648,11500
2005,362,11100
2005,692,10100
2005,917,8700
2005,925,7200
2005,616,6900
2005,866,6700
2005,668,6300
2005,846,5900
2005,813,5100
2005,321,4300
2005,726,4200
2005,862,3100
2005,323,2000
2005,514,1900
2005,666,1600
2005,632,1500
2005,654,1300
2005,263,1300
2005,682,1100
2005,626,900
2005,611,400
2005,328,200
2006,134,18329317700
2006,144,12108622700
2006,142,5535405500
2006,138,5374410900
2006,112,4883893500
2006,924,4288114700
2006,132,3754328200
2006,136,3380850800
2006,124,2849682000
2006,111,2487673500
2006,964,1974398500
2006,172,1905026400
2006,184,1622928900
2006,146,1090352400
2006,178,1052949700
2006,922,1028283300
2006,122,935873100
2006,186,828651200
2006,935,792792400
2006,542,710899500
2006,158,683885500
2006,528,664459200
2006,534,493806500
2006,532,465107500
2006,466,455598200
2006,944,423409600
2006,946,374634800
2006,182,361460800
2006,576,355929900
2006,213,354402100
2006,326,353746600
2006,137,319034800
2006,578,317815000
2006,936,304379000
2006,156,301904500
2006,941,294999900
2006,223,285206100
2006,939,269167200
2006,199,262139400
2006,548,252790300
2006,961,241820800
2006,816,216008900
2006,536,194127000
2006,174,171454500
2006,228,156493900
2006,193,154871700
2006,926,144448100
2006,582,139724400
2006,513,136520200
2006,233,128385500
2006,196,126592800
2006,436,123835700
2006,176,121022400
2006,913,101004300
2006,273,97606500
2006,566,95857800
2006,293,87246100
2006,968,66597400
2006,564,55895800
2006,918,35675800
2006,443,29343500
2006,314,25189400
2006,960,25058400
2006,916,23612500
2006,546,21628300
2006,652,18348700
2006,248,17692200
2006,299,17108200
2006,524,15864500
2006,469,15704500
2006,238,14405800
2006,423,13857400
2006,429,12005500
2006,638,11156800
2006,522,11086400
2006,181,9136900
2006,518,8463400
2006,942,8194100
2006,684,7662300
2006,686,7576400
2006,744,7430700
2006,512,6319400
2006,298,6179100
2006,728,5761700
2006,676,5627200
2006,268,4886200
2006,664,4781600
2006,311,4524800
2006,853,4104600
2006,456,3855300
2006,698,3852200
2006,754,3614300
2006,634,2912000
2006,954,2768500
2006,674,2727300
2006,963,2497000
2006,694,2490100
2006,746,2444500
2006,622,2262500
2006,258,2241300
2006,558,1876100
2006,218,1778600
2006,644,1718700
2006,928,1695700
2006,419,1658500
2006,962,1417100
2006,463,1399700
2006,243,1344700
2006,353,1287600
2006,688,1275300
2006,446,1250400
2006,734,1218900
2006,915,1161800
2006,662,1152400
2006,738,1129200
2006,544,1117200
2006,672,1003800
2006,618,959500
2006,714,896100
2006,439,874800
2006,253,871300
2006,313,861800
2006,718,845500
2006,927,787300
2006,514,744800
2006,283,665200
2006,646,618500
2006,732,575500
2006,748,510400
2006,278,499200
2006,914,455700
2006,722,374400
2006,724,362100
2006,449,331100
2006,614,313900
2006,316,310900
2006,288,309300
2006,361,290300
2006,823,264500
2006,943,198400
2006,921,193600
2006,453,193500
2006,636,189000
2006,826,183900
2006,336,177500
2006,656,147800
2006,887,146600
2006,813,131000
2006,369,119200
2006,742,119000
2006,339,100700
2006,343,92700
2006,624,92300
2006,516,91500
2006,912,72000
2006,829,63100
2006,692,53700
2006,643,49100
2006,819,47800
2006,319,42900
2006,556,42600
2006,948,42500
2006,862,38800
2006,474,35700
2006,612,35500
2006,911,34800
2006,362,33200
2006,846,27800
2006,433,26000
2006,678,21900
2006,616,16500
2006,648,14300
2006,917,10700
2006,923,7700
2006,869,7000
2006,682,6500
2006,967,5100
2006,925,4500
2006,611,4300
2006,859,3500
2006,839,2400
2006,642,1200
2006,366,1000
2006,263,700
2006,628,500
2006,716,500
2006,364,500
2006,321,400
2006,666,200
2006,856,200
2006,668,100
2007,134,21136235700
2007,144,14128354600
2007,138,6556318900
2007,142,6013718200
2007,924,5332265600
2007,112,4970449900
2007,136,4084487100
2007,132,3984407800
2007,124,3448934900
2007,111,3184674300
2007,964,2394351900
2007,172,2145170000
2007,184,1783347900
2007,922,1231335600
2007,178,1133045000
2007,122,1079293000
2007,186,988092200
2007,935,956889400
2007,146,848043300
2007,944,770761700
2007,528,733610900
2007,158,715958200
2007,534,624000000
2007,542,559236800
