timeCode,partnerCountryCode,Value
2005,134,18264828100
2005,922,4931286400
2005,924,4737428800
2005,122,4368347100
2005,132,3263876900
2005,136,3224033700
2005,138,2874809900
2005,964,2503207700
2005,158,2070958900
2005,935,1891467500
2005,112,1648064100
2005,936,1490792600
2005,124,1471068700
2005,968,1328687600
2005,542,1251817600
2005,111,1095365400
2005,184,917108600
2005,144,746444400
2005,528,676599500
2005,146,603508400
2005,172,585839900
2005,926,549215500
2005,548,542751600
2005,186,458277400
2005,576,455346900
2005,128,436229700
2005,961,363440200
2005,925,330325600
2005,178,300298700
2005,578,235073000
2005,566,226379800
2005,223,215238500
2005,181,168890800
2005,913,143005300
2005,939,141026200
2005,536,140526900
2005,156,140176000
2005,960,139773200
2005,963,128990500
2005,182,126095200
2005,534,116813400
2005,918,107988700
2005,532,100989600
2005,436,84489100
2005,942,81173800
2005,174,73811200
2005,137,72858900
2005,916,65661000
2005,273,64839000
2005,965,62643600
2005,142,42902400
2005,946,38947900
2005,582,23864200
2005,193,19312500
2005,927,18690600
2005,564,18431900
2005,738,16855600
2005,199,16416000
2005,921,13971000
2005,941,13952400
2005,238,13223700
2005,213,13081100
2005,466,12076100
2005,423,11917200
2005,233,9033200
2005,948,8728700
2005,469,8627000
2005,513,7904000
2005,662,5946600
2005,686,5718500
2005,463,5666900
2005,943,5123700
2005,248,4871300
2005,516,4510900
2005,429,4395700
2005,746,3872700
2005,923,3409100
2005,524,3259500
2005,228,3087100
2005,962,2890000
2005,718,2885800
2005,311,2619700
2005,439,2542600
2005,744,2477800
2005,176,2293900
2005,268,1641000
2005,546,1619900
2005,196,1578100
2005,293,1443900
2005,698,1305100
2005,644,1204200
2005,299,1161900
2005,914,1159200
2005,446,1069500
2005,684,795700
2005,676,770200
2005,622,682400
2005,714,588700
2005,518,527800
2005,456,506100
2005,298,369100
2005,636,333000
2005,694,298300
2005,928,273200
2005,954,206800
2005,313,195600
2005,618,157300
2005,728,135300
2005,688,133300
2005,339,131800
2005,664,125500
2005,278,115300
2005,243,113500
2005,522,112700
2005,544,107400
2005,612,106400
2005,917,103300
2005,343,92600
2005,558,89200
2005,443,88900
2005,449,75900
2005,823,71900
2005,646,66100
2005,364,60500
2005,642,59700
2005,253,59400
2005,674,59300
2005,419,55900
2005,453,53300
2005,634,50400
2005,316,47600
2005,283,44800
2005,656,43000
2005,732,43000
2005,258,41200
2005,967,37300
2005,915,35300
2005,724,28900
2005,754,25900
2005,652,24500
2005,819,22600
2005,911,17300
2005,366,15300
2005,632,10300
2005,336,9600
2005,512,5700
2005,369,5300
2005,912,4700
2005,678,3900
2005,742,3600
2005,263,2300
2005,722,2300
2005,319,2000
2005,433,1800
2005,288,1500
2005,648,1200
2005,556,1200
2005,614,1100
2005,846,700
2005,353,600
2005,218,500
2005,666,500
2005,626,400
2005,321,300
2005,859,200
2005,734,200
2005,616,100
2005,361,100
2005,474,100
2006,134,21175834500
2006,922,6429406300
2006,924,5422550900
2006,122,4859302700
2006,132,3684644600
2006,136,3569034400
2006,138,3371961400
2006,964,3321826100
2006,935,2404807200
2006,968,2166166100
2006,936,2123583100
2006,158,2031465300
2006,112,1888795900
2006,124,1613283900
2006,542,1450206300
2006,144,1114589800
2006,111,1105183000
2006,528,1096651000
2006,184,1087722800
2006,926,886116800
2006,146,660197100
2006,172,568462900
2006,186,497514400
2006,128,478426600
2006,961,466976500
2006,576,456748700
2006,548,455826700
2006,178,396430300
2006,566,377746400
2006,578,297396700
2006,960,184213800
2006,942,183377800
2006,925,175275400
