timeCode,partnerCountryCode,Value
2005,223,10435337689.0
2005,111,4523402081.0
2005,924,1528327376.0
2005,134,1334927855.0
2005,136,765908241.0
2005,124,765906585.0
2005,273,738524051.0
2005,132,712450211.0
2005,228,681126553.0
2005,184,645156284.0
2005,158,556515056.0
2005,298,504719336.0
2005,288,455386834.0
2005,138,381933071.0
2005,542,377658249.0
2005,532,302336753.0
2005,218,299130374.0
2005,112,288771799.0
2005,578,278798603.0
2005,146,204292046.0
2005,534,201146127.0
2005,144,179317141.0
2005,528,178848148.0
2005,922,165807777.0
2005,193,140532524.0
2005,576,140462056.0
2005,199,110029941.0
2005,536,107316295.0
2005,548,89055378.0
2005,156,85982271.0
2005,128,75747572.0
2005,172,75337404.0
2005,248,62552029.0
2005,436,60791378.0
2005,233,56638410.0
2005,293,54371616.0
2005,314,47374929.0
2005,178,45671597.0
2005,964,37746116.0
2005,299,35673816.0
2005,182,35615054.0
2005,186,33024177.0
2005,926,31103142.0
2005,122,30242743.0
2005,564,29541738.0
2005,941,28852195.0
2005,968,24967648.0
2005,686,18745701.0
2005,652,16458482.0
2005,466,16160290.0
2005,582,16009124.0
2005,142,15639068.0
2005,283,13182193.0
2005,196,13072493.0
2005,566,12370386.0
2005,915,10635085.0
2005,939,10312175.0
2005,174,7740712.0
2005,518,7317211.0
2005,935,6319329.0
2005,744,6075343.0
2005,946,5736288.0
2005,918,5020039.0
2005,524,4758132.0
2005,137,4691036.0
2005,419,4450361.0
2005,469,3858619.0
2005,313,3466974.0
2005,238,2624460.0
2005,961,2598606.0
2005,353,2166161.0
2005,722,2080002.0
2005,944,1823708.0
2005,928,1769606.0
2005,243,1612063.0
2005,676,1492228.0
2005,913,1320182.0
2005,513,1318698.0
2005,936,1297788.0
2005,612,1113043.0
2005,662,1008171.0
2005,328,749178.0
2005,456,687930.0
2005,962,623215.0
2005,948,604548.0
2005,429,479350.0
2005,694,476964.0
2005,258,474419.0
2005,684,376481.0
2005,463,306378.0
2005,960,208022.0
2005,664,204593.0
2005,966,161220.0
2005,634,159197.0
2005,446,136337.0
2005,253,128722.0
2005,439,106171.0
2005,343,92319.0
2005,176,82883.0
2005,522,82575.0
2005,278,77004.0
2005,666,72136.0
2005,423,70973.0
2005,688,68836.0
2005,622,63853.0
2005,668,58031.0
2005,263,57720.0
2005,369,35644.0
2005,748,32426.0
2005,724,31458.0
2005,268,27136.0
2005,443,17605.0
2005,887,13621.0
2005,692,7880.0
2005,453,7662.0
2005,366,7151.0
2005,181,6731.0
2005,916,6540.0
2005,674,6430.0
2005,912,4893.0
2005,642,4622.0
2005,646,4438.0
2005,321,4412.0
2005,558,3269.0
2005,734,1760.0
2005,546,1525.0
2005,556,1020.0
2005,361,870.0
2005,339,844.0
2005,911,638.0
2005,682,247.0
2005,316,145.0
2005,474,65.0
2005,336,62.0
2005,614,46.0
2006,223,11749369805.0
2006,111,4292149599.0
2006,924,3121704832.0
2006,134,1544881311.0
2006,273,1110927214.0
2006,158,932837430.0
2006,132,909171039.0
2006,136,908174368.0
2006,184,613150167.0
2006,228,599470206.0
2006,288,505182737.0
2006,542,439300136.0
2006,578,402771084.0
2006,112,386395310.0
2006,218,322612873.0
2006,534,303244794.0
2006,298,301276333.0
2006,528,278873965.0
2006,146,260655219.0
2006,144,256082990.0
2006,922,244049493.0
2006,124,227966281.0
2006,548,223526211.0
2006,138,207027811.0
2006,536,185334868.0
2006,156,185224171.0
2006,576,142503791.0
2006,193,138212403.0
2006,172,129261585.0
2006,122,118695807.0
2006,199,118577873.0
