timeCode,partnerCountryCode,Value
2005,111,2171730000.0
2005,134,1661089100.0
2005,158,1296390612.18
2005,456,952479828.705
2005,112,828559710.0
2005,132,739216940.0
2005,924,691299400.0
2005,136,573177880.0
2005,534,539725306.285
2005,542,503882500.0
2005,466,485438862.032
2005,193,395563633.444
2005,138,340884060.0
2005,463,325692523.646
2005,146,248191754.129
2005,186,231384160.7
2005,223,210716732.6
2005,429,208622018.318
2005,124,179209690.0
2005,578,167646933.471
2005,184,165833250.0
2005,172,142502030.0
2005,548,134376052.473
2005,474,128842260.814
2005,528,126743100.0
2005,144,111859110.0
2005,576,111716594.366
2005,156,107657380.842
2005,419,100037469.775
2005,128,93736940.0
2005,536,91942514.4
2005,122,90369290.0
2005,446,89301690.412
2005,564,85201254.1974
2005,439,79767842.031
2005,178,68650450.0
2005,182,64297640.0
2005,532,58440125.6188
2005,449,44709312.6138
2005,196,43052317.4712
2005,469,42658524.7
2005,453,41274318.7637
2005,935,35210751.2186
2005,944,33858000.0
2005,213,33203764.0
2005,199,32107748.137
2005,968,28816370.0
2005,142,27619413.152
2005,922,25812167.7
2005,964,22517880.0
2005,566,22226270.0
2005,926,18068538.246
2005,273,17700447.6
2005,174,17506720.0
2005,918,17473293.4514
2005,936,16442910.0
2005,961,14845270.0
2005,524,13450987.0
2005,582,12980000.0
2005,137,10837640.0
2005,228,9707359.365
2005,686,6723174.7
2005,423,6667760.0
2005,726,6435980.37063
2005,513,6067532.4098
2005,518,4326580.55259
2005,181,2682240.0
2005,258,1757910.0
2005,732,1711600.0
2005,298,1537569.0
2005,233,1423000.7
2005,744,1248564.57621
2005,946,1236400.0
2005,948,997810.0
2005,652,914670.350641
2005,293,792813.746372
2005,966,714000.88983
2005,288,712739.5
2005,941,547800.0
2005,544,454135.611818
2005,248,418020.9
2005,622,393811.194637
2005,664,358736.728413
2005,939,320540.0
2005,512,302899.796356
2005,928,288466.72888
2005,960,255955.7
2005,682,243921.954284
2005,911,243787.5
2005,268,148232.183
2005,612,145364.580837
2005,644,122529.51567
2005,913,98890.0
2005,299,97900.0
2005,176,93351.4078136
2005,734,89517.7146239
2005,684,76668.3418335
2005,662,44188.6370635
2005,263,43026.7335182
2005,674,41086.0352525
2005,963,37546.2159867
2005,243,36642.2117187
2005,546,36472.9181526
2005,698,29183.5183479
2005,678,29014.0466478
2005,516,25298.1380429
2005,238,24973.96
2005,819,20746.5613943
2005,668,18068.5812368
2005,646,8869.00989751
2005,916,6373.4
2005,522,5232.25260843
2005,754,3667.02579536
2005,676,3495.38689157
2005,369,1808.26213001
2005,628,1346.603597
2005,746,1325.852
2005,253,880.0
2005,722,801.75970007
2005,672,669.985040874
2005,728,170.819627613
2006,111,2348280000.0
2006,158,1307893902.15
2006,134,1284541390.0
2006,456,1140298517.82
2006,924,947810600.0
2006,112,867268710.0
2006,136,759781990.0
2006,542,736585300.0
2006,534,648115033.138
2006,466,581162139.276
2006,132,520277230.0
2006,193,446807259.055
2006,463,402068437.952
2006,138,375117380.0
2006,146,296525094.177
2006,429,249760017.066
2006,186,240918505.3
2006,124,214314320.0
2006,578,212542971.872
2006,223,184157661.6
2006,184,184081260.0
2006,548,175928112.015
2006,172,154620070.0
2006,474,154248556.885
2006,144,141218000.0
2006,576,133012629.334
2006,122,121349690.0
2006,419,119763773.544
2006,528,119538100.0
2006,439,106990126.939
2006,564,105181214.488
2006,536,99893899.6
2006,446,90709092.133
2006,178,87343960.0
2006,156,87206543.7822
2006,469,70302070.3
2006,213,69593576.8
2006,532,61700902.4206
2006,128,54735450.0
2006,944,54735120.0
2006,968,52490350.0
2006,196,51104442.5665
2006,449,48331419.5059
2006,142,46006437.7262
2006,453,41285780.2742
2006,566,32830997.1
2006,926,31239670.0
2006,936,29949370.0
2006,935,29031640.0
2006,199,25562006.1689
2006,964,24844820.0
2006,273,22348471.2
2006,174,20651510.0
2006,961,17467340.0
2006,524,14042736.2929
2006,182,12391720.0
2006,582,12210000.0
2006,922,11254170.4
2006,228,9694139.235
2006,744,8591601.43498
2006,726,7945237.87449
2006,686,7611863.6
2006,423,7442930.0
2006,513,6807493.15293
2006,518,5341177.20904
2006,137,4918980.0
2006,918,3924360.0
2006,181,3175920.0
2006,612,3072747.33558
2006,258,2171620.0
2006,732,2016300.0
2006,298,1898133.73409
2006,652,1129163.40543
2006,233,1113418.9
2006,293,1027093.44662
2006,960,967606.2
2006,966,881436.329139
2006,248,697329.6
2006,946,691570.0
2006,544,560631.831576
2006,939,501380.0
2006,622,486161.150104
2006,941,461890.0
2006,664,416071.7
2006,948,396770.0
2006,512,373930.744905
2006,928,356113.078014
2006,674,313584.786145
2006,682,301122.414611
2006,288,214515.4
2006,299,168300.0
2006,684,143183.911139
2006,734,110509.89837
2006,916,106965.1
2006,662,97091.9924907
2006,176,86159.945386
2006,263,53116.6369501
2006,913,51040.0
2006,238,50596.392
2006,644,50582.7603415
2006,963,46350.9209354
2006,911,40852.9
2006,678,35817.9312309
2006,283,34035.1
2006,516,30286.6564148
2006,558,26354.9778761
2006,819,25611.6948565
2006,668,22305.7199857
2006,522,15707.3633096
2006,646,10617.8824327
2006,546,8287.23703212
2006,746,5208.082
2006,698,4701.14825149
2006,676,4315.06603774
2006,742,3862.90324272
2006,912,2420.0
2006,962,2405.88500564
2006,369,2164.83180487
2006,628,1612.13921753
2006,672,802.098822513
2006,728,170.819627613
2006,754,149.180450016
2007,111,2733830000.0
2007,158,1836526864.86
2007,134,1575912360.0
2007,924,1472346700.0
2007,542,1436325000.0
2007,456,1345125304.45
2007,136,1235658820.0
2007,112,972171310.0
2007,534,731417003.242
2007,132,712604090.0
2007,466,685553727.652
2007,138,564157990.0
2007,463,520846581.861
2007,193,491930979.48
2007,146,349174887.323
2007,429,294623305.867
2007,124,276831060.0
2007,576,274007338.082
2007,184,256240050.0
2007,578,254647318.592
2007,223,253817416.6
2007,186,243264506.1
2007,172,191909520.0
2007,144,186566380.0
2007,548,184992339.215
2007,474,181955543.919
2007,122,154772200.0
