timeCode,partnerCountryCode,Value,
2014,112,288518636.4,816
2014,128,249240636.4,816
2014,922,157144483.6,816
2014,694,144523029.1,816
2014,111,125522899.1,816
2014,924,95462000,816
2014,138,79050272.73,816
2014,142,52147229.12,816
2014,134,40597272.73,816
2014,176,17987669.4,816
2014,926,14081768.18,816
2014,964,8620727.273,816
2014,144,7984363.636,816
2014,156,7041072.331,816
2014,174,4366363.636,816
2014,921,3502909.091,816
2014,576,2914686.607,816
2014,184,2478000,816
2014,939,2359818.182,816
2014,662,2281500.242,816
2014,946,1984636.364,816
2014,146,1769773.04,816
2014,913,1433272.727,816
2014,199,611386.5426,816
2014,578,548857.5381,816
2014,223,514172,816
2014,542,459252.7273,816
2014,172,446363.6364,816
2014,326,265787.0479,816
2014,132,203272.7273,816
2014,566,166730,816
2014,536,147032.7273,816
2014,839,95356.7088,816
2014,664,93440.63418,816
2014,915,92536.36364,816
2014,684,63225.45455,816
2014,968,57090.90909,816
2014,962,45129.13143,816
2014,178,44272.72727,816
2014,534,43208.18182,816
2014,181,31090.90909,816
2014,918,25818.18182,816
2014,136,17909.09091,816
2014,186,7851.818182,816
2014,196,6553.162597,816
2014,124,3454.545455,816
2014,656,2495.210338,816
2014,122,2363.636364,816
2014,744,2264.095178,816
2014,293,782,816
2014,564,215.2450723,816
