timeCode,partnerCountryCode,Value
2005,134,13226013790.2
2005,926,7776098022.63
2005,924,7239058279.23
2005,158,5841412564.73
2005,913,4614125000.0
2005,111,4571117608.23
2005,136,4435813467.51
2005,542,3997283080.52
2005,132,3671008565.27
2005,916,3210090737.0
2005,172,3077651114.99
2005,112,2773095467.42
2005,964,2744225026.0
2005,223,2342236810.0
2005,138,1934513215.23
2005,144,1854067971.0
2005,186,1738005562.0
2005,124,1472221991.58
2005,184,1224214537.08
2005,122,1208068253.0
2005,944,1097993851.84
2005,935,987642140.0
2005,128,919845786.97
2005,927,901997311.0
2005,146,878765071.85
2005,534,783569223.4
2005,142,745118624.0
2005,548,672213980.0
2005,213,620388228.0
2005,946,567736198.0
2005,921,548164256.0
2005,156,514224886.0
2005,936,502384758.0
2005,528,490125582.21
2005,248,467989381.0
2005,961,455607475.0
2005,578,449961512.0
2005,536,348314356.0
2005,941,338823905.0
2005,436,332113271.0
2005,576,317250450.36
2005,178,288905007.0
2005,966,259489483.0
2005,939,244720112.0
2005,193,244159001.24
2005,918,240898291.0
2005,968,232941439.0
2005,656,213647527.0
2005,912,205404443.0
2005,174,188645084.0
2005,582,173844789.0
2005,524,163196624.0
2005,915,156988090.0
2005,199,147156745.0
2005,917,145261311.0
2005,686,143798966.0
2005,429,140656561.0
2005,662,136707142.0
2005,228,128816546.0
2005,911,101059486.0
2005,923,94924524.0
2005,233,94259415.0
2005,466,90087934.0
2005,182,88957451.0
2005,273,86767433.1
2005,469,82438419.0
2005,960,79509836.0
2005,925,76903851.0
2005,566,73079631.22
2005,288,71291506.0
2005,196,63626444.0
2005,928,61379106.0
2005,137,58255129.0
2005,299,52318551.0
2005,682,51284174.0
2005,564,48031506.0
2005,423,47184864.0
2005,176,37456829.0
2005,298,35154398.0
2005,962,34566101.0
2005,676,31650757.0
2005,238,30284810.0
2005,293,29252695.0
2005,652,28158738.0
2005,463,25964254.0
2005,664,25677851.0
2005,948,22419171.0
2005,343,22170474.0
2005,698,19594135.0
2005,532,18631875.0
2005,738,17827060.0
2005,253,16725511.0
2005,513,16271345.0
2005,181,16143223.0
2005,278,15967108.0
2005,728,15572781.0
2005,268,13809351.0
2005,744,12709550.0
2005,688,9548344.0
2005,446,7752858.0
2005,746,7517659.0
2005,954,6867009.0
2005,258,6176378.0
2005,522,5602874.0
2005,456,4689240.0
2005,218,4217225.0
2005,512,3901555.0
2005,439,3724964.0
2005,283,3629111.0
2005,816,3163751.0
2005,678,3099757.0
2005,644,2882562.0
