timeCode,partnerCountryCode,Value,
2014,111,3338471583,564
2014,924,2509442959,564
2014,466,2324713234,564
2014,512,2221769362,564
2014,112,1404181545,564
2014,134,1330251545,564
2014,184,737430909.1,564
2014,456,668817224.5,564
2014,136,666361181.8,564
2014,138,541505363.6,564
2014,132,523823727.3,564
2014,429,500903313.2,564
2014,534,481204251.8,564
2014,528,479770909.1,564
2014,513,439609179.1,564
2014,124,424994090.9,564
2014,186,395950747.3,564
2014,542,365378065.5,564
2014,158,301825157.7,564
2014,532,294708253.7,564
2014,156,286230031,564
2014,922,282607464.5,564
2014,199,279753368.7,564
2014,524,254146130.6,564
2014,548,205927062.7,564
2014,449,201031233,564
2014,193,190740415.1,564
2014,273,176777041,564
2014,576,174156451.2,564
2014,664,170741467.6,564
2014,474,153638446.4,564
2014,611,150118147.1,564
2014,536,144899666.4,564
2014,433,141279290.3,564
2014,144,132460090.9,564
2014,582,131661897.6,564
2014,443,128773354.9,564
2014,578,127719484.8,564
2014,638,127589878.8,564
2014,182,113930818.2,564
2014,146,107157352.4,564
2014,726,107055012.7,564
2014,469,103639878.2,564
2014,419,102667855.2,564
2014,122,99594000,564
2014,964,98779363.64,564
2014,453,94728388.25,564
2014,128,92503909.09,564
2014,223,92407286,564
2014,926,91562580,564
2014,142,85850649.05,564
2014,228,74046842.08,564
2014,566,68966797,564
2014,935,62925545.45,564
2014,738,62307853.59,564
2014,213,59016031.13,564
2014,674,58256688.05,564
2014,732,58026363.64,564
2014,233,57926460,564
2014,688,57662061.47,564
2014,694,57496390.26,564
2014,174,56819727.27,564
2014,656,50301546.73,564
2014,178,49579727.27,564
2014,196,47716395.99,564
2014,439,45802816.9,564
2014,522,45288760.43,564
2014,632,38799005.71,564
2014,248,38254458.18,564
2014,724,35611771.71,564
2014,293,33943746,564
2014,172,33466272.73,564
2014,744,32880206.99,564
2014,463,32102268.32,564
2014,662,30470370.71,564
2014,612,29329567.24,564
2014,684,27579740,564
2014,746,26722491.58,564
2014,446,26144332.81,564
2014,936,25370909.09,564
2014,686,25214971.82,564
2014,946,25199454.55,564
2014,961,24398909.09,564
2014,968,24119454.55,564
2014,916,20383684.94,564
2014,918,18496636.36,564
2014,672,16444094.63,564
2014,622,16259139.55,564
2014,614,15737765.65,564
2014,299,15723786.99,564
2014,648,15466879.05,564
2014,913,14142818.18,564
2014,944,13026090.91,564
2014,652,12625445.98,564
2014,298,11463042.02,564
2014,288,10973192,564
2014,636,10790680.03,564
2014,939,10494000,564
2014,518,9212700.275,564
2014,960,8370909.091,564
2014,728,7818951.38,564
2014,243,7677068.708,564
2014,923,7165294.548,564
2014,668,7083562.96,564
2014,369,7068943.188,564
2014,754,6748873.586,564
2014,263,6385354.636,564
2014,238,5877035.118,564
2014,556,5838165.856,564
2014,962,5734278.938,564
2014,698,5673478.331,564
2014,258,5382090.909,564
2014,718,5024553.592,564
2014,283,4405868.182,564
2014,423,3984181.818,564
2014,911,3936468.182,564
2014,941,3889454.545,564
2014,616,3825302.859,564
2014,682,3648361.491,564
2014,915,3608840.03,564
2014,666,3521358.085,564
2014,927,3438305.173,564
2014,618,3195067.846,564
2014,722,3087090,564
2014,634,3070613.974,564
2014,644,3054499.572,564
2014,176,3043098.791,564
2014,181,2637000,564
2014,654,2632607.224,564
2014,921,2624727.273,564
2014,914,2571409.148,564
2014,642,2463423.071,564
2014,912,2370727.273,564
2014,742,2355432.465,564
2014,676,2231560.642,564
2014,692,2187859.958,564
2014,819,2071313.876,564
2014,253,2046415.455,564
2014,268,1967657.309,564
2014,917,1938450.796,564
2014,945,1749197.668,564
2014,734,1734595.307,564
2014,343,1641217.273,564
2014,646,1536459.68,564
2014,928,1520673.629,564
2014,218,1409409.091,564
2014,558,1157045.932,564
2014,748,954054.5452,564
2014,925,928090.4963,564
2014,943,918801.3848,564
2014,278,820737.1296,564
2014,954,774327.341,564
2014,328,767839.4819,564
2014,643,652442.8333,564
2014,316,637318.8015,564
2014,516,632903.0597,564
2014,624,622574.1912,564
2014,336,616403.2209,564
2014,628,586362.5957,564
2014,546,511740.2989,564
2014,362,461951.7115,564
2014,544,277207.6408,564
2014,963,270857.4112,564
2014,319,238844.6518,564
2014,839,219596.8521,564
2014,853,165343.8426,564
2014,887,156191.4462,564
2014,137,142272.7273,564
2014,366,138052.0752,564
2014,361,122381.8887,564
2014,714,112557.2458,564
2014,313,78773.57962,564
2014,353,63908.19345,564
2014,339,60787.07726,564
2014,813,51404.45331,564
2014,678,39759.54916,564
2014,948,34113.36605,564
2014,314,16269.17217,564
2014,321,14221.53736,564
2014,626,12736.1003,564
2014,311,9952.744706,564
2014,829,8675.464343,564
2014,537,2367.030228,564
2014,866,1631.46754,564
