timeCode,partnerCountryCode,Value
2005,111,524831945.5
2005,299,307160805.33
2005,238,237147068.495
2005,273,216960103.51
2005,258,182778345.29
2005,924,150026278.41
2005,253,135713084.36
2005,158,118014499.84
2005,248,110016246.13
2005,223,85249521.02
2005,268,61249346.26
2005,213,47357230.17
2005,184,43681927.13
2005,134,37302678.22
2005,542,36630466.58
2005,922,28012084.63
2005,156,21932897.78
2005,534,19674028.5
2005,144,17971585.27
2005,283,17118566.5961
2005,528,16221413.78
2005,132,13145490.67
2005,136,12759312.29
2005,228,12731821.06
2005,124,12531996.4
2005,578,11794717.69
2005,926,11094200.77
2005,233,9792338.69
2005,146,9251272.65
2005,436,9043970.39
2005,112,9031360.51
2005,548,8772042.55
2005,293,8420490.11
2005,369,6521738.96
2005,941,6061311.3
2005,954,5788700.9
2005,138,4666806.87
2005,196,4609175.43
2005,128,3949171.23
2005,536,3944887.09
2005,532,3910139.42
2005,576,3467831.99
2005,243,3346974.92
2005,186,3297389.54
2005,263,3049654.69
2005,178,2800828.55
2005,916,2135950.35
2005,172,2009415.86
2005,582,2008759.76
2005,353,1969027.53
2005,122,1475945.94
2005,298,1466640.89
2005,566,1105285.22
2005,913,945327.61
2005,182,724699.97
2005,288,643134.58
2005,193,579411.57
2005,964,516761.02
2005,524,513543.28
2005,944,422083.87
2005,513,413659.01
2005,968,362044.47
2005,142,352135.28
2005,928,334423.01
2005,564,299373.32
2005,937,237198.35
2005,218,205779.58
2005,174,203395.8
2005,316,189446.04
2005,935,177373.32
2005,744,118824.7
2005,644,65460.62
2005,199,64973.52
2005,918,52873.81
2005,466,48256.94
2005,439,33736.88
2005,321,27524.54
2005,546,27345.34
2005,686,20565.63
2005,463,19245.3
2005,343,19053.85
2005,946,18845.66
2005,684,18046.72
2005,676,16927.46
2005,176,16637.62
2005,514,14568.5
2005,839,12521.28
2005,656,8918.29
2005,339,8650.45
2005,469,8127.89
2005,732,7631.49
2005,662,6199.95
2005,429,5709.69
2005,544,4611.12
2005,456,4299.92
2005,181,2878.79
2005,622,2798.78
2005,754,1855.77
2005,328,1726.0
