timeCode,partnerCountryCode,Value,
2014,924,1502738903,688
2014,199,1042183812,688
2014,136,400155181.8,688
2014,124,308157909.1,688
2014,534,298568775.5,688
2014,184,273269545.5,688
2014,112,117088727.3,688
2014,132,108801090.9,688
2014,138,96441545.45,688
2014,698,92872493.7,688
2014,111,90851770,688
2014,961,66039000,688
2014,528,61680000,688
2014,186,57035942.73,688
2014,174,52717454.55,688
2014,158,51259526.83,688
2014,146,43565432.12,688
2014,182,41119636.36,688
2014,918,40877545.45,688
2014,754,36398008.25,688
2014,676,34754633.81,688
2014,922,34511685.45,688
2014,134,32995909.09,688
2014,542,26294425.45,688
2014,536,24285140.91,688
2014,964,23993909.09,688
2014,664,19827617.36,688
2014,968,17717363.64,688
2014,936,17240818.18,688
2014,926,12846298.18,688
2014,449,10827736.14,688
2014,684,10565643.64,688
2014,223,10207074,688
2014,466,8899588.338,688
2014,548,8648560.909,688
2014,273,8036509,688
2014,429,6510755.939,688
2014,456,5843992.074,688
2014,946,5839636.364,688
2014,513,5092251.457,688
2014,578,5003349.831,688
2014,172,4877181.818,688
2014,469,4266240.909,688
2014,738,3921306.346,688
2014,614,3449292.714,688
2014,122,3349363.636,688
2014,576,3110548.041,688
2014,156,2949485.316,688
2014,213,2719684.09,688
2014,566,2712864,688
2014,532,2648158.685,688
2014,734,2526847.337,688
2014,916,2215061.149,688
2014,142,1730071.212,688
2014,453,1487902.677,688
2014,935,1298636.364,688
2014,446,1049220.029,688
2014,564,1029032.736,688
2014,144,980272.7273,688
2014,193,935862.5214,688
2014,839,788636.0082,688
2014,728,662966,688
2014,238,609088.6909,688
2014,656,430094.1672,688
2014,636,388069.2974,688
2014,694,372697.0088,688
2014,674,315274.2488,688
2014,248,297052.7273,688
2014,268,284498.1818,688
2014,128,226272.7273,688
2014,942,222698.1818,688
2014,196,219684.9296,688
2014,178,212454.5455,688
2014,746,193337.6589,688
2014,474,88174.65531,688
2014,913,83818.18182,688
2014,439,76824.58387,688
2014,960,72727.27273,688
2014,616,65021.85859,688
2014,233,54700,688
2014,726,54253.82541,688
2014,944,41818.18182,688
2014,624,16164.12983,688
2014,644,16038.6478,688
2014,524,12450.54742,688
2014,718,9054.116941,688
2014,546,6035.470942,688
2014,722,4911.818182,688
2014,742,4755.867808,688
2014,218,2955.454545,688
2014,943,2031.899448,688
2014,962,779.8497959,688
2014,622,771.3558294,688
2014,293,166,688
2014,228,103.4909091,688
2014,243,36.6790138,688
