timeCode,partnerCountryCode,Value,
2014,924,759139033.6,698
2014,636,336370475.3,698
2014,616,300155462.2,698
2014,199,184721743.8,698
2014,124,119041272.7,698
2014,754,112239834.4,698
2014,136,105034454.5,698
2014,138,80381181.82,698
2014,111,59029253.64,698
2014,134,55933363.64,698
2014,132,49331727.27,698
2014,112,41166909.09,698
2014,182,40511090.91,698
2014,184,33329545.45,698
2014,732,32080000,698
2014,922,30007636.36,698
2014,968,28234181.82,698
2014,534,27485430,698
2014,676,27306934.03,698
2014,576,26732534.19,698
2014,536,26044200,698
2014,964,25540454.55,698
2014,466,24438190.62,698
2014,513,20314857.4,698
2014,439,19450832.27,698
2014,158,15060034.96,698
2014,548,14227046.36,698
2014,532,13115993.24,698
2014,918,10903454.55,698
2014,664,8907994.859,698
2014,528,8510909.091,698
2014,186,8380001.818,698
2014,578,5988172.569,698
2014,911,5486930,698
2014,288,5372434,698
2014,146,5260873.037,698
2014,926,4995980,698
2014,429,4476792.273,698
2014,913,4358818.182,698
2014,542,4301076.364,698
2014,688,3802107.028,698
2014,469,3781775.455,698
2014,916,3595183.5,698
2014,612,3330643.149,698
2014,738,2778540.497,698
2014,213,2091079.151,698
2014,634,1875256.967,698
2014,564,1789889.26,698
2014,142,1735545.399,698
2014,156,1716465.225,698
2014,746,1477289.457,698
2014,566,1472434,698
2014,961,1441909.091,698
2014,196,1427541.892,698
2014,942,1248542.727,698
2014,686,1224654.545,698
2014,144,1180454.545,698
2014,662,1134695.515,698
2014,954,904866.1602,698
2014,474,692549.1822,698
2014,946,664636.3636,698
2014,228,658537.0273,698
2014,646,569019.7291,698
2014,172,492272.7273,698
2014,963,452188.3131,698
2014,966,447808.6112,698
2014,944,394454.5455,698
2014,672,343385.9329,698
2014,128,342727.2727,698
2014,453,340824.6112,698
2014,193,335577.5545,698
2014,178,284727.2727,698
2014,684,252777.2727,698
2014,122,227727.2727,698
2014,456,217866.7367,698
2014,268,193250.2636,698
2014,436,181818.1818,698
2014,666,157992.7065,698
2014,174,147090.9091,698
2014,614,140082.4334,698
2014,939,130363.6364,698
2014,728,129847.0517,698
2014,734,107868.4688,698
2014,314,88721.68614,698
2014,718,69418.23563,698
2014,618,60440.46232,698
2014,674,59854.12788,698
2014,343,50647.27273,698
2014,558,48212.05507,698
2014,223,42129,698
2014,668,41092.15258,698
2014,316,36507.4385,698
2014,518,36153.43274,698
2014,353,34979.23991,698
2014,694,31714.98375,698
2014,962,31346.04061,698
2014,524,30346.88745,698
2014,176,30252.37405,698
2014,936,27545.45455,698
2014,181,25545.45455,698
2014,960,20000,698
2014,921,17181.81818,698
2014,336,16635.57807,698
2014,823,16293.29853,698
2014,626,14761.09878,698
2014,941,13454.54545,698
2014,419,13195.00882,698
2014,433,13159.33843,698
2014,935,13090.90909,698
2014,915,12364.77273,698
2014,652,12222.48243,698
2014,443,10310.25358,698
2014,423,9545.454545,698
2014,611,9156.718947,698
2014,446,7465.753843,698
2014,682,6164.118293,698
2014,319,5439.438411,698
2014,137,3636.363636,698
2014,253,3278.181818,698
2014,943,1236.137941,698
2014,449,945.7382669,698
2014,546,806.8161833,698
2014,243,755.2298061,698
2014,654,547.3737044,698
2014,278,197.3997834,698
2014,678,146.6671814,698
2014,632,121.0574274,698
2014,218,55.45454545,698
2014,512,32.49476599,698
2014,724,24.48149851,698
2014,927,5.139962367,698
2014,692,2.961242428,698
2014,839,1.403877941,698
2014,642,0.366528023,698
2014,463,0.308205915,698
2014,638,0.123282366,698
2014,369,0.029322242,698
