timeCode,partnerCountryCode,Value
2005,132,734121644.085
2005,694,366030726.482
2005,223,145147912.979
2005,578,137524233.607
2005,111,134385102.574
2005,112,129686073.945
2005,924,122373623.955
2005,184,118777577.081
2005,662,92920774.3696
2005,127,92236495.2735
2005,136,91281351.3339
2005,534,85802172.0067
2005,134,80565187.6741
2005,138,67728169.6059
2005,158,57374758.7429
2005,926,55956168.0921
2005,178,47911041.1634
2005,199,44474177.0104
2005,469,39676038.6084
2005,213,38042105.7089
2005,582,37075795.1271
2005,686,32840407.3443
2005,144,27857514.5958
2005,466,26824388.5893
2005,156,25519366.8826
2005,930,25231831.6711
2005,186,24952894.6964
2005,744,22662280.9249
2005,548,20798750.4476
2005,646,20233594.4964
2005,456,17596453.7271
2005,146,15703668.0839
2005,652,14624747.5847
2005,542,13731816.1302
2005,634,13682357.3404
2005,182,13531993.9998
2005,622,13227549.6344
2005,298,11025231.3489
2005,536,10085320.2079
2005,369,9681868.96085
2005,172,8861349.84159
2005,122,8709484.86721
2005,937,7836282.86202
2005,128,7316503.04267
2005,576,6894483.75862
2005,436,6784042.81391
2005,446,5933089.159
2005,532,5756800.55226
2005,964,5541779.11155
2005,293,5443876.85774
2005,193,4905942.50881
2005,642,4027572.14599
2005,528,3848075.70192
2005,174,3692522.89155
2005,453,3482118.95056
2005,742,2881876.01969
2005,564,2489320.35389
2005,612,2428941.95866
2005,672,2257015.32151
2005,656,2255799.55141
2005,913,2191804.17944
2005,181,2154994.4948
2005,463,2077077.22044
2005,566,1684663.51582
2005,918,1546532.61827
2005,648,1430284.36929
2005,299,1361348.74826
2005,682,1273271.30011
2005,233,1258330.18924
2005,228,1253789.13016
2005,968,1211386.29635
2005,664,1186444.08102
2005,684,1151315.84768
2005,944,1078146.87146
2005,537,1029408.0569
2005,142,1022498.93822
2005,439,983426.792767
2005,966,937565.626878
2005,273,921528.624237
2005,429,833077.708986
2005,928,685041.682431
2005,196,633760.754157
2005,676,624541.71019
2005,638,563576.602749
2005,449,514124.729012
2005,746,333445.821113
2005,916,293783.778421
2005,738,293364.477268
2005,433,287717.121991
