timeCode,partnerCountryCode,Value
2005,136,975946192.44
2005,132,788766576.91
2005,924,734438052.96
2005,134,657310846.04
2005,111,548602120.97
2005,922,509079632.93
2005,146,422338702.48
2005,456,329004299.25
2005,112,323226063.68
2005,158,306951334.76
2005,469,303422859.79
2005,186,199641015.01
2005,463,196107034.52
2005,124,175131802.24
2005,968,175046696.43
2005,184,167699786.21
2005,223,159922420.35
2005,138,152060277.39
2005,534,139365980.22
2005,466,136815197.6
2005,926,132688029.4
2005,542,113023033.38
2005,443,104170438.7
2005,174,97420382.77
2005,578,83322328.82
2005,528,69717924.2
2005,548,65181355.05
2005,439,64199687.6
2005,918,63485513.74
2005,178,54345476.76
2005,128,53199472.04
2005,144,48213239.43
2005,536,47669122.19
2005,122,42828899.73
2005,960,40836310.58
2005,172,39028974.98
2005,935,37342225.74
2005,156,34893899.51
2005,181,33946462.48
2005,672,32898543.63
2005,419,32196275.68
2005,686,29297745.02
2005,944,26937842.47
2005,429,26109717.55
2005,299,25600627.23
2005,193,24289603.58
2005,213,23146764.4
2005,916,22267293.86
2005,449,21005718.61
2005,182,20564412.62
2005,453,19496458.11
2005,964,19434920.59
2005,912,18530868.9
2005,564,17625587.13
2005,576,16539792.1
2005,732,15849319.47
2005,744,15639598.36
2005,612,15163666.77
2005,288,14567993.91
2005,936,14211550.56
2005,582,13803496.05
2005,915,12708837.22
2005,196,12055549.36
2005,913,11066885.19
2005,273,9831516.32
2005,423,9124098.17
2005,532,8354968.77
2005,199,8341957.53
2005,524,7900291.98
2005,142,7830473.11
2005,954,7571364.31
2005,566,7429290.8
2005,921,5453652.67
2005,652,5435164.88
2005,662,4805268.87
2005,513,4004846.63
2005,961,3824284.25
2005,433,3520351.58
2005,233,3205543.2
2005,694,2495710.52
2005,928,2185866.63
2005,228,2167064.75
2005,137,1564158.35
2005,742,1515187.74
2005,298,1512340.68
2005,293,1469463.58
2005,946,1402544.88
2005,966,1331973.63
2005,248,1295863.45
2005,243,1216647.92
2005,664,1196656.59
2005,941,1187327.5
2005,682,1148688.93
2005,722,1133323.94
2005,238,897480.43
2005,474,839785.29
2005,726,813416.45
2005,258,714708.29
2005,746,709633.68
2005,684,694848.57
2005,622,638766.7
2005,927,631036.63
2005,278,563489.82
2005,546,475640.6
2005,518,462150.09
2005,522,435684.58
2005,962,336628.36
2005,268,323356.4
2005,626,258598.46
2005,939,247449.2
2005,634,231001.6
2005,963,213863.71
2005,688,207751.39
2005,674,207319.53
2005,678,171385.88
2005,911,152939.87
2005,544,143080.15
2005,643,129658.96
2005,836,122481.22
2005,644,115090.05
2005,698,108740.91
2005,724,101169.09
2005,648,97934.9
2005,948,94689.46
2005,321,92587.85
2005,628,90000.42
2005,734,88681.03
2005,656,88240.0
2005,714,77493.44
2005,853,69721.63
2005,738,67443.14
2005,914,64707.42
2005,313,60869.47
2005,887,55386.2
2005,646,54834.89
2005,339,52483.1
2005,558,48788.8
2005,336,37665.78
2005,923,36293.82
2005,556,35418.11
2005,343,32496.32
2005,512,30930.11
2005,748,28813.13
2005,718,27146.45
2005,826,24338.42
2005,218,22523.38
2005,925,22305.74
2005,253,21033.26
2005,642,20557.03
2005,917,20161.89
2005,614,13297.08
2005,176,11311.81
2005,638,9615.38
2005,366,9517.4
2005,624,9301.68
2005,263,9207.94
2005,668,7280.98
2005,754,5951.28
2005,859,5637.88
2005,326,4805.88
2005,516,4127.66
2005,283,3882.67
2005,654,3521.24
2005,816,2975.61
2005,632,2608.2
2005,692,2088.86
2005,314,1536.47
2005,361,1361.08
2005,728,820.1
2005,616,706.04
2005,839,354.48
2005,813,252.76
2005,636,193.31
2005,829,118.85
2005,611,72.41
2005,311,30.64
2005,369,18.45
2005,819,14.87
2006,111,1038659137.55
2006,132,761541638.76
2006,924,751598285.98
2006,136,710153204.22
2006,134,659874995.48
2006,112,406654158.95
2006,469,379134057.02
2006,456,296382096.76
2006,158,285022227.11
2006,922,260655476.88
2006,186,257825974.93
2006,223,227050291.63
2006,146,212005536.47
2006,443,185723131.56
2006,463,177953280.71
2006,968,160899642.13
2006,124,153568214.01
2006,138,150033584.95
2006,184,148874790.17
2006,542,132341699.18
2006,466,132080472.51
2006,534,117830584.19
2006,174,114110646.37
2006,960,93227224.18
2006,578,91397141.29
2006,926,76250616.25
2006,918,76100891.81
2006,181,70366239.73
2006,439,67086613.3
2006,528,65958901.05
2006,128,64925319.54
2006,548,62627408.39
2006,419,57625026.84
2006,915,52396279.46
2006,178,46991124.1
2006,172,44312632.2
2006,144,44079810.89
2006,536,40589906.64
2006,122,40465625.68
2006,686,35029777.89
2006,935,33448038.01
2006,213,30640955.53
2006,156,28428941.58
2006,672,26945735.78
2006,429,24027305.33
2006,944,23876972.68
2006,449,22673815.47
2006,193,21977381.47
2006,964,21028926.68
2006,182,19604390.2
2006,582,19491857.3
2006,612,16334348.02
2006,576,15340980.76
2006,564,14004194.71
2006,196,13502285.55
2006,744,12672953.13
2006,732,12357785.8
2006,273,11914524.01
2006,936,11435632.05
2006,453,11003711.64
2006,742,10855916.09
2006,532,10104651.26
2006,916,9180649.03
2006,423,8859745.51
2006,199,8546413.9
2006,634,8291382.14
2006,298,8196567.27
2006,288,7940758.99
2006,299,7572810.55
2006,524,7535154.21
2006,566,6023973.04
2006,912,5727279.84
2006,954,5587815.63
2006,921,4862074.66
2006,142,4734811.72
2006,513,4543737.02
2006,652,4374069.54
2006,961,3400174.99
2006,474,3044800.39
2006,662,2774131.69
2006,928,2402385.59
2006,293,2228193.91
2006,913,2079399.39
2006,233,1874068.64
2006,228,1797030.53
2006,137,1377015.91
2006,433,1368505.3
2006,682,1335741.17
2006,238,1254638.3
2006,722,1217135.92
2006,941,1194906.38
2006,946,1095649.88
2006,622,919734.19
2006,694,867879.76
2006,278,747554.3
2006,546,733795.71
2006,726,717415.99
2006,243,656307.09
2006,258,629534.47
2006,522,620988.52
2006,664,605033.43
2006,518,565083.01
2006,684,543026.88
2006,674,521937.86
2006,746,500985.71
2006,268,456692.21
2006,339,446417.5
2006,962,435295.94
2006,248,429338.76
2006,688,414599.45
2006,927,394320.3
2006,626,339438.01
2006,644,264495.28
2006,724,260154.99
2006,939,235795.64
2006,937,223684.85
2006,512,178956.19
2006,738,175037.45
2006,656,170348.06
2006,321,159569.36
2006,336,151823.6
2006,963,140936.23
2006,734,140242.18
2006,643,139992.46
2006,714,124037.79
2006,544,100003.24
2006,911,87389.93
2006,678,79836.38
2006,648,53386.09
2006,914,50309.43
2006,614,48587.53
2006,366,40735.33
2006,887,36981.18
2006,748,35135.26
2006,638,34711.53
2006,716,33036.36
2006,556,32663.18
2006,948,28679.62
2006,646,27736.53
2006,718,23493.08
2006,923,22482.62
2006,253,22377.74
2006,176,21232.76
2006,698,19833.3
2006,343,19807.09
2006,558,17127.59
2006,611,11870.62
2006,628,10581.47
2006,283,9892.46
2006,314,9521.89
2006,692,9241.71
2006,728,7839.6
2006,263,7621.87
2006,859,6900.84
2006,925,6506.79
2006,313,6159.01
2006,311,5584.71
2006,218,5450.2
2006,618,3689.83
2006,326,3629.81
2006,516,3222.06
2006,676,3182.1
2006,353,3112.07
2006,666,3040.67
2006,369,2862.72
2006,361,2442.97
2006,816,1197.03
2006,616,808.46
2006,624,493.04
2006,632,190.32
2006,754,63.86
2006,514,54.61
2007,111,1140910668.51
2007,136,1060472317.7
2007,924,1017976853.8
2007,132,883898491.15
2007,134,749932002.47
2007,469,523700947.15
2007,112,449836484.26
2007,186,405095598.59
2007,158,394529782.16
2007,922,352346578.96
2007,146,347901339.78
2007,223,287606387.04
2007,456,282379652.6
2007,443,269936617.52
2007,466,218269909.31
2007,184,213888830.54
2007,463,206479884.05
2007,124,182223453.93
2007,534,176250779.56
2007,138,151319352.54
2007,542,144067514.19
2007,174,143279238.6
2007,968,128802114.11
2007,578,128225331.81
2007,926,120048181.96
2007,128,90628439.69
2007,528,85210482.49
2007,548,84707572.39
2007,439,82135467.38
2007,156,80073133.66
2007,918,76126923.12
2007,172,63530010.95
2007,536,53011270.35
2007,213,52844772.18
2007,122,50724252.43
2007,144,49749476.76
2007,634,42093826.49
2007,960,40603983.87
2007,672,39214709.16
2007,178,39163165.56
2007,686,38875172.94
2007,935,38251389.17
2007,915,34159908.83
2007,429,33471237.19
2007,199,33355400.65
2007,916,32951919.05
