timeCode,partnerCountryCode,Value
2005,158,48403183000
2005,924,38648188000
2005,111,30787535000
2005,456,16105792000
2005,466,10018317000
2005,193,9859558000
2005,134,9774210000
2005,536,8184433000
2005,528,8049551000
2005,548,6011639000
2005,443,5976995000
2005,453,5599252000
2005,576,5317665000
2005,922,3936623000
2005,449,3705112000
2005,429,3534857000
2005,112,3149069000
2005,136,2778014000
2005,132,2767520000
2005,138,2759340000
2005,578,2688762000
2005,156,2603716000
2005,223,2500785000
2005,566,2316037000
2005,228,2279175000
2005,534,2112076000
2005,532,2043114000
2005,146,1170132000
2005,199,1094293000
2005,144,976577000
2005,124,966905000
2005,196,891034000
2005,178,835304000
2005,516,786884000
2005,582,694043000
2005,433,675299000
2005,172,658790000
2005,184,653334000
2005,122,644621000
2005,142,638797000
2005,128,559996000
2005,436,503742000
2005,273,459911000
2005,634,418854000
2005,213,371755000
2005,694,365528000
2005,474,325536000
2005,622,323897000
2005,564,315591000
2005,419,307567000
2005,926,280363000
2005,754,251132000
2005,293,249489000
2005,283,247921000
2005,916,241605000
2005,299,212009000
2005,469,201357000
2005,612,166227000
2005,656,164917000
2005,944,150880000
2005,935,149867000
2005,732,138724000
2005,233,136795000
2005,186,127408000
2005,964,116234000
2005,839,109347000
2005,174,92757000
2005,734,90240000
2005,968,86955000
2005,646,85952000
2005,258,83296000
2005,853,71935000
2005,137,71183000
2005,243,68544000
2005,518,56257000
2005,686,55537000
2005,628,53335000
2005,181,52999000
2005,182,48300000
2005,513,45495000
2005,439,39992000
2005,524,38083000
2005,238,35124000
2005,218,34158000
2005,939,32663000
2005,936,31290000
2005,813,31121000
2005,313,29140000
2005,927,28828000
2005,248,28797000
2005,537,26042000
2005,298,26023000
2005,728,25518000
2005,918,24032000
2005,268,22317000
2005,961,20300000
2005,644,17393000
2005,698,12715000
2005,446,11970000
2005,463,11632000
2005,915,10948000
2005,744,10136000
2005,176,9127000
2005,321,8357000
2005,668,7609000
2005,652,6909000
2005,914,6051000
2005,522,5962000
2005,546,5773000
2005,946,5329000
2005,339,5186000
2005,948,4895000
2005,960,4452000
2005,941,4439000
2005,664,4360000
2005,288,4176000
2005,423,4172000
2005,913,4037000
2005,722,3338000
2005,253,3238000
2005,748,2943000
2005,746,2783000
2005,672,2775000
2005,965,2547000
2005,819,2485000
2005,962,2333000
2005,923,2226000
2005,544,2110000
2005,336,2017000
2005,326,1825000
2005,738,1725000
2005,917,1590000
2005,654,1566000
2005,829,1531000
2005,676,1487000
2005,278,1424000
2005,692,1364000
2005,925,1330000
2005,674,1247000
2005,836,1092000
2005,684,1000000
2005,846,935000
2005,343,914000
2005,662,883000
2005,716,807000
2005,678,779000
2005,558,778000
2005,616,766000
2005,921,685000
2005,614,681000
2005,263,521000
2005,724,498000
2005,682,493000
2005,311,425000
2005,856,379000
2005,353,340000
2005,369,297000
2005,565,284000
2005,963,222000
2005,887,217000
2005,816,214000
2005,859,193000
2005,323,136000
2005,726,132000
2005,688,131000
2005,866,121000
2005,718,118000
2005,912,103000
2005,626,94000
2005,911,93000
2005,316,78000
2005,512,75000
2005,611,61000
2005,366,54000
2005,328,40000
2005,514,36000
2005,742,25000
2005,862,24000
2005,362,24000
2005,666,21000
2005,643,8000
2005,638,7000
2005,648,7000
2005,826,7000
2005,361,5000
2005,618,4000
2005,624,4000
2005,823,4000
2005,556,4000
2005,314,2000
2006,158,51926292000
2006,924,48556675000
2006,111,33796694000
2006,456,20552110000
2006,466,12930857000
2006,134,11364578000
2006,193,11309452000
2006,528,9287534000
2006,536,8848554000
2006,443,8133477000
2006,548,7242466000
2006,453,6985170000
2006,576,5886680000
2006,449,5128708000
2006,429,5049156000
2006,922,4572967000
2006,228,3812945000
2006,534,3640789000
2006,578,3328403000
2006,132,3244660000
2006,156,3091282000
2006,138,3025709000
2006,112,2976539000
2006,136,2916322000
2006,223,2706904000
2006,566,2186564000
2006,532,2101252000
2006,199,1385063000
2006,146,1325291000
2006,516,1205629000
2006,144,987830000
2006,196,967477000
2006,124,939312000
2006,582,924856000
2006,433,905691000
2006,142,856750000
2006,178,836481000
2006,634,829235000
2006,273,797651000
2006,184,778081000
2006,122,737716000
2006,293,675897000
2006,694,625688000
2006,612,577540000
2006,128,574906000
2006,213,556021000
2006,436,541983000
2006,172,513196000
2006,474,499097000
2006,469,450000000
2006,754,432514000
2006,622,425816000
2006,419,341037000
2006,564,340925000
2006,916,275882000
2006,964,270874000
2006,935,258806000
2006,283,241088000
2006,732,235746000
2006,944,228563000
2006,614,218671000
2006,926,218424000
2006,233,205533000
2006,186,194333000
2006,218,161641000
2006,656,132451000
2006,182,104165000
2006,518,96433000
2006,258,96102000
2006,853,95029000
2006,686,87322000
2006,243,87216000
2006,174,83429000
2006,728,81332000
2006,137,79680000
2006,299,75645000
2006,513,68894000
2006,628,58232000
2006,238,58070000
2006,918,56574000
2006,668,53751000
2006,968,50846000
2006,936,50330000
2006,181,45412000
2006,439,43184000
2006,927,40087000
2006,524,38711000
2006,734,36556000
2006,463,30260000
2006,298,30034000
2006,813,28025000
2006,369,26373000
2006,839,25333000
2006,961,24523000
2006,268,23187000
2006,698,19390000
2006,939,19078000
2006,446,17842000
2006,544,17760000
2006,960,17160000
2006,646,16272000
2006,652,15406000
2006,744,14456000
2006,176,13440000
2006,941,13148000
2006,248,12931000
2006,946,8707000
2006,738,8014000
2006,923,7934000
2006,913,6588000
2006,948,6440000
2006,546,6110000
2006,253,5848000
2006,915,5798000
2006,288,5594000
2006,522,5461000
2006,664,5115000
2006,423,4586000
2006,722,4583000
2006,676,4295000
2006,911,4062000
2006,819,3494000
2006,742,3483000
2006,928,3226000
2006,644,2644000
2006,326,2473000
2006,866,2210000
2006,672,1914000
2006,836,1846000
2006,925,1790000
2006,746,1693000
2006,684,1675000
2006,674,1653000
2006,692,1437000
2006,336,1407000
2006,917,1318000
2006,654,1280000
2006,963,1248000
2006,616,1096000
2006,682,1071000
2006,558,936000
2006,856,886000
2006,921,787000
2006,829,747000
2006,343,655000
2006,718,613000
2006,611,610000
2006,353,604000
2006,688,573000
2006,339,528000
2006,724,510000
2006,887,431000
2006,962,410000
2006,311,383000
2006,278,339000
2006,914,317000
2006,638,282000
2006,662,268000
2006,678,238000
2006,846,219000
2006,626,219000
2006,314,211000
2006,565,199000
2006,321,190000
2006,313,187000
2006,859,171000
2006,666,114000
