timeCode,partnerCountryCode,Value
2005,182,177500773.077
2005,138,38073690.152
2005,223,37048194.7236
2005,184,30788895.6981
2005,466,19950318.7946
2005,124,16597449.1368
2005,158,13891616.7842
2005,111,13205795.3593
2005,134,10876041.5284
2005,132,9929174.44599
2005,112,7093512.84523
2005,924,6218428.52558
2005,582,5395334.54942
2005,186,5168415.3083
2005,456,4613629.8489
2005,576,3885302.65289
2005,662,3187684.72051
2005,199,2746308.13187
2005,311,2285263.17902
2005,181,2116390.42336
2005,646,1974133.1147
2005,668,1825154.2779
2005,722,1722842.69521
2005,146,1667559.25403
2005,686,1648082.61124
2005,298,1643097.8538
2005,156,1163602.53175
2005,469,1127818.28882
2005,128,958595.923476
2005,144,925428.114314
2005,652,848863.593267
2005,636,722834.940638
2005,542,548988.705266
2005,436,488370.896954
2005,536,487829.565829
2005,638,436222.665209
2005,369,413362.702893
2005,193,326783.556026
2005,532,302401.09992
2005,926,255936.844991
2005,293,184187.915413
2005,122,176676.946049
2005,534,161361.786293
2005,930,150230.665027
2005,622,148663.06031
2005,283,138885.266857
2005,612,132479.515207
2005,578,118021.463066
2005,233,111717.211002
2005,446,95612.6100217
2005,954,91834.5698757
2005,564,90954.906797
2005,656,78244.9030821
2005,273,50061.8513666
2005,518,48561.91304
2005,528,46937.9196639
2005,288,42663.6593196
2005,463,39731.4490571
2005,174,35445.9109811
2005,178,32863.3104038
2005,672,30585.2085844
2005,968,29006.3261354
2005,228,21405.1349164
2005,238,20807.4151321
2005,172,18518.035581
2005,928,18269.9254818
2005,937,15382.8261464
2005,243,6687.6949449
2005,914,5841.86506148
2005,688,4240.42714887
2005,678,2830.71067651
2005,196,2514.9341867
2005,453,2334.49047824
2005,362,1669.10430328
2005,423,1657.8265715
2005,313,1172.88410501
2005,443,1172.88410501
2005,364,1139.05090967
2005,524,913.496274092
2005,716,518.77566183
2005,548,327.054221589
2005,966,281.943294473
2005,429,214.276903799
2005,514,146.610513126
2005,258,78.9441224524
2005,728,22.5554635578
2005,516,11.2777317789
2006,182,237409717.158
2006,138,49419993.5477
2006,223,34895709.7366
2006,184,32050624.9537
2006,466,30111710.2259
2006,158,21411235.3869
2006,124,17130849.5002
2006,132,14751722.2219
2006,112,13249982.5267
2006,134,13190130.9121
2006,924,10767465.8788
2006,111,10728069.1592
2006,144,8579554.32726
2006,578,6146786.98758
2006,186,3933210.1172
2006,213,3906532.29239
2006,298,3261281.60276
2006,199,2732639.74223
2006,722,2628954.58434
2006,146,1733194.0004
2006,156,1662682.63232
2006,128,1463935.68166
2006,652,1346052.68779
2006,582,1242742.95345
2006,662,1202390.61035
2006,181,1165348.82034
2006,174,845783.746263
2006,542,771961.825091
2006,642,726660.717046
2006,668,636342.912734
2006,293,576912.227544
2006,968,516537.295249
2006,816,376333.665026
2006,536,367789.935206
2006,178,321942.756547
2006,926,209497.715884
2006,656,183081.549917
2006,646,177052.020218
2006,446,174935.996587
2006,548,171363.784652
2006,564,167950.843313
2006,532,163024.831313
2006,122,162797.30189
2006,734,158588.007571
2006,534,152365.077863
2006,576,146449.312874
2006,686,131364.112154
2006,746,125880.653069
2006,436,120920.511655
2006,914,88827.4865938
2006,622,88520.3218733
2006,268,73526.1329221
2006,273,70352.0974765
2006,918,70033.5562848
2006,456,68395.3444419
2006,243,62479.5794536
2006,172,56905.1085992
2006,954,52286.2613198
2006,930,51216.8730335
2006,238,50568.414179
2006,469,48793.6846825
2006,248,39191.9430476
2006,614,33697.1074912
2006,228,31046.3897175
2006,612,25415.0365075
2006,196,23037.354041
2006,937,21535.6598517
2006,528,21160.2363044
2006,928,15540.2595655
2006,339,15449.2477964
2006,694,12479.9888311
2006,321,12286.5888219
2006,311,9419.71809678
2006,193,8930.52983814
2006,692,8191.0592146
2006,688,6780.3767943
2006,862,6040.90617076
2006,514,4937.38847102
2006,176,1945.37656347
2006,283,1922.6236212
2006,288,1547.20007387
2006,362,1456.18830482
2006,744,819.10592146
2006,716,796.352979197
2006,682,386.800018467
2006,429,295.788249416
2006,678,125.141182445
2006,616,91.0117690511
2006,964,11.3764711314
2007,182,298345698.629
2007,138,85568712.7053
2007,132,71730453.7099
2007,223,46354899.5533
2007,184,34399512.2208
2007,136,30379218.0626
2007,158,27157711.3458
2007,124,19607827.2151
2007,112,18132311.1101
2007,134,15569667.9024
2007,578,13819387.9873
2007,924,11949312.8903
2007,111,11559818.4903
2007,146,10806025.7631
2007,642,5354832.72881
2007,186,4855031.57553
2007,662,3640403.71746
2007,722,3346408.48061
2007,298,3313184.50794
2007,213,2691761.66463
2007,199,2271522.049
2007,283,1828487.56764
2007,686,1812136.74774
2007,293,1468113.19741
2007,181,1415191.31893
2007,542,1277863.11429
2007,128,939325.43064
2007,436,919984.430985
2007,137,912531.751348
2007,456,796334.836292
2007,582,732105.368981
2007,652,714322.840922
2007,369,695507.686727
2007,636,495113.103109
2007,668,483095.07802
2007,926,412296.787353
2007,548,395834.433506
2007,142,349534.960852
2007,536,303572.361436
2007,534,295951.313445
2007,446,274548.834756
2007,937,247774.071304
2007,466,229818.433519
2007,122,229415.652728
2007,156,210370.492343
2007,632,162875.709881
2007,469,153139.079085
2007,313,150546.628448
2007,576,133863.540152
2007,664,122664.444337
2007,922,96872.4605549
2007,178,87877.941359
2007,172,86027.664382
2007,532,83716.1338294
2007,656,79652.5918548
2007,321,78133.4537869
2007,273,68499.5072068
2007,528,42765.0653112
2007,954,38713.215411
2007,453,33681.1427058
2007,964,28462.1457541
2007,928,28284.8531952
2007,238,27651.1973763
2007,228,25696.3371522
2007,193,19425.7734003
2007,463,16310.6795912
2007,836,16150.6024327
