timeCode,partnerCountryCode,Value
2005,111,2370033830.81
2005,924,1139088186.65
2005,223,1053405517.84
2005,248,976416837.953
2005,233,801318901.261
2005,213,677946300.767
2005,228,675336722.513
2005,299,546783994.1
2005,158,462919258.666
2005,273,460837837.932
2005,134,425901309.002
2005,542,359876006.477
2005,614,284917236.821
2005,136,211891542.58
2005,184,206222730.993
2005,156,205798824.558
2005,528,198836013.222
2005,132,150625229.069
2005,534,128009807.861
2005,218,123682474.937
2005,694,119833431.049
2005,112,102696117.085
2005,548,102599125.301
2005,144,94391953.4696
2005,172,85000148.6572
2005,146,84632904.6691
2005,288,76342821.3548
2005,193,74370241.0423
2005,138,70314694.5166
2005,578,67965149.7874
2005,127,63623134.5985
2005,926,60625770.3395
2005,536,60593782.1684
2005,922,56242775.3023
2005,298,43945085.4898
2005,142,39889057.9386
2005,369,36239250.3735
2005,436,32007758.3189
2005,122,29401911.8538
2005,576,29075449.7352
2005,199,26910433.3553
2005,918,25535625.1817
2005,178,24735733.4596
2005,443,23737147.1751
2005,128,23405313.5276
2005,532,20478734.5693
2005,582,20035046.4391
2005,196,18837177.546
2005,941,17294411.3071
2005,935,16671420.9691
2005,964,15161345.996
2005,186,14631824.5174
2005,353,14409894.727
2005,258,12357823.7071
2005,238,11230512.2739
2005,513,10220459.4855
2005,283,9978534.58319
2005,968,9603656.2533
2005,182,9053240.03304
2005,456,8997769.14215
2005,566,8203067.246
2005,936,8040823.63392
2005,564,6575314.17241
2005,686,6185688.40517
2005,913,5251897.4398
2005,524,4899843.40665
2005,944,4820361.64892
2005,453,2987406.13418
2005,954,2609391.43217
2005,960,2404096.4557
2005,243,2300848.83226
2005,939,1758835.43269
2005,137,1677296.3546
2005,466,1581694.33525
2005,174,1211737.16206
2005,429,1175729.92287
2005,961,1076112.5319
2005,748,992445.031004
2005,439,988000.678719
2005,469,869424.548778
2005,923,783323.322087
2005,546,741707.774844
2005,343,741347.813298
2005,522,721294.231011
2005,946,720031.435657
2005,928,713633.002839
2005,744,601096.34223
2005,463,484644.500763
2005,314,478924.823883
2005,278,426747.699394
2005,253,337480.852855
2005,268,324084.620861
2005,662,272630.13737
2005,638,264195.220355
2005,336,246578.144643
2005,622,226288.875863
2005,716,202316.041313
2005,419,189303.389691
2005,176,179860.585681
2005,423,138627.10764
2005,612,123334.154592
2005,915,115367.670084
2005,181,112608.614687
2005,698,103875.924937
2005,684,102651.760154
2005,652,93720.2613618
2005,544,82792.3858932
2005,916,79214.5568716
2005,914,76699.0552337
2005,449,74357.5689132
2005,512,72868.2380297
2005,917,65345.5425927
2005,446,63422.817592
2005,734,54150.8541025
2005,321,51296.6959184
2005,676,51249.7637801
2005,948,47795.9550243
2005,313,32079.9984797
2005,316,28642.1735941
2005,963,23366.2800426
2005,965,15502.325835
2005,682,15216.1883562
2005,678,14879.6254354
2005,433,12999.6087907
2005,263,12177.5496774
2005,962,12052.5730831
2005,718,10952.8773364
2005,558,10685.4302767
2005,724,10195.5578141
2005,927,9841.49561464
2005,366,9029.72030482
2005,646,6094.57822432
2005,674,5946.66687671
2005,754,5636.94379747
2005,829,5297.87127085
2005,728,4963.24884946
2005,664,4352.42517777
2005,921,3495.20882349
2005,937,3415.49429704
2005,839,2509.09964407
2005,339,2146.0054225
2005,732,1739.57710693
2005,930,1613.28551936
2005,692,1426.01072977
2005,319,1245.15437425
2005,911,1173.32708691
2005,656,1092.84010764
2005,688,1053.21872515
2005,738,1026.73991274
2005,311,986.908000897
2005,746,904.331639698
2005,666,865.999552534
2005,925,756.72065026
2005,611,744.458136153
2005,644,737.840730498
2005,363,650.811447662
2005,722,637.44488381
2005,856,554.78908801
2005,668,505.031349617
2005,626,454.308161194
2005,859,386.165916869
2005,362,366.154718955
2005,643,360.789299475
2005,518,320.889762359
