timeCode,partnerCountryCode,Value
2005,111,8802985318.36
2005,158,5362363049.48
2005,134,4867129158.23
2005,924,4409117011.9
2005,112,2786938989.88
2005,136,2259951975.09
2005,542,2171719429.78
2005,132,2051500075.17
2005,534,1837247231.4
2005,193,1673269012.79
2005,466,1564413579.45
2005,223,1313425905.48
2005,146,1283954890.25
2005,172,1032701665.74
2005,578,1018589871.23
2005,138,988340106.305
2005,144,966521304.125
2005,124,870230096.297
2005,186,837784540.865
2005,469,797649484.71
2005,184,669966242.188
2005,419,572786906.26
2005,548,545845778.717
2005,536,541625370.844
2005,463,519057233.849
2005,528,518545913.488
2005,156,517796880.24
2005,429,487098750.584
2005,926,483971414.211
2005,122,455469307.239
2005,178,432208031.135
2005,199,430794806.627
2005,922,400012155.232
2005,128,394502931.613
2005,273,342779715.779
2005,944,320044173.913
2005,196,305138946.292
2005,576,291963141.11
2005,213,275694268.876
2005,439,269224175.247
2005,449,242878833.76
2005,443,223362889.358
2005,564,199054430.779
2005,964,161677607.917
2005,474,161318710.108
2005,754,158771830.535
2005,968,153551402.202
2005,532,150256842.433
2005,732,142547651.729
2005,935,133870022.462
2005,446,128995054.82
2005,453,127679335.483
2005,686,105879772.267
2005,228,91594733.6818
2005,566,88424686.7564
2005,174,83771214.0554
2005,916,75169526.5206
2005,182,69445618.5922
2005,644,66173772.4897
2005,744,66007266.9854
2005,142,55861047.4814
2005,936,48352559.5463
2005,582,44688456.3549
2005,258,43631140.665
2005,524,39541800.0667
2005,954,36482730.1234
2005,137,32678280.4403
2005,248,31802615.3675
2005,918,28056064.0498
2005,513,27139679.3061
2005,961,22694864.8949
2005,298,22452545.7578
2005,960,18762900.0334
2005,314,16251952.4074
2005,238,15914212.3874
2005,946,12248347.8261
2005,181,11917944.1788
2005,423,10123991.549
2005,299,9316240.6316
2005,726,8606800.8451
2005,664,8260993.21695
2005,652,7023113.08796
2005,672,6670705.65996
2005,233,5904205.49316
2005,288,5561573.66841
2005,939,4754247.08106
2005,662,4167369.28722
2005,293,3833755.14289
2005,738,3676656.95541
2005,283,2950841.76582
2005,612,2397760.92516
2005,921,2267424.88602
2005,917,2240950.96186
2005,622,2170194.5958
2005,941,2163085.06616
2005,694,2053882.79773
2005,965,1630308.01735
2005,243,1503062.38185
2005,626,1477768.04181
2005,698,1448566.66296
2005,819,1350298.23196
2005,522,1260025.35305
2005,321,1248576.44835
2005,546,1105203.6028
2005,684,1089108.41766
2005,962,1059533.41488
2005,268,1056952.74102
2005,923,1001512.28733
2005,632,848676.081397
2005,518,780196.152563
2005,963,595420.438119
2005,634,540316.245969
2005,512,524640.053375
2005,734,519427.999555
2005,674,518568.664517
2005,643,506679.417325
2005,176,464820.193484
2005,278,411634.827088
2005,914,401413.543867
2005,722,391202.935617
2005,433,371942.622039
2005,928,368852.218392
2005,911,343677.971756
2005,676,316232.625375
2005,618,315517.402424
2005,516,306360.947404
2005,666,301938.841321
2005,253,286582.897809
2005,316,253010.118981
2005,343,237160.458134
2005,682,230840.876237
2005,912,230776.826421
2005,544,214350.717225
2005,728,182875.569888
2005,688,171648.1708
2005,218,137480.262426
2005,263,131595.685533
2005,366,123442.677638
2005,556,121651.951518
2005,611,102047.370177
2005,714,92138.3298121
2005,746,77924.6080285
2005,558,70764.3722896
2005,328,67094.8515512
2005,692,64508.8402091
2005,925,61541.1987101
2005,336,52953.1858112
2005,656,52269.9877683
2005,927,48832.6476148
2005,915,42918.7145558
2005,616,32662.7376849
2005,369,32644.0564884
2005,319,26231.0686089
2005,724,25499.8332036
2005,678,19126.8764595
2005,313,17605.693317
2005,646,9490.04781497
2005,668,7141.55454242
2005,628,4534.19326143
2005,742,2313.79962193
2005,648,2217.72489714
2005,748,1019.45957967
2005,362,408.31758034
2006,111,8589240000.0
2006,134,6019917530.0
2006,924,5559877400.0
2006,158,5102893467.84
2006,136,3372915920.0
2006,542,3276127800.0
2006,112,3169404700.0
2006,534,2632932174.99
2006,132,2499409770.0
2006,138,2110974800.0
2006,466,1872898965.57
2006,193,1843220455.46
2006,223,1633970198.3
2006,578,1378755470.27
2006,124,1301859790.0
2006,144,1159407040.0
2006,172,1147805120.0
2006,186,1081549432.7
2006,146,1075412552.47
2006,184,930016670.0
2006,576,818125857.919
2006,536,739285118.0
2006,419,685734270.22
2006,463,640777776.797
2006,122,625179610.0
2006,926,590727060.0
2006,548,583340749.055
2006,429,583149339.843
2006,528,582742600.0
2006,156,526123865.665
2006,178,440462990.0
2006,439,436351692.525
2006,532,403875317.016
2006,213,378044280.9
2006,469,345994510.4
2006,199,324096780.343
2006,128,309246630.0
2006,922,299946330.2
2006,196,294097927.259
2006,453,283924397.613
2006,443,267407627.958
2006,944,264272470.0
2006,273,258058341.2
2006,564,245733316.672
2006,449,245139093.888
2006,474,193129009.654
