timeCode,partnerCountryCode,Value,
2014,111,2720462455,524
2014,112,1115375356,524
2014,534,624637304.1,524
2014,136,613992375.5,524
2014,134,496738562.2,524
2014,124,318502971,524
2014,466,276054467.4,524
2014,922,273801451.6,524
2014,132,263430122.9,524
2014,186,259698288.3,524
2014,138,242667675.6,524
2014,158,235977270.9,524
2014,429,181027355,524
2014,924,173467336.4,524
2014,156,171320072.1,524
2014,193,163337560.6,524
2014,576,140132393,524
2014,532,139781285.5,524
2014,146,139674793.1,524
2014,436,127564460.5,524
2014,273,111718185.7,524
2014,433,91998823.47,524
2014,513,90155543.63,524
2014,556,87993320.01,524
2014,582,78830312.62,524
2014,564,74222341.14,524
2014,456,73281306.95,524
2014,542,72830258.19,524
2014,144,71064588.93,524
2014,184,65365672.39,524
2014,463,61857750.46,524
2014,912,55540180.24,524
2014,223,54753742.11,524
2014,578,54391671.3,524
2014,443,53045193.94,524
2014,964,52539101.54,524
2014,178,49579261.39,524
2014,672,45879088.06,524
2014,439,44999932.6,524
2014,228,43929222.66,524
2014,548,42426459.51,524
2014,536,42216988.56,524
2014,926,42161302.06,524
2014,469,41182933.44,524
2014,528,39262592.43,524
2014,566,34527617.29,524
2014,199,33159767.4,524
2014,128,29939315.67,524
2014,122,29764153.88,524
2014,446,26907902.92,524
2014,196,25788382.87,524
2014,172,20969777.35,524
2014,142,19582673.82,524
2014,293,15006706.02,524
2014,935,14904063.45,524
2014,453,14389597.49,524
2014,652,14335742.03,524
2014,738,13145116.29,524
2014,233,12933416.41,524
2014,449,11653631.83,524
2014,946,10535730.95,524
2014,927,10129870.39,524
2014,941,9947452.925,524
2014,664,9744849.229,524
2014,944,8599725.308,524
2014,914,8439174.222,524
2014,522,7760165.846,524
2014,694,7730398.091,524
2014,283,7726302.717,524
2014,182,7720130.812,524
2014,968,7648964.078,524
2014,174,7577851.951,524
2014,419,7360667.542,524
2014,746,7305201.55,524
2014,614,7206000.564,524
2014,662,6924298.521,524
2014,213,6447013.44,524
2014,913,5627196.432,524
2014,916,5463958.034,524
2014,936,5325262.251,524
2014,518,5238769.959,524
2014,917,5118784.092,524
2014,939,4756091.075,524
2014,258,4661695.165,524
2014,915,4197027.158,524
2014,474,3941746.959,524
2014,722,3925755.037,524
2014,181,3865265.646,524
2014,558,3796918.554,524
2014,686,3782333.364,524
2014,718,3676616.94,524
2014,684,3537880.891,524
2014,921,3497676.591,524
2014,668,3479396.929,524
2014,961,3472434.725,524
2014,676,3403292.887,524
2014,423,3175728.245,524
2014,688,3140606.683,524
2014,819,3078165.69,524
2014,656,2952071.797,524
2014,339,2944133.117,524
2014,636,2822279.099,524
2014,238,2808786.716,524
2014,343,2648869.243,524
2014,298,2519284.67,524
2014,369,2497114.325,524
2014,218,2452271.553,524
2014,918,2174877.363,524
2014,724,2106247.335,524
2014,960,1766358.562,524
2014,648,1689465.684,524
2014,742,1686127.903,524
2014,682,1601343.082,524
2014,248,1542291,524
2014,632,1540317.931,524
2014,278,1529282.116,524
2014,748,1487502.582,524
2014,853,1463648.1,524
2014,732,1407737.726,524
2014,744,1380872.205,524
2014,644,1356910.998,524
2014,948,1292877.712,524
2014,299,1179664.149,524
2014,268,1116918.676,524
2014,612,1088618.68,524
2014,734,1042888.243,524
2014,678,991003.357,524
2014,253,914394.8793,524
2014,692,895728.0116,524
2014,674,853571.4033,524
2014,321,850881.8788,524
2014,954,848412.982,524
2014,962,825070.0395,524
2014,911,723506.3537,524
2014,754,695375.9929,524
2014,546,664908.5047,524
2014,925,646896.5351,524
2014,638,520133.8852,524
2014,328,516676.3325,524
2014,634,513642,524
2014,176,447024.4936,524
2014,823,427606.8758,524
2014,829,376898.8316,524
2014,923,345446.4844,524
2014,714,338141.8969,524
2014,288,296387.462,524
2014,622,270122.4668,524
2014,966,262171.1834,524
2014,726,253489.1784,524
2014,942,253252.5549,524
2014,243,245459,524
2014,336,220325.9174,524
2014,366,197442.0286,524
2014,698,192241.9462,524
2014,646,178684.2964,524
2014,928,142671.0639,524
2014,512,137185.7393,524
2014,611,125994.6833,524
2014,516,119679.137,524
2014,316,113990.8781,524
2014,313,103324.9376,524
2014,839,95543.81275,524
2014,311,90870.9104,524
2014,137,86393,524
2014,263,84138.08442,524
2014,963,82867.97556,524
2014,628,75166.07574,524
2014,353,61213.3729,524
2014,361,57536,524
2014,618,57115.21708,524
2014,826,50583.89508,524
2014,624,42044.50017,524
2014,654,33812,524
2014,319,31501,524
2014,537,28583.90316,524
2014,544,22912.14081,524
2014,514,17473.83868,524
2014,887,13213.14427,524
2014,846,8455.516457,524
2014,326,4927.633437,524
2014,616,4435.739168,524
2014,728,3556.00894,524
2014,626,3001,524
