timeCode,partnerCountryCode,Value,
2014,714,196007371.8,746
2014,466,188871119.8,746
2014,636,178960832.6,746
2014,664,175221530,746
2014,138,115254090.9,746
2014,134,110113545.5,746
2014,136,105460636.4,746
2014,924,101419780,746
2014,124,72662454.55,746
2014,738,43386868.1,746
2014,618,42873292.41,746
2014,111,41715011.82,746
2014,184,39656545.45,746
2014,534,33275044.55,746
2014,732,32637272.73,746
2014,634,32446250.39,746
2014,548,25362781.82,746
2014,532,24614984.3,746
2014,112,22428636.36,746
2014,132,20503181.82,746
2014,744,20086614.38,746
2014,564,19230404.45,746
2014,542,18671562.73,746
2014,182,16434454.55,746
2014,964,14939090.91,746
2014,922,12627730,746
2014,686,11063440.91,746
2014,186,10455685.45,746
2014,536,9759988.182,746
2014,146,9220390.894,746
2014,199,9075171.576,746
2014,968,7880272.727,746
2014,576,6849291.494,746
2014,926,5596061.818,746
2014,128,5281545.455,746
2014,174,4601909.091,746
2014,942,4589779.091,746
2014,156,4409952.537,746
2014,158,4381981.466,746
2014,278,4356914.796,746
2014,144,4150363.636,746
2014,614,3884405.06,746
2014,513,3817494.946,746
2014,456,3183868.691,746
2014,172,2328090.909,746
2014,193,2321111.256,746
2014,612,2201394.694,746
2014,913,2111727.273,746
2014,439,2016901.408,746
2014,469,1969023.636,746
2014,726,1952415.586,746
2014,142,1924595.407,746
2014,734,1769572.092,746
2014,446,1740563.24,746
2014,537,1693020,746
2014,463,1478188.317,746
2014,546,1474285.282,746
2014,566,1401185,746
2014,918,1345181.818,746
2014,921,1312636.364,746
2014,662,1303363.545,746
2014,626,1221354.718,746
2014,578,1000333.243,746
2014,268,955140,746
2014,369,881281.2318,746
2014,692,821765.7031,746
2014,449,709563.7782,746
2014,754,703774.7693,746
2014,453,666183.9519,746
2014,528,560909.0909,746
2014,223,560481,746
2014,694,540671.1248,746
2014,962,491350.337,746
2014,684,440829.0909,746
2014,474,378168.0556,746
2014,196,378159.1995,746
2014,644,360401.0265,746
2014,966,313834.7114,746
2014,524,291908.7549,746
2014,643,287253.4804,746
2014,961,266545.4545,746
2014,944,264090.9091,746
2014,423,257090.9091,746
2014,935,235727.2727,746
2014,648,225777.5237,746
2014,914,215979.7838,746
2014,178,213818.1818,746
2014,954,213033.8858,746
2014,928,191084.4962,746
2014,722,167142.7273,746
2014,676,162852.897,746
2014,911,152271.8182,746
2014,611,146614.2697,746
2014,122,123454.5455,746
2014,419,121209.8624,746
2014,728,117434.38,746
2014,672,111762.8934,746
2014,915,109894.2695,746
2014,616,109592.5999,746
2014,698,106836.1921,746
2014,960,76363.63636,746
2014,646,67340.28015,746
2014,558,48722.1816,746
2014,742,48258.58078,746
2014,678,40996.0269,746
2014,176,37288.5335,746
2014,688,31808.87426,746
2014,429,28425.10259,746
2014,228,21114.49091,746
2014,443,19977.7191,746
2014,181,17363.63636,746
2014,652,17287.22281,746
2014,941,16181.81818,746
2014,624,15536.92927,746
2014,936,15090.90909,746
2014,916,14780.35448,746
2014,248,10983.63636,746
2014,656,7719.453856,746
2014,925,7371.357017,746
2014,522,5727.213874,746
2014,836,5409.969179,746
2014,218,3348.181818,746
2014,622,2873.300465,746
2014,718,2842.774196,746
2014,668,1812.147742,746
2014,628,1695.412114,746
2014,366,1468.214231,746
2014,666,1315.927614,746
2014,336,966.6024656,746
2014,238,839.0909091,746
2014,293,788,746
2014,716,749.8641125,746
2014,512,572.6641152,746
2014,674,527.8754396,746
2014,243,461.8411823,746
2014,724,443.8447572,746
2014,233,250.9090909,746
2014,213,245.7970275,746
2014,638,143.1660288,746
