timeCode,partnerCountryCode,Value,
2014,369,117491510.3,316
2014,111,46462380,316
2014,362,45965504.83,316
2014,364,28469185.62,316
2014,311,23302933.14,316
2014,361,21913975.42,316
2014,336,21130796.35,316
2014,299,21038785.8,316
2014,343,19204326.36,316
2014,328,17838023.15,316
2014,924,13456380,316
2014,156,11614848.86,316
2014,321,10460498.13,316
2014,353,7706519.921,316
2014,258,7392090.909,316
2014,132,7249545.455,316
2014,112,7248727.273,316
2014,313,6450555.822,316
2014,243,3889865.627,316
2014,339,3865771.22,316
2014,528,3759090.909,316
2014,233,3426520,316
2014,138,2971454.545,316
2014,182,2824090.909,316
2014,263,2535368.424,316
2014,366,2420387.54,316
2014,134,2249636.364,316
2014,578,2226391.235,316
2014,193,1956525.77,316
2014,319,1769681.379,316
2014,314,1706746.064,316
2014,199,1643353.383,316
2014,184,1556454.545,316
2014,935,1350909.091,316
2014,146,1201647.746,316
2014,186,1034730.909,316
2014,466,966197.7619,316
2014,136,673818.1818,316
2014,532,557383.5553,316
2014,548,527704.5455,316
2014,223,516635,316
2014,936,496090.9091,316
2014,576,431686.3949,316
2014,283,420904.5455,316
2014,916,418742.6457,316
2014,728,315645,316
2014,922,294272.7273,316
2014,128,285272.7273,316
2014,238,265361.1545,316
2014,724,253612.9141,316
2014,196,248966.5747,316
2014,912,228545.4545,316
2014,534,156688.1818,316
2014,278,156455.2003,316
2014,144,152363.6364,316
2014,158,113768.7716,316
2014,734,96093.77494,316
2014,248,93091.81818,316
2014,124,92181.81818,316
2014,228,83842.57273,316
2014,542,82746.36364,316
2014,288,78268,316
2014,856,74205.41033,316
2014,566,71410,316
2014,253,67674.54545,316
2014,456,65739.22676,316
2014,668,54335.48157,316
2014,174,51818.18182,316
2014,142,42266.26132,316
2014,268,42166.23636,316
2014,564,38443.17897,316
2014,178,35727.27273,316
2014,927,24647.2317,316
2014,926,22633.63636,316
2014,622,21829.36997,316
2014,626,18257.20867,316
2014,694,18045.11619,316
2014,963,17425.49138,316
2014,122,17090.90909,316
2014,928,14666.62429,316
2014,962,14028.0957,316
2014,921,13727.27273,316
2014,524,13428.03423,316
2014,964,13363.63636,316
2014,652,12039.61483,316
2014,913,11181.81818,316
2014,829,11116.6115,316
2014,887,10264.60843,316
2014,536,10121.81818,316
2014,293,9537,316
2014,218,6231.818182,316
2014,682,6126.307797,316
2014,744,5661.703948,316
2014,648,5538.019962,316
2014,686,5104.545455,316
2014,944,4818.181818,316
2014,961,4636.363636,316
2014,646,4595.714751,316
2014,632,4118.014843,316
2014,918,3272.727273,316
2014,966,3164.582835,316
2014,823,2900.867599,316
2014,968,2272.727273,316
2014,718,2099.578997,316
2014,298,2038.721634,316
2014,839,1917.00691,316
2014,954,1683.720355,316
2014,948,1014.28937,316
2014,698,821.5743899,316
2014,469,765.4545455,316
2014,664,675.4654749,316
2014,429,542.8009549,316
2014,419,446.3030074,316
2014,642,361.8673033,316
2014,546,266.5506883,316
2014,638,263.7152363,316
2014,662,224.5003068,316
2014,463,152.1434055,316
2014,939,90.90909091,316
2014,172,90.90909091,316
2014,181,90.90909091,316
2014,213,60.0202044,316
2014,512,20.28578741,316
2014,859,10.1428937,316
2014,754,8.271818182,316
