timeCode,partnerCountryCode,Value,
2014,433,8088394722,463
2014,456,1405312279,463
2014,443,881790432.5,463
2014,466,760962568.3,463
2014,672,574096024.9,463
2014,446,161988798,463
2014,439,138367605.6,463
2014,186,104999070.9,463
2014,469,103117537.3,463
2014,534,77944876.36,463
2014,419,58854579.33,463
2014,474,53127258.54,463
2014,429,36809180.91,463
2014,918,21890272.73,463
2014,453,18940997.18,463
2014,136,18875181.82,463
2014,682,18012416.67,463
2014,612,13501787.67,463
2014,174,12406545.45,463
2014,111,11239480,463
2014,964,8465545.455,463
2014,968,7967090.909,463
2014,134,7699363.636,463
2014,926,7473293.636,463
2014,138,7281454.545,463
2014,686,7163710,463
2014,652,6598555.574,463
2014,922,6485020,463
2014,694,5852435.566,463
2014,449,5549417.189,463
2014,132,4773000,463
2014,112,3851818.182,463
2014,732,3840000,463
2014,184,3560909.091,463
2014,299,3332779.44,463
2014,744,2739591.522,463
2014,124,2390272.727,463
2014,916,2188436.179,463
2014,122,2054090.909,463
2014,917,2016239.611,463
2014,564,1949092.131,463
2014,924,1916741.818,463
2014,913,1439181.818,463
2014,144,1265363.636,463
2014,536,1211856.364,463
2014,158,1203198.547,463
2014,423,1191545.455,463
2014,223,1159559,463
2014,146,1009867.146,463
2014,914,958133.8257,463
2014,578,797265.6681,463
2014,542,793942.7273,463
2014,928,777768.8196,463
2014,193,772655.932,463
2014,662,753383.491,463
2014,182,686000,463
2014,911,560308.1818,463
2014,156,548506.7344,463
2014,288,533779,463
2014,532,437415.6413,463
2014,548,376779.0909,463
2014,528,376363.6364,463
2014,248,370483.6364,463
2014,674,352324.2027,463
2014,923,340088.7804,463
2014,726,338372.4739,463
2014,243,322177.8686,463
2014,746,308688.8878,463
2014,181,278454.5455,463
2014,624,271539.4579,463
2014,524,225313.5433,463
2014,622,185703.9159,463
2014,298,175684.4127,463
2014,915,149484.7232,463
2014,962,148605.1228,463
2014,961,132636.3636,463
2014,199,125818.9158,463
2014,912,114363.6364,463
2014,946,111818.1818,463
2014,944,109545.4545,463
2014,638,96900.77665,463
2014,142,91878.52947,463
2014,213,81980.9303,463
2014,233,80262.72727,463
2014,698,80198.89164,463
2014,196,63585.54381,463
2014,943,43254.51867,463
2014,268,41384.71818,463
2014,128,40454.54545,463
2014,935,24272.72727,463
2014,754,23722.27126,463
2014,664,22657.15081,463
2014,228,22550.95455,463
2014,936,17090.90909,463
2014,283,16870.90909,463
2014,839,15195.11737,463
2014,576,13360.2477,463
2014,218,13203.63636,463
2014,364,12530.79736,463
2014,722,10343.63636,463
2014,336,9440.287016,463
2014,178,8090.909091,463
2014,176,3898.184788,463
2014,316,3642.220921,463
2014,258,2181.818182,463
2014,238,1934.845455,463
2014,293,1474,463
2014,319,222.33223,463
2014,278,92.75503334,463
2014,684,42.72727273,463
