timeCode,partnerCountryCode,Value,
2014,111,1430034434,268
2014,134,340851010.3,268
2014,253,323737604,268
2014,258,256418518.2,268
2014,278,240682822.9,268
2014,273,179965119.2,268
2014,138,162396564.4,268
2014,238,112674832.6,268
2014,124,85568190.52,268
2014,112,76393930.12,268
2014,924,71220230.17,268
2014,243,62391017.8,268
2014,132,62241074.01,268
2014,299,59726059.32,268
2014,156,53212883.34,268
2014,193,53082965.1,268
2014,283,48987289.86,268
2014,136,47057216.78,268
2014,184,46488122.63,268
2014,528,35643627.74,268
2014,158,34694907.03,268
2014,542,24599998.83,268
2014,534,22916619.23,268
2014,144,22535960.13,268
2014,954,21345511.24,268
2014,248,18477078.82,268
2014,172,14493701.1,268
2014,263,10832790.79,268
2014,233,10458984.25,268
2014,339,9948140.64,268
2014,343,9081235.837,268
2014,922,8775108.913,268
2014,582,8718457.64,268
2014,182,8562480.574,268
2014,223,8365726.71,268
2014,918,6832717.236,268
2014,652,6497486.75,268
2014,293,5852312.29,268
2014,369,5350340.81,268
2014,178,5190394.463,268
2014,935,3947919.655,268
2014,146,3906874.625,268
2014,532,3374514.62,268
2014,316,2857159.61,268
2014,362,2721161.96,268
2014,142,2717860.05,268
2014,513,2627810.73,268
2014,612,2574315.496,268
2014,964,2213040.375,268
2014,228,1940688.585,268
2014,328,1751689.81,268
2014,313,1674191.3,268
2014,186,1669008.16,268
2014,199,1456162.207,268
2014,564,1274704.73,268
2014,364,1012355.02,268
2014,436,959194.4617,268
2014,686,924511.1618,268
2014,566,916415.48,268
2014,536,907594.73,268
2014,466,892247.42,268
2014,311,798086.2,268
2014,174,728719.4289,268
2014,578,658399.58,268
2014,734,650000,268
2014,968,649574.4227,268
2014,128,605332.725,268
2014,298,584363.17,268
2014,314,576951.88,268
2014,469,519938.4692,268
2014,738,459413.45,268
2014,928,456355.92,268
2014,614,448237.08,268
2014,664,388551.02,268
2014,361,382583.36,268
2014,746,371250,268
2014,321,336308.6,268
2014,429,313582.54,268
2014,576,304766.105,268
2014,196,273254.6092,268
2014,336,249269.55,268
2014,353,228165.93,268
2014,939,209039.43,268
2014,218,170211.11,268
2014,366,152598.11,268
2014,961,137853.8707,268
2014,636,124200,268
2014,926,104198.0898,268
2014,288,84869.74,268
2014,960,84036.53076,268
2014,688,81337.5,268
2014,524,79423.13,268
2014,213,73038.62,268
2014,443,59085.61,268
2014,548,41020.53,268
2014,122,31817.8,268
2014,423,28252.01,268
2014,319,26385.36,268
2014,446,12259.49,268
2014,915,10275.3,268
2014,456,9469,268
2014,453,8779.35,268
2014,684,5429.85,268
2014,463,3262.5,268
2014,944,3041.15,268
2014,936,2861.31,268
2014,722,2005,268
2014,181,1413.5,268
2014,744,1072.83,268
2014,439,909,268
2014,946,627.01,268
