timeCode,partnerCountryCode,Value,
2014,924,84318264.55,714
2014,636,72663583.36,714
2014,548,46578590,714
2014,578,39062212.37,714
2014,111,36967359.09,714
2014,734,29088215.33,714
2014,134,26155272.73,714
2014,564,22662107.33,714
2014,916,13468405.04,714
2014,664,10966653.57,714
2014,618,10706377.59,714
2014,124,10681000,714
2014,746,9981044.906,714
2014,112,5137272.727,714
2014,132,2928454.545,714
2014,122,2711545.455,714
2014,466,2249399.752,714
2014,922,2171481.818,714
2014,144,2165000,714
2014,158,1609185.453,714
2014,136,1587454.545,714
2014,738,1548423.727,714
2014,542,1354670.909,714
2014,532,1329669.912,714
2014,138,1206181.818,714
2014,964,1017545.455,714
2014,156,964549.3118,714
2014,193,873467.3244,714
2014,732,759090.9091,714
2014,199,740000.2325,714
2014,918,614363.6364,714
2014,611,590956.1204,714
2014,534,516406.3636,714
2014,968,333545.4545,714
2014,469,326764.5455,714
2014,576,266444.3594,714
2014,172,238000,714
2014,528,209090.9091,714
2014,142,207105.8327,714
2014,686,170335.4545,714
2014,935,116818.1818,714
2014,182,101454.5455,714
2014,632,96986.23081,714
2014,146,91808.09468,714
2014,128,80636.36364,714
2014,856,68569.10364,714
2014,474,62425.57734,714
2014,361,60831.05969,714
2014,662,56347.26482,714
2014,754,55982.78848,714
2014,678,54676.74142,714
2014,196,45644.62886,714
2014,634,35398.91885,714
2014,744,27862.2684,714
2014,446,22645.41099,714
2014,722,18199.09091,714
2014,174,16818.18182,714
2014,936,15181.81818,714
2014,522,13323.87692,714
2014,926,11829.09091,714
2014,928,10136.7117,714
2014,184,9818.181818,714
2014,223,4917,714
2014,253,3594.545455,714
2014,186,2870,714
2014,546,2580.48482,714
2014,362,1344.676089,714
2014,536,1223.636364,714
2014,178,545.4545455,714
2014,674,524.7875591,714
2014,684,250.9090909,714
2014,137,181.8181818,714
2014,622,134.9872702,714
2014,946,90.90909091,714
2014,243,84.5713261,714
