timeCode,partnerCountryCode,Value,
2014,111,1323280282,439
2014,433,1284319155,439
2014,456,1039254085,439
2014,534,650844507,439
2014,466,332069154.9,439
2014,463,223678450.7,439
2014,924,186340000,439
2014,443,179502394.4,439
2014,186,170529577.5,439
2014,453,150447323.9,439
2014,446,142656056.3,439
2014,469,136708450.7,439
2014,436,127724788.7,439
2014,487,124924647.9,439
2014,612,122862957.7,439
2014,536,121321831,439
2014,732,73956619.72,439
2014,644,67318732.39,439
2014,449,65351408.45,439
2014,419,61977042.25,439
2014,474,58574647.89,439
2014,136,57127746.48,439
2014,548,55963943.66,439
2014,918,55506619.72,439
2014,156,49608450.7,439
2014,672,44838309.86,439
2014,199,42739295.77,439
2014,184,42646338.03,439
2014,134,41336056.34,439
2014,112,35987042.25,439
2014,158,32612816.9,439
2014,124,29874084.51,439
2014,542,26159577.46,439
2014,138,24044929.58,439
2014,528,23744507.04,439
2014,564,23336619.72,439
2014,576,22743943.66,439
2014,578,21571549.3,439
2014,744,20241267.61,439
2014,193,19989718.31,439
2014,429,19290281.69,439
2014,926,14750422.54,439
2014,582,13010563.38,439
2014,132,12939859.15,439
2014,686,12791971.83,439
2014,174,10719014.08,439
2014,688,9580140.845,439
2014,968,9030140.845,439
2014,142,8685633.803,439
2014,664,8279577.465,439
2014,196,8272253.521,439
2014,566,7845070.423,439
2014,532,7421126.761,439
2014,223,7021971.831,439
2014,922,6796901.408,439
2014,178,6415070.423,439
2014,213,6348732.394,439
2014,273,4558732.394,439
2014,513,3730000,439
2014,944,3318450.704,439
2014,694,2854084.507,439
2014,146,2549859.155,439
2014,423,2382535.211,439
2014,614,2331549.296,439
2014,611,2227887.324,439
2014,652,2180704.225,439
2014,946,2168169.014,439
2014,936,1994225.352,439
2014,746,1921549.296,439
2014,293,1900140.845,439
2014,911,1877042.254,439
2014,233,1850140.845,439
2014,182,1817887.324,439
2014,912,1792957.746,439
2014,144,1774788.732,439
2014,742,1592394.366,439
2014,628,1469577.465,439
2014,122,1418028.169,439
2014,961,1361971.831,439
2014,524,1292676.056,439
2014,512,1266760.563,439
2014,726,1228169.014,439
2014,248,1225352.113,439
2014,684,1217464.789,439
2014,128,1148450.704,439
2014,738,1072253.521,439
2014,682,1015070.423,439
2014,668,1011126.761,439
2014,921,901549.2958,439
2014,243,836056.338,439
2014,181,799718.3099,439
2014,622,791971.831,439
2014,662,788450.7042,439
2014,283,755915.493,439
2014,299,710281.6901,439
2014,963,698169.0141,439
2014,916,629718.3099,439
2014,228,533661.9718,439
2014,964,516619.7183,439
2014,263,438732.3944,439
2014,343,436619.7183,439
2014,714,423802.8169,439
2014,656,399577.4648,439
2014,288,397746.4789,439
2014,258,354507.0423,439
2014,914,343802.8169,439
2014,268,325211.2676,439
2014,636,293943.662,439
2014,722,290281.6901,439
2014,913,253802.8169,439
2014,558,228591.5493,439
2014,646,212816.9014,439
2014,218,186338.0282,439
2014,927,180140.8451,439
2014,643,149014.0845,439
2014,923,142816.9014,439
2014,298,141126.7606,439
2014,698,132535.2113,439
2014,917,128450.7042,439
2014,638,128309.8592,439
2014,935,124788.7324,439
2014,941,109577.4648,439
2014,518,104225.3521,439
2014,238,98028.16901,439
2014,748,89154.92958,439
2014,278,84507.04225,439
2014,172,82957.74648,439
2014,678,71830.98592,439
2014,253,71549.29577,439
2014,754,67183.09859,439
2014,948,67042.25352,439
2014,724,63521.12676,439
2014,516,50845.07042,439
2014,939,48732.39437,439
2014,960,31971.83099,439
2014,674,30000,439
2014,915,29295.77465,439
2014,728,23098.59155,439
2014,556,18450.70423,439
2014,692,17464.78873,439
2014,648,13943.66197,439
2014,137,10985.91549,439
2014,618,8028.169014,439
2014,176,5774.647887,439
