timeCode,partnerCountryCode,Value,
2014,746,788842363.2,664
2014,111,514349201.8,664
2014,138,500950090.9,664
2014,738,493656141.8,664
2014,754,380483798.8,664
2014,112,372190909.1,664
2014,469,296085171.8,664
2014,564,288582367.2,664
2014,466,273629268.4,664
2014,636,226079508.4,664
2014,726,203000741.7,664
2014,512,190414987.9,664
2014,714,163512195.1,664
2014,922,136538222.7,664
2014,134,136421909.1,664
2014,534,116143965.5,664
2014,136,100659909.1,664
2014,532,79816296.06,664
2014,132,71096000,664
2014,732,70865454.55,664
2014,924,70260556.36,664
2014,618,67790957.1,664
2014,644,58591318.64,664
2014,474,54961666.84,664
2014,158,54466059.9,664
2014,124,54436636.36,664
2014,142,52571446.65,664
2014,916,47276186.24,664
2014,676,42354573.49,664
2014,146,39163348.13,664
2014,684,36348580,664
2014,144,36229363.64,664
2014,184,35459909.09,664
2014,456,34802808.98,664
2014,199,33721430.11,664
2014,193,31243343.35,664
2014,429,30492868.49,664
2014,156,25604479.66,664
2014,542,25577439.09,664
2014,694,25577382.35,664
2014,698,21675202.26,664
2014,313,20230975.52,664
2014,688,16826653.73,664
2014,178,16517000,664
2014,528,16310909.09,664
2014,578,15728455.84,664
2014,449,15719096.82,664
2014,172,15699909.09,664
2014,611,14624033.89,664
2014,964,14319090.91,664
2014,186,14303060,664
2014,436,11818181.82,664
2014,632,10492505.58,664
2014,273,9451033,664
2014,536,8792993.636,664
2014,926,7600933.636,664
2014,652,7565970.907,664
2014,576,6844226.449,664
2014,968,6721272.727,664
2014,686,6680299.091,664
2014,443,6184589.099,664
2014,453,5988569.99,664
2014,612,5627842.876,664
2014,182,5418818.182,664
2014,548,5014709.091,664
2014,718,4544882.976,664
2014,616,4292731.524,664
2014,228,4083472.573,664
2014,674,3758622.205,664
2014,128,3753090.909,664
2014,643,3675006.629,664
2014,566,3673184,664
2014,174,3568727.273,664
2014,513,3337411.869,664
2014,913,2866636.364,664
2014,524,2846013.355,664
2014,742,2709241.818,664
2014,196,2501271.892,664
2014,423,2139181.818,664
2014,614,1948588.246,664
2014,223,1807255,664
2014,233,1651786.364,664
2014,662,1626290.881,664
2014,248,1401266.364,664
2014,446,1350215.141,664
2014,439,1264916.773,664
2014,433,1230577.116,664
2014,672,1225889.506,664
2014,935,1137000,664
2014,419,1082864.539,664
2014,622,1061586.025,664
2014,626,864369.2554,664
2014,122,796454.5455,664
2014,682,769735.3039,664
2014,463,763390.8825,664
2014,634,736943.5109,664
2014,176,712024.2911,664
2014,692,700326.0341,664
2014,638,679951.3659,664
2014,722,601900.9091,664
2014,724,495768.2221,664
2014,678,468997.7819,664
2014,628,405084.36,664
2014,666,396251.7699,664
2014,518,382697.3023,664
2014,546,355785.8664,664
2014,646,324008.0475,664
2014,181,274909.0909,664
2014,946,273727.2727,664
2014,748,250752.4099,664
2014,918,219727.2727,664
2014,668,216063.4946,664
2014,728,206062,664
2014,917,201720.9523,664
2014,656,195708.7379,664
2014,943,164164.2365,664
2014,137,162636.3636,664
2014,734,140871.5163,664
2014,253,127008.1818,664
2014,937,125915.1911,664
2014,912,118454.5455,664
2014,962,115973.6749,664
2014,944,111545.4545,664
2014,293,108946,664
2014,915,99198.27214,664
2014,961,99181.81818,664
2014,744,98200.19966,664
2014,960,96363.63636,664
2014,556,90237.70975,664
2014,654,57796.694,664
2014,238,53922.47273,664
2014,243,50215.66584,664
2014,936,47000,664
2014,648,46210.31753,664
2014,941,44727.27273,664
2014,939,40272.72727,664
2014,258,31181.81818,664
2014,336,22117.44532,664
2014,911,18655.45455,664
2014,954,15014.29231,664
2014,298,8785.147791,664
2014,846,6049.581046,664
2014,369,5834.507234,664
2014,213,4682.338105,664
2014,963,4492.655205,664
2014,218,4334.545455,664
2014,288,4075,664
2014,945,3692.004732,664
2014,624,2593.730262,664
2014,853,2471.117558,664
2014,268,1050.781818,664
2014,321,874.0085003,664
2014,839,802.7464163,664
2014,316,668.606023,664
2014,263,91.17354859,664
