timeCode,partnerCountryCode,Value
2005,132,704297440.0
2005,576,313502617.434
2005,193,234912382.908
2005,196,94915648.9157
2005,134,50322800.0
2005,542,43509400.0
2005,111,42130000.0
2005,158,39724543.0801
2005,136,35613380.0
2005,124,29199940.0
2005,578,23483866.7856
2005,184,20108550.0
2005,112,19698250.0
2005,924,16661700.0
2005,138,14864850.0
2005,536,11888207.1
2005,156,11236086.517
2005,223,6072528.0
2005,528,5101800.0
2005,144,3942180.0
2005,968,3660800.0
2005,128,3630990.0
2005,142,3343193.99745
2005,172,3055360.0
2005,548,2956980.51981
2005,122,2719530.0
2005,146,2700433.11123
2005,819,2447333.10133
2005,936,2194940.0
2005,846,2027709.30981
2005,178,2023450.0
2005,887,1892946.17542
2005,853,1506658.86405
2005,534,1211132.94054
2005,446,1087439.001
2005,182,977570.0
2005,686,943455.7
2005,186,914900.8
2005,293,906114.053747
2005,566,827730.2
2005,961,824890.0
2005,964,488070.0
2005,137,470910.0
2005,466,392245.162467
2005,199,339565.63969
2005,922,281544.505125
2005,813,278608.331836
2005,935,270400.25638
2005,734,266624.881001
2005,524,227089.674233
2005,948,206572.355972
2005,233,181632.0
2005,564,157572.295577
2005,965,102764.6363
2005,954,82079.8430434
2005,299,73762.046494
2005,937,64606.260028
2005,429,64567.7129294
2005,644,57713.5232437
2005,918,46155.3187941
2005,816,41836.9222385
2005,283,40710.3868133
2005,674,39737.2208962
2005,518,38229.044459
2005,544,35889.6745525
2005,174,33770.0
2005,944,33330.0
2005,718,29039.3137029
2005,963,26941.3963008
2005,744,26337.7694422
2005,326,23050.7044952
2005,558,22519.2572036
2005,238,21087.605
2005,664,17863.5867902
2005,939,17270.0
2005,668,15176.9453073
2005,646,12197.4528887
2005,862,11000.0
2005,176,6967.62357998
2005,682,6914.38096042
2005,463,6666.72488926
2005,512,5969.24586699
2005,857,5411.29201066
2005,632,5265.60028544
2005,694,5173.8374431
2005,925,5058.67003744
2005,742,4162.10402789
2005,622,4025.24270137
2005,321,3871.11183406
2005,636,3851.1669245
2005,866,3843.48055303
2005,456,3448.39125319
2005,258,3300.0
2005,928,3258.54171803
2005,298,3196.85480321
2005,343,3081.11418272
2005,722,2867.47175262
2005,684,2665.32336897
2005,962,2272.85587241
2005,336,2126.84501526
2005,218,1683.27097539
2005,556,1418.93467016
2005,362,1189.47189532
2005,728,1169.70959503
2005,732,1075.74074759
2005,313,1072.99180481
2005,921,991.324788236
2005,626,866.973378692
2005,748,789.597538732
2005,692,726.843773731
2005,268,566.370696196
2005,433,564.01911319
2005,724,540.998384878
2005,915,537.28273663
2005,353,339.234175058
2005,726,287.297018893
2005,836,173.136760911
2005,642,157.117626521
2005,319,33.8123990549
2005,439,16.6498668161
2006,132,795278110.0
2006,576,305066678.552
2006,193,227596565.708
2006,196,96680241.9441
2006,124,64054980.0
2006,134,61395400.0
2006,542,52507400.0
2006,111,48180000.0
2006,136,46073610.0
2006,158,45873194.8828
2006,578,31459638.0442
2006,548,26893418.1927
2006,184,24813250.0
2006,566,22364050.5
2006,924,20979200.0
2006,112,19391570.0
2006,138,17589990.0
2006,536,9528138.4
2006,156,6839346.35858
2006,528,5812400.0
2006,223,5429081.9
2006,128,5169010.0
2006,172,4909520.0
2006,142,3689968.80533
2006,144,3561580.0
2006,819,3024721.72001
2006,534,2998364.27178
2006,122,2980340.0
2006,846,2506097.91854
2006,146,2479150.07989
2006,887,2339540.70596
2006,178,2302740.0
2006,936,2235970.0
2006,182,2132350.0
2006,853,1862118.31493
2006,199,1554684.11587
2006,968,1117050.0
2006,186,1104457.2
2006,686,1094678.2
2006,446,837301.322
2006,964,806080.0
2006,742,757329.298683
2006,466,493124.945544
2006,137,471900.0
2006,744,399813.977949
2006,293,371290.97418
2006,922,353953.680103
2006,813,344339.179746
2006,734,329528.52565
2006,524,280665.950078
2006,935,277090.0
2006,948,255308.070455
2006,564,194747.639642
2006,961,182930.0
2006,174,161150.0
2006,954,101444.582224
2006,299,92732.5780942
2006,429,81173.5949068
2006,937,79848.5330211
2006,644,71329.6229265
2006,918,56870.0
2006,662,52097.9298584
2006,816,51707.32473
2006,283,50315.0107181
2006,518,47248.2560904
2006,544,44356.9688506
2006,248,38755.2
2006,718,35890.4322601
2006,963,33297.5623605
2006,722,29938.5356737
2006,326,28488.9566158
2006,558,27832.1272839
2006,453,25682.2802198
2006,944,23430.0
2006,253,22519.75
2006,684,21815.3950309
2006,939,20350.0
2006,668,18757.575783
2006,674,16822.0333115
2006,646,15334.4613702
2006,862,13595.1819971
2006,926,13420.0
2006,682,8545.66068673
2006,463,8239.57619945
2006,512,7377.54399519
2006,857,6687.95452039
2006,632,6507.89038222
2006,694,6504.47360863
2006,925,6359.68681181
2006,258,5940.0
2006,622,4974.90064614
2006,321,4784.40635592
2006,636,4759.75593088
2006,866,4750.25614733
2006,456,4335.26761236
2006,928,4027.3152456
2006,298,3951.07480618
2006,343,3808.02800617
2006,962,2809.08083986
2006,336,2628.62227837
2006,728,1754.56439254
2006,556,1753.6977348
2006,238,1573.0
2006,362,1470.09880885
2006,732,1329.53556774
2006,313,1326.13807889
2006,921,1225.20371948
2006,626,1071.51462454
2006,316,1039.5
2006,546,1030.03687407
2006,748,975.883840319
2006,692,898.324853393
2006,960,755.7
2006,433,709.076672171
2006,268,699.992062963
2006,724,668.633772959
2006,915,664.041508034
2006,353,419.268213595
2006,726,355.077750824
2006,941,330.0
2006,836,213.984161361
2006,642,197.526007803
2006,319,41.7896108099
2006,439,20.5779972357
2006,698,0.761255012927
2007,132,961770590.0
2007,576,382545428.788
2007,193,313935795.942
2007,196,134278698.318
2007,134,119206230.0
2007,566,102315798.2
2007,542,67309000.0
2007,111,63580000.0
2007,136,60522660.0
2007,158,51311976.0895
2007,124,43247930.0
2007,578,41600814.7464
2007,924,33830500.0
2007,112,32568030.0
2007,184,27368880.0
2007,156,23612706.787
2007,138,17965970.0
2007,144,14708980.0
2007,528,8855000.0
2007,548,7581393.4347
2007,122,6835290.0
2007,146,6201694.09465
2007,142,5824557.39823
2007,968,4542780.0
2007,128,4363480.0
2007,178,4112570.0
2007,819,3753659.08987
2007,172,3212660.0
2007,846,3110050.4783
2007,887,2903354.10989
2007,534,2733690.427
2007,961,2450580.0
2007,853,2310876.16855
2007,936,2244550.0
2007,199,1774472.39072
2007,186,1760480.7
2007,293,1587284.6
2007,964,1583450.0
2007,182,1556390.0
2007,686,1222047.2
2007,137,972620.0
2007,466,594896.706003
2007,935,592460.0
2007,813,427322.580951
2007,734,408942.659914
2007,948,316835.579631
2007,174,241890.0
2007,564,241680.496734
2007,944,196350.0
2007,922,178501.4
2007,233,166640.1
2007,446,139323.613
2007,662,136926.372536
2007,674,129950.42541
2007,954,125892.036833
2007,299,111870.846823
2007,937,99091.4866001
2007,429,97926.3058194
2007,644,88519.5770917
2007,258,67760.0
2007,744,67292.4175517
2007,918,66990.0
2007,816,64168.4384391
2007,283,62440.5862164
2007,518,58634.7645738
2007,544,55046.6967668
2007,718,44539.7824208
2007,963,41322.0485039
2007,326,35354.6014677
2007,558,34539.4807326
2007,453,25682.2802198
2007,536,24109.8
2007,668,23278.0240165
2007,524,19884.183
2007,646,18499.2072292
2007,684,17128.1
2007,862,16871.5284266
2007,682,10605.1068115
2007,463,10225.2580438
2007,512,9155.48193914
2007,939,8800.0
2007,857,8299.70608933
2007,632,8076.24771809
2007,694,7846.87523726
2007,925,7672.2071551
2007,622,6173.81787821
2007,321,5937.41575919
2007,636,5906.82474931
2007,866,5895.03558252
2007,456,5229.9857177
2007,928,4997.87083864
2007,298,4903.25697166
2007,343,4725.7368654
2007,238,4169.0
2007,941,3850.0
2007,176,3597.58041515
2007,962,3486.05022372
2007,181,3410.0
2007,546,3275.55998301
2007,336,3262.10237582
2007,728,2339.41919005
2007,556,2176.32696574
2007,362,1824.38262679
2007,732,1649.94460024
2007,313,1645.72833967
2007,921,1520.46948589
2007,626,1329.74236398
2007,316,1290.01243259
2007,748,1211.06521094
2007,692,1114.81503548
2007,268,868.685390989
2007,433,855.416827704
2007,724,829.769966294
2007,915,824.070996746
2007,353,520.309002526
2007,726,440.649074649
2007,253,416.262
2007,836,265.552889401
2007,642,238.291679328
2007,319,51.8606228934
2007,439,25.5371546626
2007,698,0.944712295376
2008,132,1110959630.0
2008,576,539173806.252
2008,193,349850168.425
2008,196,143575243.476
2008,111,98120000.0
2008,134,96421490.0
2008,136,94418720.0
2008,158,77135850.8097
2008,542,73595500.0
2008,924,57842400.0
2008,578,49843963.5349
2008,124,40693620.0
2008,112,33096250.0
2008,156,29938505.8684
2008,184,25473580.0
2008,138,23637570.0
