timeCode,partnerCountryCode,Value,
2014,158,3652963308,516
2014,542,1174709590,516
2014,193,905983519.7,516
2014,534,856504978.2,516
2014,578,594351664.1,516
2014,536,540275218.2,516
2014,528,423985454.5,516
2014,196,285326388.1,516
2014,548,229814007.3,516
2014,576,210450778.3,516
2014,924,172396990,516
2014,582,107353310.3,516
2014,566,75693308,516
2014,111,29096662.73,516
2014,112,7411454.545,516
2014,156,6398689.419,516
2014,532,4667275.73,516
2014,466,3666054.382,516
2014,146,2637410.394,516
2014,694,2383951.921,516
2014,469,2172352.727,516
2014,564,2043189.503,516
2014,136,1049363.636,516
2014,134,1031090.909,516
2014,128,1006181.818,516
2014,132,903545.4545,516
2014,223,805610,516
2014,456,657692.3616,516
2014,138,447272.7273,516
2014,513,245925.5155,516
2014,746,231921.5182,516
2014,248,214556.3636,516
2014,142,212451.0285,516
2014,144,195545.4545,516
2014,449,171095.8742,516
2014,652,168871.2772,516
2014,954,159789.4063,516
2014,935,131454.5455,516
2014,518,107045.2105,516
2014,964,86909.09091,516
2014,722,77657.27273,516
2014,558,71557.14269,516
2014,638,62116.96357,516
2014,186,54327.27273,516
2014,443,54309.76858,516
2014,512,46940.36238,516
2014,961,43000,516
2014,419,31072.03176,516
2014,672,23148.66366,516
2014,243,17692.89383,516
2014,439,16517.28553,516
2014,453,13005.77036,516
2014,353,11146.03931,516
2014,684,9003.636364,516
2014,213,7616.763319,516
2014,738,7549.583956,516
2014,288,7298,516
2014,612,7294.324669,516
2014,124,6181.818182,516
2014,686,5992.727273,516
2014,199,5980.59185,516
2014,184,5363.636364,516
2014,233,4666.363636,516
2014,182,3454.545455,516
2014,922,3241.818182,516
2014,853,2269.738913,516
2014,429,2262.043912,516
2014,433,2030.039408,516
2014,968,2000,516
2014,218,1890,516
2014,544,1613.13587,516
2014,622,1572.420588,516
2014,228,1385.372727,516
2014,944,1000,516
2014,122,909.0909091,516
2014,178,818.1818182,516
2014,293,583,516
2014,446,417.809934,516
2014,522,405.470657,516
2014,913,363.6363636,516
2014,912,90.90909091,516
2014,941,90.90909091,516
2014,926,68.18181818,516
2014,744,54.7285999,516
