timeCode,partnerCountryCode,Value
2005,466,2336304270.48
2005,158,1388755997.4
2005,134,605695375.813
2005,111,542971672.302
2005,534,398708931.079
2005,112,384304936.281
2005,542,283401924.577
2005,456,253558429.129
2005,924,212785934.98
2005,132,185778933.68
2005,193,181966426.528
2005,578,177967292.588
2005,136,176103157.347
2005,138,154513633.29
2005,419,154049976.593
2005,144,139440020.806
2005,124,99479459.0377
2005,548,85629123.5371
2005,576,85526049.4148
2005,146,77296421.3264
2005,213,66316150.8453
2005,926,60920535.7607
2005,564,59344447.3342
2005,223,58181409.6229
2005,922,54256905.0715
2005,429,52789565.6697
2005,184,49216790.6372
2005,128,38357797.1391
2005,186,34910886.8661
2005,178,33937084.5254
2005,536,33710704.8114
2005,196,31051448.6346
2005,453,26954382.3147
2005,122,26947300.3901
2005,469,26491895.9688
2005,156,22968070.2211
2005,199,19777068.9207
2005,439,19467989.5969
2005,443,17936343.303
2005,528,16828226.2679
2005,532,15731295.1886
2005,228,15146273.0819
2005,172,10778824.4473
2005,174,9946665.79974
2005,142,9761323.79714
2005,964,8734462.93888
2005,474,8562535.76073
2005,726,7883776.3329
2005,524,7789427.82835
2005,960,7615448.63459
2005,446,6542431.72952
2005,935,6447446.03381
2005,686,3275336.80104
2005,181,3004808.84265
2005,968,2773066.3199
2005,273,2624392.71782
2005,463,2538806.24187
2005,423,2458093.62809
2005,664,1999318.59558
2005,566,1919461.63849
2005,944,1788065.01951
2005,961,1376403.12094
2005,698,1364478.54356
2005,582,1221586.47594
2005,513,1132572.17165
2005,918,1021674.90247
2005,182,879342.002601
2005,936,841185.955787
2005,518,701786.736021
2005,941,563422.626788
2005,618,438652.795839
2005,946,419131.339402
2005,258,371381.014304
2005,744,260452.535761
2005,684,225123.537061
2005,939,221583.875163
2005,746,96582.5747724
2005,248,37903.7711313
2005,611,37451.2353706
2005,732,36452.5357607
2005,516,24642.3927178
2005,694,12977.893368
2005,682,10595.5786736
2005,915,7802.34070221
2005,137,6574.77243173
2005,612,6283.48504551
2005,672,4005.20156047
2005,558,130.039011704
2005,288,44.2132639792
2006,466,2818471448.63
2006,158,1883028384.92
2006,534,577806730.819
2006,111,570430460.338
2006,134,551381139.142
2006,542,384162496.749
2006,456,376591022.107
2006,112,369467006.502
2006,924,368402892.068
2006,578,265869794.538
2006,136,225627984.395
2006,138,217577799.74
2006,193,216422587.776
2006,132,191306486.346
2006,124,140660827.048
2006,576,127940494.148
2006,144,120708587.776
2006,429,111512624.187
2006,548,104329810.143
2006,926,91991843.9532
2006,419,89943708.7126
2006,146,86374085.8257
2006,223,78420098.8296
2006,184,64520572.1717
2006,564,62669315.9948
2006,186,58086023.407
2006,199,50617404.4213
2006,922,49482049.4148
2006,536,46114189.857
2006,156,42145477.2432
2006,122,39874790.6372
2006,228,39669435.6307
2006,443,35901201.5605
2006,964,35450327.6983
2006,128,34894689.2068
2006,178,34873386.2159
2006,213,32813971.3914
2006,469,31448775.0325
2006,196,30247893.368
2006,532,25972525.3576
2006,528,24842910.2731
2006,172,22785898.5696
2006,453,21233898.5696
