timeCode,partnerCountryCode,Value
2005,134,8489402872.45
2005,924,5421507874.66
2005,111,4711277726.34
2005,158,4078213044.98
2005,156,3767066429.62
2005,112,3340095574.84
2005,132,2687850228.59
2005,429,2482232660.52
2005,136,1783440254.59
2005,542,1594075003.97
2005,223,1436851074.55
2005,193,1261310420.6
2005,534,1210373344.7
2005,578,965113702.831
2005,184,964636696.537
2005,528,955925962.259
2005,138,937111187.447
2005,144,841114550.318
2005,124,819827076.106
2005,146,779347210.53
2005,548,755591551.885
2005,694,715989594.022
2005,178,705097408.13
2005,122,574756379.595
2005,698,536457395.11
2005,172,502620727.231
2005,576,496580224.19
2005,213,479552728.019
2005,466,454128797.577
2005,532,428803017.553
2005,944,402895292.868
2005,536,389628013.763
2005,186,344302230.039
2005,614,325926376.698
2005,436,283578664.646
2005,935,266430798.784
2005,754,221747633.881
2005,964,221603483.653
2005,128,210235511.348
2005,273,186260491.569
2005,453,155905324.405
2005,449,136068117.075
2005,196,124180616.88
2005,646,115206662.281
2005,564,114670860.971
2005,182,109869209.912
2005,922,108222795.605
2005,566,102440073.182
2005,474,90385380.7855
2005,582,82485139.6235
2005,142,77639473.1404
2005,676,77192293.9682
2005,936,72724763.7962
2005,283,66513115.878
2005,228,58399313.2463
2005,419,51892750.1109
2005,443,51872324.2927
2005,238,49238848.8461
2005,839,48266391.8788
2005,926,42733006.5207
2005,738,42549658.1755
2005,137,40196454.8563
2005,664,34252309.3379
2005,233,33640698.5708
2005,688,32906138.7907
2005,469,30185007.9681
2005,684,28929157.2365
2005,612,25203951.7598
2005,174,23674264.5927
2005,634,22838856.5734
2005,946,21941447.1841
2005,939,20076859.8035
2005,968,18839248.7447
2005,662,18216603.0466
2005,353,16851142.8961
2005,744,16506224.2448
2005,343,14128065.7601
2005,524,13372714.8354
2005,298,13297118.56
2005,918,12875149.3475
2005,652,12646896.5533
2005,960,11931349.7942
2005,686,8425642.81565
2005,513,7220836.25363
2005,176,6900032.32523
2005,288,6189059.54733
2005,746,6181460.10964
2005,439,5738955.80741
2005,181,5222559.67951
2005,313,4459576.67699
2005,636,4355402.22848
2005,243,3989362.16615
2005,339,3956201.93031
2005,293,3750307.06178
2005,299,3634852.87622
2005,248,3574106.38909
2005,423,3093390.78112
2005,718,3050938.58036
2005,622,3025230.66409
2005,361,2930876.0
2005,928,2919616.55257
2005,258,2801570.95306
2005,638,2564147.98745
2005,446,2402547.86601
2005,966,2075720.15826
2005,323,2074707.14402
2005,656,1942284.69832
2005,674,1926019.96131
2005,546,1796573.04242
2005,954,1720964.62797
2005,963,1593800.61571
2005,913,1562096.84944
2005,853,1549869.82136
2005,644,1548345.41644
2005,941,1385496.9979
2005,518,1338534.65156
2005,253,1193822.41368
2005,714,1096825.85365
2005,726,1086489.9307
2005,678,896784.371078
2005,522,800821.525791
2005,668,775881.670485
2005,268,760326.756164
2005,463,740069.526699
2005,724,737885.353927
2005,321,568328.224022
2005,618,557557.013619
2005,364,502237.501169
2005,948,481764.520809
2005,369,466292.006182
2005,278,454514.404538
2005,915,433863.351644
2005,218,400132.564517
2005,433,337694.087662
2005,917,333864.719343
2005,558,329317.403627
2005,692,316312.421827
2005,632,311046.840241
2005,722,257134.691221
2005,512,238712.708487
2005,859,205252.917556
2005,911,189591.626134
2005,912,178023.071713
2005,311,161726.566715
2005,962,128335.700842
