timeCode,partnerCountryCode,Value
2005,134,58285914300
2005,136,8446089900
2005,146,5742054500
2005,132,4777676800
2005,138,4766188200
2005,935,3915502200
2005,944,3703731700
2005,111,2831267600
2005,112,2818051600
2005,124,2797508300
2005,922,2644782700
2005,924,2639535200
2005,936,1955845700
2005,968,1654559300
2005,144,1577436400
2005,964,1568214900
2005,184,1451868400
2005,186,1416629400
2005,961,1328476300
2005,158,1320364100
2005,172,800956500
2005,960,724917500
2005,128,698523600
2005,542,671165000
2005,916,631765300
2005,178,597764400
2005,694,535770700
2005,156,431259900
2005,926,425269400
2005,456,404123900
2005,528,389013600
2005,137,345139300
2005,918,336937800
2005,566,271082500
2005,199,253783500
2005,578,252593200
2005,182,241202800
2005,429,230006000
2005,548,211225500
2005,534,197506600
2005,228,173080800
2005,223,168258700
2005,963,160067300
2005,174,150276600
2005,672,138106300
2005,912,134485400
2005,927,126457300
2005,273,121154900
2005,942,104394700
2005,213,95094400
2005,532,93597500
2005,582,93424400
2005,536,84502800
2005,965,80788400
2005,436,80598300
2005,193,75979200
2005,576,71528000
2005,744,70563100
2005,463,62558000
2005,466,62245900
2005,142,61332800
2005,913,57755800
2005,423,48941400
2005,686,38981300
2005,564,36288600
2005,946,34463900
2005,513,34236700
2005,939,29506100
2005,196,22173700
2005,941,19966900
2005,962,15216500
2005,469,14036000
2005,921,13036000
2005,612,10038800
2005,524,9665100
2005,314,8617900
2005,518,8528700
2005,181,8408400
2005,684,8055900
2005,738,7367900
2005,176,6067400
2005,238,5504800
2005,923,5436800
2005,218,4035300
2005,676,3671600
2005,233,3568000
2005,268,3502600
2005,453,3399800
2005,522,3374300
2005,243,3101600
2005,258,2913500
2005,248,2598200
2005,714,2554000
2005,293,2492300
2005,928,2212100
2005,278,2196200
2005,915,2084100
2005,253,2074100
2005,419,2058700
2005,914,2038600
2005,558,1984400
2005,546,1927800
2005,698,1603500
2005,299,1535400
2005,622,1400300
2005,353,1390400
2005,652,1254100
2005,664,1244500
2005,967,1184500
2005,634,1176600
2005,439,1033800
2005,446,1020700
2005,746,924100
2005,544,890900
2005,853,768800
2005,732,738000
2005,644,707200
2005,674,685100
2005,911,611600
2005,943,605600
2005,662,587500
2005,449,579100
2005,954,529800
2005,917,515000
2005,443,485300
2005,474,452600
2005,656,417100
2005,728,413900
2005,925,309700
2005,636,289400
2005,618,227800
2005,742,225500
2005,369,216400
2005,678,197000
2005,887,190100
2005,298,172300
2005,948,170800
2005,339,170300
2005,688,167200
2005,632,164600
2005,361,151800
2005,283,114900
2005,819,111800
2005,487,97400
2005,616,90900
2005,343,89900
2005,288,89700
2005,433,80900
2005,748,58300
2005,754,57400
2005,823,52600
2005,626,44900
2005,839,41700
2005,614,38700
2005,512,30100
2005,646,29800
2005,722,26500
2005,516,18400
2005,718,14200
2005,311,12000
2005,648,11800
2005,263,11100
2005,313,10200
2005,611,9200
2005,643,9000
2005,514,8400
2005,666,8300
2005,556,7300
2005,316,6100
2005,724,4900
2005,366,4200
2005,319,3900
2005,628,3700
2005,734,2900
2005,682,2200
2005,846,1100
2005,829,900
2005,326,700
2005,862,200
2005,364,200
2005,692,100
2006,134,62399874900
2006,136,9588236600
2006,146,6155900900
2006,138,5610456800
2006,132,4338323300
2006,935,4192159600
2006,944,3440505300
2006,124,3212425200
2006,924,3137984700
2006,111,3078909100
2006,922,2772290700
2006,112,2738784600
2006,936,2212744400
2006,964,1734864400
2006,144,1730962900
2006,961,1574250200
2006,184,1540163100
2006,968,1529126100
2006,186,1450353900
2006,158,1414277400
2006,960,864033700
2006,172,834123700
2006,916,818554400
2006,128,684595900
2006,542,673486700
2006,178,660908300
2006,694,646428500
2006,672,591587600
2006,528,485002700
2006,918,410216100
2006,926,397332100
2006,456,371167700
2006,156,369641700
2006,137,349313200
2006,548,348141200
2006,142,309278800
2006,578,295974700
2006,463,279979900
2006,963,263584200
2006,182,247607800
2006,199,242734800
2006,942,235980800
2006,534,222226500
2006,429,178160700
2006,228,168696900
2006,223,161198200
2006,612,149701100
2006,174,149334300
2006,273,131772800
2006,566,127711000
2006,213,126065600
2006,532,113590700
2006,582,112235900
2006,536,98327800
2006,423,97560800
2006,193,96275500
2006,744,93381300
2006,576,89692600
2006,912,89492800
2006,436,86846300
2006,913,63145700
2006,513,61114100
2006,466,57854600
2006,433,57472900
2006,686,40464100
2006,564,39417000
2006,946,39000300
2006,939,29243500
2006,196,25357200
2006,941,24418300
2006,962,18780900
2006,238,18223500
2006,921,17258800
2006,469,13823200
2006,524,13676600
2006,243,11135500
2006,293,9628400
2006,181,9389800
2006,518,7988100
2006,522,7256300
2006,176,7234600
2006,218,6762100
2006,233,6527600
2006,923,6204500
2006,684,5810300
2006,714,4871100
2006,927,4461700
2006,546,3992500
2006,754,3510300
2006,943,3180300
2006,439,3074400
2006,446,2909600
2006,299,2887300
2006,248,2829800
2006,676,2667200
2006,914,2196700
2006,258,2173800
2006,915,2102400
2006,928,1994600
2006,558,1988800
2006,268,1967800
2006,622,1927400
2006,278,1760900
2006,967,1655000
2006,474,1490500
2006,419,1456100
2006,664,1415600
2006,253,1255700
2006,911,1231700
2006,698,1213800
2006,652,961500
2006,738,864500
2006,746,843300
2006,853,693900
2006,544,653000
2006,954,625300
2006,662,624100
2006,298,562400
2006,618,537000
2006,644,479700
2006,674,447100
2006,728,401000
2006,948,374800
2006,449,354600
2006,453,341700
2006,917,340900
2006,283,300900
2006,925,260300
2006,688,238900
2006,556,234200
2006,636,231600
2006,819,230700
2006,887,227400
2006,339,203500
2006,512,164900
2006,288,154500
2006,263,133100
2006,443,127400
2006,678,120400
2006,656,113600
2006,369,108700
2006,732,83200
2006,343,73000
2006,722,60500
2006,487,58500
2006,311,56200
2006,724,55800
2006,742,49900
2006,682,46200
2006,748,31000
2006,718,29400
2006,634,29000
2006,813,24300
2006,839,20700
2006,846,20100
2006,626,18600
2006,614,18100
2006,361,16100
2006,823,15600
2006,646,13200
2006,366,11600
2006,628,11000
2006,866,10300
2006,648,7600
2006,353,7000
2006,313,6100
2006,316,5200
2006,326,4100
2006,514,3400
2006,692,2700
2006,362,2600
2006,734,2300
2006,319,1500
2006,516,1500
2006,668,1400
2006,829,1100
2006,616,700
2006,336,700
2006,638,500
2006,632,500
2006,726,500
2006,321,400
2006,716,400
2006,314,300
2006,862,300
2006,816,100
2006,856,100
2007,134,74296236400
2007,136,11573937500
2007,146,8151126000
2007,138,7056454500
2007,132,5098731000
2007,935,5018440600
2007,924,4024700900
2007,944,4006042500
2007,111,3625310700
2007,124,3550975600
2007,936,3205862700
2007,112,3074893100
2007,922,2280999900
2007,964,2172761100
2007,144,2086878400
2007,961,1872377400
2007,186,1788495200
2007,184,1780831700
2007,158,1397712200
2007,916,1086623300
2007,672,965704700
2007,960,960235000
2007,172,896127600
2007,542,888006400
2007,968,856981400
2007,128,780449500
2007,178,700472800
2007,528,642136300
2007,142,530166100
2007,156,526098800
2007,926,521885600
2007,433,508952700
2007,578,397367800
2007,942,369374900
2007,137,351981900
2007,963,333016700
2007,463,329974600
2007,548,328546400
2007,918,315515200
2007,429,303894800
2007,182,300399600
2007,456,294019400
2007,612,280787100
2007,534,275231400
2007,199,232397000
2007,223,228984700
2007,576,212327700
2007,174,202003300
2007,228,185192600
2007,213,168040500
2007,694,163276500
2007,582,138148800
2007,566,137013800
2007,436,136628700
2007,744,127497200
2007,532,116175800
2007,273,108063700
2007,193,102791300
2007,423,99447300
2007,536,96709000
2007,299,89224200
2007,913,72629300
2007,513,65618200
2007,466,55466300
2007,946,53285700
2007,939,49253600
2007,686,48910300
2007,941,48807100
2007,564,47879600
2007,925,39122900
2007,196,35637800
2007,921,30096800
2007,962,20250900
2007,912,17579300
2007,524,16967700
2007,181,16490200
2007,469,16449700
2007,522,16147700
2007,243,11186300
2007,176,10474700
2007,688,9284200
2007,923,9262800
2007,518,8728400
2007,293,8431300
2007,218,8385900
2007,714,8080600
2007,684,6988000
2007,248,5635600
2007,911,5528400
2007,233,5230900
2007,546,4794000
2007,738,4545700
2007,439,4075500
2007,915,3972500
2007,676,3571400
2007,419,3559900
2007,238,3231600
2007,366,3175900
2007,914,3104700
2007,967,2809500
2007,622,2434600
2007,928,2429300
2007,446,2324000
2007,558,2216300
2007,298,1933300
2007,258,1867600
2007,943,1645000
2007,927,1589500
2007,268,1090100
2007,664,919700
2007,754,794900
2007,948,709100
2007,674,706200
2007,917,657500
2007,253,637600
2007,698,619700
2007,954,607100
2007,453,579700
2007,278,566100
2007,728,563200
2007,544,544700
2007,652,505300
2007,662,480000
2007,474,475000
2007,449,380200
2007,443,370700
2007,746,341700
2007,732,255600
2007,644,254900
2007,636,244500
2007,369,244000
2007,646,224100
2007,487,206500
2007,887,195400
2007,618,191000
2007,819,185200
2007,311,174200
2007,722,168700
2007,283,163100
2007,853,158600
2007,556,152600
2007,288,147300
2007,343,124300
2007,823,98400
2007,361,88900
2007,656,86100
2007,628,62800
2007,516,45200
2007,862,39300
2007,512,37400
2007,839,32000
2007,313,31900
2007,846,31500
2007,748,31000
2007,614,29800
2007,724,29500
2007,742,26700
2007,611,26400
2007,353,25200
2007,648,20000
2007,616,17000
2007,869,16900
2007,263,15400
2007,718,12200
2007,826,10800
2007,326,8500
2007,319,8400
2007,716,8100
2007,678,7500
2007,339,4500
2007,856,3900
2007,734,3700
2007,634,3600
2007,624,3300
2007,668,3000
2007,638,2900
2007,328,2400
2007,632,2100
2007,314,2000
2007,692,1800
2007,336,1700
2007,816,1600
2007,316,1500
2007,726,1500
2007,642,1200
2007,829,900
2007,813,800
2007,514,500
2007,666,500
2007,836,200
2007,857,200
2007,626,200
2007,866,100
2008,134,82043859400
2008,136,13046240600
2008,146,9537584700
2008,138,7624931000
2008,935,6300991200
2008,132,5671427200
2008,944,4825561000
2008,924,4686325300
2008,124,3811204200
2008,936,3670790600
2008,922,3454998500
2008,111,3305497700
2008,112,2994706300
2008,964,2755441300
2008,144,2234863800
2008,961,2098055900
2008,186,2028905100
2008,184,1937211300
2008,916,1593796000
2008,158,1535987000
2008,960,1188522100
2008,433,1117622500
2008,968,1002052800
2008,612,897630600
2008,178,891046900
2008,542,871696500
2008,172,840244200
2008,128,782289000
2008,528,721448200
2008,926,697491600
2008,142,678208600
2008,672,671546500
2008,942,588117500
2008,578,568341800
2008,156,473437200
2008,299,460494000
2008,918,429437500
2008,963,407295900
2008,576,396755500
2008,534,384814700
2008,456,371022000
2008,182,342758800
2008,137,339789900
2008,199,303870800
2008,548,301827500
2008,223,266864300
2008,694,252269300
2008,429,234331700
2008,744,216094400
2008,174,194615700
2008,228,173166100
2008,566,155268300
2008,213,154754700
2008,582,154321100
2008,463,152862900
2008,436,130053700
2008,532,127015500
2008,536,121470800
2008,273,107900500
2008,423,87601700
2008,913,81390000
2008,469,80338700
2008,193,79297600
2008,513,70619300
2008,946,66361800
2008,196,64588900
2008,686,63895100
2008,466,55645600
2008,939,54343600
2008,564,46933400
2008,925,46856800
2008,962,43091700
2008,941,40488200
2008,319,29435900
2008,524,21311700
2008,921,19107700
2008,522,18576900
2008,181,16651800
2008,684,14116800
2008,914,10245600
2008,518,9277900
2008,243,9062800
2008,176,8793600
2008,738,7609600
2008,218,7208900
2008,911,6263600
2008,293,6228500
2008,233,6191300
2008,248,5974100
2008,439,5648500
2008,298,4880600
2008,238,4198100
2008,714,3945100
2008,419,3294700
2008,967,3251900
2008,928,3130800
2008,622,3101400
2008,558,3098900
2008,915,2878000
2008,662,2598300
2008,258,2593800
2008,927,2423000
2008,943,2342900
2008,664,2266500
2008,446,2234700
2008,676,2158300
2008,268,1849200
2008,546,1759400
2008,652,1756300
2008,443,1617000
2008,923,1608200
2008,754,1506200
2008,948,1226800
2008,887,1081000
2008,732,1041000
2008,453,966300
2008,278,807200
2008,698,725000
2008,728,704600
2008,253,668700
2008,917,644000
2008,283,602800
2008,674,526400
2008,912,516600
2008,746,476800
2008,369,457900
2008,646,381300
2008,449,340000
2008,288,327000
2008,644,300900
2008,618,244700
2008,722,240100
2008,636,231200
2008,954,214900
2008,643,179500
2008,353,152600
2008,634,150400
2008,366,131000
2008,474,106300
2008,487,101100
2008,748,100700
2008,819,97700
2008,343,67200
2008,339,66100
2008,544,49800
2008,638,45100
2008,656,33600
2008,678,33000
2008,742,31800
2008,616,30800
2008,516,29800
2008,512,21300
2008,556,21100
2008,823,17500
2008,263,16800
2008,313,16100
2008,316,15400
2008,839,14900
2008,826,14400
2008,734,8400
2008,816,7700
2008,668,7600
2008,853,6500
2008,514,6100
2008,614,4500
2008,311,4200
2008,326,3100
2008,829,3100
2008,692,3000
2008,624,2300
2008,726,1700
2008,364,1300
2008,648,1200
2008,718,1200
2008,626,1200
2008,724,1000
2008,813,900
2008,666,800
2008,361,700
2008,632,500
2008,336,500
2008,611,400
2008,314,200
2008,321,200
2008,688,200
2008,362,200
2008,328,100
2009,134,64667502300
2009,146,9702127600
2009,136,9648299800
2009,138,5713157400
2009,935,4869403300
2009,132,4277312400
2009,924,3533847400
2009,944,3255055600
2009,936,3164002000
2009,124,2941717700
2009,922,2331087000
2009,111,2277422200
2009,112,2077949500
2009,964,1998825300
2009,186,1775105800
2009,184,1753130300
2009,961,1666969300
2009,144,1543374000
2009,916,1305651900
2009,158,1050171300
2009,542,938202500
2009,960,775394700
2009,178,740858400
2009,968,724721100
2009,128,660340700
2009,142,639286300
2009,172,605398500
2009,433,594219100
2009,672,488456200
2009,578,466652200
2009,926,442351900
2009,528,421471900
2009,942,419983800
2009,534,407730700
2009,156,387046600
2009,963,304855900
2009,137,299637900
2009,918,288244300
2009,576,283286800
2009,182,270475400
2009,199,248978300
2009,694,239609500
2009,223,195958400
2009,548,184775000
2009,174,161404200
2009,456,142065600
2009,463,133620200
2009,436,120455200
2009,744,110835700
2009,536,104672000
2009,582,104415600
2009,213,103743800
2009,532,103590000
2009,566,90583400
2009,429,82140700
2009,925,80647700
2009,273,74848100
2009,914,73583600
2009,299,67096600
2009,469,66210700
2009,686,60466300
2009,946,59808200
2009,193,58374200
2009,612,58305200
2009,913,55046800
2009,228,53247200
2009,912,51247500
2009,941,46582800
2009,939,43514900
2009,564,43373800
2009,962,35765400
2009,466,35244000
2009,423,33494800
2009,196,31580400
2009,513,30249900
2009,181,19718200
2009,524,17832300
2009,684,13878800
2009,921,12244100
2009,522,9738400
2009,967,9450000
2009,439,8556000
2009,293,8398600
2009,915,8327400
2009,243,6816300
2009,176,6476200
2009,518,5910100
2009,238,5391900
2009,233,5162700
2009,298,5102400
2009,419,4542200
2009,248,4518900
2009,738,4260700
2009,218,3963800
2009,449,2825500
2009,943,2635500
2009,928,2250900
2009,927,2105800
2009,558,1883500
2009,258,1874900
2009,622,1709600
2009,446,1657000
2009,453,1635300
2009,676,1404600
2009,268,1363900
2009,546,1315600
2009,754,1274000
2009,714,1148600
2009,948,1137400
2009,253,1087100
2009,664,1004500
2009,911,950000
2009,644,888600
2009,662,846100
2009,278,769900
2009,728,633800
2009,283,630700
2009,443,626300
2009,652,625800
2009,314,499500
2009,698,432900
2009,674,412600
2009,688,400500
2009,288,311800
2009,954,305400
2009,634,286200
2009,746,278600
2009,853,251700
2009,819,235300
2009,732,209100
2009,474,179900
2009,682,178200
2009,923,137200
2009,339,111600
2009,887,108300
2009,544,94600
2009,692,86100
2009,748,76100
2009,722,68600
2009,343,64200
2009,718,63600
2009,636,62700
2009,361,62700
