timeCode,partnerCountryCode,Value
2005,466,7285420654.0
2005,134,5118934175.0
2005,132,2738963825.0
2005,924,2410760237.0
2005,136,2353990215.0
2005,542,2134555450.0
2005,146,1217909061.0
2005,144,1186839956.0
2005,158,1174914282.0
2005,922,1077017898.0
2005,112,1026370796.0
2005,534,1010203400.0
2005,186,856210090.0
2005,138,841015029.0
2005,223,828435076.0
2005,124,732923177.0
2005,122,684397789.0
2005,926,560947096.0
2005,576,510164610.0
2005,184,363949220.0
2005,548,320424622.0
2005,528,318826482.0
2005,456,254082308.0
2005,128,248363639.0
2005,916,245775897.0
2005,578,227719906.0
2005,156,198174841.0
2005,536,197551355.0
2005,925,153182517.0
2005,172,147904213.0
2005,193,138465984.0
2005,912,136794101.0
2005,927,136694327.0
2005,564,128515161.0
2005,964,100503343.0
2005,968,96762178.0
2005,111,95283126.0
2005,423,91593120.0
2005,199,86085105.0
2005,178,77290757.0
2005,443,63511816.0
2005,935,62022059.0
2005,446,54947056.0
2005,298,52833708.0
2005,419,49541147.0
2005,513,49311850.0
2005,961,47284802.0
2005,196,46725275.0
2005,439,46613974.0
2005,744,45674459.0
2005,137,45357705.0
2005,582,44968373.0
2005,918,37775728.0
2005,524,36352024.0
2005,532,33761495.0
2005,911,33115496.0
2005,453,26952750.0
2005,142,26532186.0
2005,686,26504618.0
2005,174,26367361.0
2005,944,25867882.0
2005,273,21077157.0
2005,182,19650402.0
2005,672,17341783.0
2005,732,16633615.0
2005,913,15734828.0
2005,566,12057616.0
2005,469,10809429.0
2005,915,7685753.0
2005,960,6280668.0
2005,936,6181954.0
2005,512,6057133.0
2005,463,6019724.0
2005,917,5815024.0
2005,248,5324581.0
2005,923,5132270.0
2005,228,3712385.0
2005,664,3684019.0
2005,299,3395216.0
2005,433,3185738.0
2005,449,3167508.0
2005,213,2900219.0
2005,966,1779324.0
2005,928,1677030.0
2005,963,1558338.0
2005,698,1106093.0
2005,293,1003425.0
2005,954,517713.0
2005,962,262850.0
2005,233,140567.0
2005,474,130405.0
2005,652,51098.0
2006,466,8979833361.0
2006,134,5215372959.0
2006,924,2585294359.0
2006,132,2233010990.0
2006,146,2001491595.0
2006,136,1930970084.0
2006,542,1912626454.0
2006,534,1494412795.0
2006,112,1221769579.0
2006,158,1045419036.0
2006,138,978058457.0
2006,186,804228312.0
2006,122,748919179.0
2006,922,732138265.0
2006,223,686539284.0
2006,124,663626500.0
2006,144,587073578.0
2006,456,444038302.0
2006,184,391493335.0
2006,528,390923865.0
2006,576,380696716.0
2006,578,343072377.0
2006,548,341776576.0
2006,193,297791785.0
2006,925,297570462.0
2006,916,283035092.0
2006,156,276876040.0
2006,172,233896225.0
2006,912,218908496.0
2006,536,168399167.0
2006,927,166938815.0
2006,564,157677415.0
2006,128,156492627.0
2006,926,151411550.0
2006,199,128575482.0
2006,111,112654400.0
2006,443,107259865.0
2006,419,101103520.0
2006,566,97149228.0
2006,178,83885823.0
2006,744,73389004.0
2006,439,73096364.0
2006,196,69955084.0
2006,968,66645274.0
2006,137,57926282.0
2006,423,57152201.0
2006,964,55543406.0
2006,532,50796371.0
2006,446,44978592.0
2006,918,44314697.0
2006,513,39740725.0
2006,433,34992726.0
2006,961,34777840.0
2006,273,33579936.0
2006,686,32817437.0
2006,732,31761137.0
2006,453,30749038.0
2006,911,27885280.0
2006,944,27700681.0
2006,524,26230864.0
2006,182,24166042.0
2006,142,23366444.0
2006,449,21579932.0
2006,913,21424497.0
2006,936,16124383.0
2006,298,15137564.0
2006,917,14231279.0
2006,174,12742265.0
2006,935,12256300.0
2006,960,11416275.0
2006,469,10310605.0
2006,463,8142883.0
2006,672,8102177.0
2006,512,7057486.0
2006,923,6676958.0
2006,299,6313463.0
2006,248,6042819.0
2006,915,5802637.0
2006,228,5574540.0
2006,698,3573027.0
2006,928,3511338.0
2006,664,2670470.0
2006,213,2634372.0
2006,582,2550123.0
2006,963,1607096.0
2006,966,1372101.0
2006,233,1060332.0
2006,954,386997.0
2006,738,333442.0
2006,293,270542.0
2006,962,185328.0
2006,722,86962.0
2006,626,69139.0
2006,652,65648.0
2006,644,58004.0
2006,474,13807.0
2007,466,10080781201.0
2007,134,5180947424.0
2007,924,3883296533.0
2007,146,2693499339.0
2007,542,2341790245.0
2007,112,1916145534.0
2007,132,1901953905.0
2007,136,1727309603.0
2007,534,1488478257.0
2007,158,1283459452.0
2007,186,1147374366.0
2007,122,969514977.0
2007,922,818803283.0
2007,223,660912174.0
2007,124,606359820.0
2007,138,580560462.0
2007,528,472905411.0
2007,456,469477348.0
2007,578,451744352.0
2007,576,441446287.0
2007,144,437324114.0
2007,184,428589558.0
2007,548,404013304.0
2007,912,344422147.0
2007,916,311796725.0
2007,536,213476578.0
2007,925,186977235.0
2007,443,174599151.0
2007,172,167215825.0
2007,128,161052699.0
2007,193,156830827.0
2007,111,153581244.0
2007,564,151217119.0
2007,927,147605958.0
2007,156,143801434.0
2007,926,138468462.0
2007,968,111927319.0
2007,419,111916864.0
2007,178,109844778.0
2007,196,82640331.0
2007,433,80395560.0
2007,744,79321047.0
2007,964,77670779.0
2007,199,77195976.0
2007,423,72954457.0
2007,566,67303695.0
2007,532,66440039.0
2007,913,61914254.0
2007,453,58389228.0
2007,961,52670030.0
2007,449,51389443.0
2007,513,50220270.0
2007,137,48426117.0
2007,439,42705759.0
2007,524,36994055.0
2007,446,31846831.0
2007,911,31394615.0
2007,213,29060747.0
2007,944,27871265.0
2007,469,27452345.0
2007,918,24693629.0
2007,298,23729945.0
2007,182,23617538.0
2007,923,22608682.0
2007,917,18910927.0
2007,273,15299191.0
2007,463,14036085.0
2007,686,14017157.0
2007,960,13924837.0
2007,142,12531607.0
2007,174,11656286.0
2007,936,9988394.0
2007,935,9206445.0
2007,512,9190993.0
2007,962,6168970.0
2007,915,5774182.0
2007,248,5670869.0
2007,228,4003279.0
2007,293,3271456.0
2007,664,3190556.0
2007,963,2057158.0
2007,966,788815.0
2007,928,464487.0
2007,644,320711.0
2007,698,305105.0
2007,652,181931.0
2007,518,150696.0
2007,299,53818.0
2007,732,15192.0
2007,233,9538.0
2007,626,7116.0
2007,474,3193.0
2008,466,14762107195.0
2008,134,5626513091.0
2008,924,5121916312.0
2008,542,3118211668.0
2008,112,2163066669.0
2008,132,2060904451.0
2008,136,2046366789.0
2008,534,1918493715.0
2008,186,1509596607.0
2008,922,1337397956.0
2008,158,1322382214.0
2008,122,1269220580.0
2008,124,901459618.0
2008,576,877608642.0
2008,144,682389633.0
2008,138,568358098.0
2008,223,554852655.0
2008,111,489481553.0
2008,528,481774851.0
2008,548,468278850.0
2008,184,443091795.0
2008,925,408594523.0
2008,456,395288288.0
2008,156,383351514.0
2008,916,335125196.0
2008,536,312786311.0
2008,912,301699377.0
2008,578,255323909.0
2008,926,229150134.0
2008,564,228054791.0
2008,172,219025446.0
2008,968,194972655.0
2008,443,186657515.0
2008,423,171212997.0
2008,449,162304173.0
2008,128,162169068.0
2008,193,152316009.0
2008,178,124985269.0
2008,927,121602890.0
2008,532,121363858.0
2008,419,118787242.0
2008,298,104031130.0
2008,299,98562929.0
2008,446,97642444.0
2008,199,91454155.0
2008,196,88292825.0
2008,213,84453045.0
2008,433,78756530.0
2008,566,62204984.0
2008,961,61706644.0
2008,964,55738298.0
2008,137,51341048.0
2008,453,50567139.0
2008,513,46899820.0
2008,469,46807416.0
2008,524,44828087.0
2008,913,38017927.0
2008,960,37105952.0
2008,923,35314891.0
2008,582,26385026.0
2008,911,26206712.0
2008,918,22559259.0
2008,686,20986829.0
2008,935,20965981.0
2008,944,20680854.0
2008,917,20635075.0
2008,182,20058665.0
2008,439,19777690.0
2008,142,17383977.0
2008,463,17120614.0
2008,936,13512882.0
2008,174,13219902.0
2008,512,12292469.0
2008,273,11911581.0
2008,962,10541585.0
2008,915,9403902.0
2008,146,8687417.0
2008,228,5382335.0
2008,652,4262597.0
2008,664,2406208.0
2008,293,1995183.0
2008,928,1987873.0
2008,248,1233809.0
2008,963,1030824.0
2008,744,822387.0
2008,966,528177.0
2008,518,209569.0
2008,233,190350.0
2008,732,136747.0
2008,698,105435.0
2008,644,56810.0
2008,738,45233.0
2008,474,5437.0
2008,722,734.0
2009,466,12628579556.5
2009,134,4617196020.94
2009,924,4275642426.86
2009,542,3136634245.78
2009,146,2504146831.44
2009,136,1873491207.0
2009,186,1794388477.72
2009,112,1724176660.18
2009,132,1583019286.07
2009,158,1398673964.44
2009,534,1197171816.87
2009,922,924376870.05
2009,576,878328409.77
2009,138,781801076.1
2009,122,699897118.22
2009,223,647648974.43
2009,124,622317077.69
2009,144,611495288.35
2009,156,595642282.18
2009,528,475449898.19
2009,548,443291552.1
2009,184,426613254.17
2009,564,385141609.69
2009,213,371116319.77
2009,925,368464042.73
2009,926,332320257.14
2009,111,281655395.6
2009,916,246913941.78
2009,536,230934077.2
2009,193,215787596.39
2009,456,166740072.1
2009,912,164079347.04
2009,968,159890928.38
2009,744,159500620.17
2009,178,144155800.58
2009,578,139097615.93
2009,927,137170823.93
2009,128,123581212.23
2009,172,102080969.29
2009,446,99983703.46
2009,532,98372032.29
2009,196,93965175.63
2009,566,88224370.13
2009,443,86707185.01
2009,199,85749550.8
2009,449,81206303.69
2009,423,62430294.2
2009,433,59593055.96
