timeCode,partnerCountryCode,Value
2005,111,4000939100
2005,273,794007000
2005,253,502968500
2005,542,499842700
2005,283,461504100
2005,238,339323000
2005,924,331475800
2005,158,275025300
2005,146,262170100
2005,316,258485200
2005,223,234576500
2005,134,208236900
2005,532,179783400
2005,233,166719000
2005,268,156781700
2005,156,141259700
2005,184,121166300
2005,528,117614800
2005,353,96347200
2005,313,95294600
2005,136,90285000
2005,138,77594800
2005,132,71757000
2005,228,65089200
2005,213,63002000
2005,299,54111700
2005,144,53913100
2005,124,51322700
2005,112,46294200
2005,534,41250700
2005,278,40321100
2005,142,38269500
2005,293,36828200
2005,298,29368000
2005,576,24991800
2005,248,24208300
2005,196,23483000
2005,243,19846200
2005,548,18451400
2005,436,17847800
2005,172,17247100
2005,578,15904300
2005,193,12210600
2005,922,11380400
2005,319,10202100
2005,564,10170300
2005,128,9822900
2005,186,6484500
2005,536,6234500
2005,122,6134300
2005,954,5063000
2005,178,3891100
2005,928,3652700
2005,466,3271300
2005,926,2736700
2005,339,2505900
2005,935,2301500
2005,182,1613000
2005,369,1379300
2005,566,1343600
2005,199,1147600
2005,524,1021400
2005,343,970300
2005,456,808700
2005,174,730600
2005,469,729600
2005,582,671700
2005,918,438200
2005,137,418500
2005,288,387900
2005,936,364800
2005,546,330800
2005,718,293600
2005,965,280700
2005,218,267900
2005,968,261300
2005,263,249400
2005,944,248700
2005,964,243700
2005,644,215500
2005,941,184900
2005,512,183900
2005,914,174400
2005,734,155000
2005,927,135600
2005,664,129500
2005,915,123400
2005,513,93100
2005,662,84300
2005,439,72800
2005,463,68500
2005,961,48100
2005,913,37000
2005,714,35900
2005,181,32700
2005,176,32600
2005,423,31300
2005,314,25200
2005,946,24900
2005,694,24300
2005,939,22800
2005,648,22200
2005,686,21200
2005,611,19400
2005,960,17200
2005,692,16500
2005,678,14200
2005,816,13600
2005,446,13100
2005,746,8000
2005,722,7200
2005,612,6300
2005,522,4400
2005,558,3800
2005,614,3000
2005,656,2300
2005,636,2000
2005,652,1300
2005,744,1300
2005,311,1200
2005,962,1000
2005,716,1000
2005,732,1000
2005,626,1000
2005,433,800
2005,859,700
2005,624,500
2005,364,400
2005,666,300
2005,632,200
2005,676,200
2005,839,200
2005,419,100
2006,111,4251178700
2006,273,950793800
2006,924,594337900
2006,542,579445200
2006,253,544778000
2006,283,401464700
2006,223,390963300
2006,238,371970000
2006,158,316677800
2006,353,220014000
2006,213,207443800
2006,134,200321800
2006,532,196556000
2006,233,196267800
2006,268,183262800
2006,228,165758600
2006,248,148937500
2006,156,145992100
2006,528,141533300
2006,184,139950600
2006,136,116722600
2006,138,109012700
2006,124,88352500
2006,144,78463400
2006,132,73792900
2006,534,72749700
2006,922,67401900
2006,142,64617700
2006,293,62035800
2006,299,55804100
2006,278,55752000
2006,578,54731000
2006,146,45627500
2006,926,42462600
2006,112,38690200
2006,436,38477800
2006,313,37867400
2006,196,25718500
2006,548,22812600
2006,564,18586300
2006,694,17919300
2006,193,17226000
2006,939,15770300
2006,243,15189100
2006,369,14632800
2006,536,13602900
2006,186,12237000
2006,172,10602500
2006,576,10257800
2006,199,9896700
2006,128,9094300
2006,744,8779800
2006,456,8663500
2006,941,8242300
2006,178,7944000
2006,298,7040500
2006,122,5650800
2006,968,4238100
2006,566,3861600
2006,182,3602100
2006,954,3552100
2006,582,3055000
2006,339,2830600
2006,928,2641100
2006,964,2116600
2006,343,2012600
2006,672,1927200
2006,466,1536300
2006,469,1309000
2006,935,1231500
2006,174,956900
2006,918,785900
2006,524,724300
2006,319,693200
2006,218,606200
2006,137,375200
2006,944,355700
2006,288,299500
2006,664,276300
2006,718,257900
2006,513,217300
2006,936,213800
2006,439,209300
2006,336,203200
2006,419,149500
2006,732,111300
2006,611,107400
2006,966,102100
2006,644,73800
2006,181,71400
2006,722,71400
2006,734,68800
2006,686,45900
2006,914,44700
2006,819,41700
2006,961,40800
2006,463,40600
2006,429,38700
2006,684,33800
2006,176,28000
2006,624,23800
2006,915,22900
2006,839,20900
2006,263,16300
2006,946,16000
2006,662,14900
2006,316,9800
2006,676,9100
2006,558,9100
2006,746,9000
2006,738,7300
2006,512,2900
2006,616,2800
2006,612,2100
2006,446,2100
2006,449,2000
2006,626,1700
2006,911,1000
2006,962,1000
2006,522,300
2006,636,300
2006,698,300
2006,948,200
2007,111,4730594000
2007,273,1184301600
2007,924,776150500
2007,253,620842800
2007,353,448630700
2007,542,444045600
2007,238,405889200
2007,283,400248600
2007,158,395348900
2007,223,308715100
2007,228,282107000
2007,268,279735100
2007,134,236916500
2007,213,215123400
2007,233,214792900
2007,248,190146500
2007,184,162745400
2007,136,153999800
2007,532,144267400
