timeCode,partnerCountryCode,Value
2005,134,3927374500
2005,136,3742982000
2005,122,2423602800
2005,132,1439072500
2005,960,849458800
2005,944,749434900
2005,138,709893400
2005,184,611254700
2005,935,470975300
2005,922,423525900
2005,186,423367700
2005,124,417367800
2005,963,360750200
2005,964,296624000
2005,112,292687400
2005,924,263481000
2005,936,261177600
2005,146,257599400
2005,111,185328200
2005,968,169316500
2005,144,156903000
2005,158,154746900
2005,942,130535200
2005,223,115232400
2005,612,104685400
2005,542,95414900
2005,965,94934400
2005,128,88313100
2005,436,85138200
2005,137,70001700
2005,918,60291400
2005,534,59696900
2005,172,59368400
2005,156,54283000
2005,174,53078000
2005,182,50054000
2005,213,47951100
2005,528,47368500
2005,536,45184400
2005,178,43500300
2005,926,38672500
2005,962,36586300
2005,916,18114200
2005,943,17073200
2005,548,16583900
2005,142,15719900
2005,576,15055200
2005,233,14740700
2005,199,14689800
2005,738,13586000
2005,686,12843000
2005,193,12225700
2005,532,12216400
2005,248,12134400
2005,578,12120800
2005,912,11972000
2005,273,11042400
2005,423,10895900
2005,469,9414500
2005,582,8907700
2005,228,8555700
2005,622,7725100
2005,913,5801800
2005,564,5668700
2005,946,4383800
2005,744,4004300
2005,513,3279300
2005,463,3125800
2005,446,2922600
2005,196,2794300
2005,941,2625400
2005,914,2417200
2005,927,2059300
2005,923,1874600
2005,566,1787900
2005,429,1629400
2005,939,1461200
2005,524,1329800
2005,678,1318200
2005,668,1158200
2005,698,1052900
2005,921,1003600
2005,967,974100
2005,718,845700
2005,662,677500
2005,176,499100
2005,638,448300
2005,518,434700
2005,293,382100
2005,558,345900
2005,656,336500
2005,419,335100
2005,628,331500
2005,238,320100
2005,181,301300
2005,268,265100
2005,466,261500
2005,746,257100
2005,954,234900
2005,915,221900
2005,644,221100
2005,243,199900
2005,917,134900
2005,684,130300
2005,456,128800
2005,664,126700
2005,439,112700
2005,453,104900
2005,646,102000
2005,298,100500
2005,546,83000
2005,652,73000
2005,369,70500
2005,748,70200
2005,672,65600
2005,314,63700
2005,278,62300
2005,522,59000
2005,636,58400
2005,323,40900
2005,258,28400
2005,614,27800
2005,253,23100
2005,674,17400
2005,928,16300
2005,343,15300
2005,724,14100
2005,694,14000
2005,728,12300
2005,618,10900
2005,688,10900
2005,443,9100
2005,299,8700
2005,948,6700
2005,319,3900
2005,474,3800
2005,722,3700
2005,754,1900
2005,362,1700
2005,218,1600
2005,643,1600
2005,819,500
2005,732,400
2005,856,300
2005,361,200
2005,556,100
2006,134,4712411500
2006,136,4302393600
2006,122,2824039300
2006,132,1416187500
2006,960,1111244200
2006,138,866862600
2006,944,843343000
2006,184,625263500
2006,186,623143900
2006,124,521870000
2006,963,508474600
2006,935,502947900
2006,922,466733600
2006,924,385163000
2006,964,380854800
2006,112,379700000
2006,942,326563600
2006,936,325324100
2006,146,323725000
2006,174,264255900
2006,111,249340900
2006,144,183003700
2006,542,162297900
2006,223,151233500
2006,968,143740000
2006,918,131160500
2006,612,114984300
2006,128,103107800
2006,213,92088300
2006,172,91268800
2006,158,91252500
2006,137,70780000
2006,534,69599800
2006,436,68779500
2006,536,67936100
2006,528,51975600
2006,178,49990000
2006,962,48676200
2006,182,46077300
2006,156,41404000
2006,926,34886300
2006,923,34150200
2006,943,24218100
2006,916,20214300
2006,199,18735600
2006,299,18447100
2006,578,17212700
2006,449,16111000
2006,532,14511200
2006,622,13649900
2006,228,13544500
2006,548,13150100
2006,193,11788500
2006,469,11750800
2006,233,11316300
2006,142,11005500
2006,582,10840300
2006,576,10817000
2006,273,10701300
2006,686,10315300
2006,564,8653200
2006,513,7482700
2006,913,7281900
2006,967,6363400
2006,744,6224100
2006,946,5928300
2006,248,5834900
2006,423,5727900
2006,915,4936200
2006,463,4767900
2006,668,3581700
2006,429,2969500
2006,941,2792200
2006,196,2651200
2006,446,2591000
2006,914,2474800
2006,524,2215800
2006,566,1982800
2006,738,1970700
2006,939,1910400
2006,921,1513100
2006,925,1486300
2006,419,1481000
2006,522,1291600
2006,293,1241100
2006,927,1180300
2006,748,1041900
2006,698,1028600
2006,466,751400
2006,288,748500
2006,638,597200
2006,238,487000
2006,644,452700
2006,518,442400
2006,181,420600
2006,268,416500
2006,298,409100
2006,678,366300
2006,456,348900
2006,614,322700
2006,662,303700
2006,176,289100
2006,546,267500
2006,746,247100
2006,243,218200
2006,724,199000
2006,652,154700
2006,283,149600
2006,253,128600
2006,664,127800
2006,636,112000
2006,314,105500
2006,672,102100
2006,917,101300
2006,558,84300
2006,954,81500
2006,734,78500
2006,912,72600
2006,684,71600
2006,439,56700
2006,732,39200
2006,674,37000
2006,323,32800
2006,443,29800
2006,278,28500
2006,313,23400
2006,911,14300
2006,694,14300
2006,618,13000
2006,728,12100
2006,887,12100
2006,258,11800
2006,928,9800
2006,453,8500
2006,692,5800
2006,343,5700
2006,218,4500
2006,823,3400
2006,544,2000
2006,948,1500
2006,726,1200
2006,634,600
2006,263,500
2006,353,200
2007,134,5733801700
2007,136,5399871100
2007,122,3695023800
2007,132,1581653900
2007,960,1466430500
2007,138,1046901900
2007,944,1041907500
2007,542,1034491700
2007,186,997398500
2007,184,725005200
2007,935,695422500
2007,124,679776400
2007,922,671524800
2007,924,613608200
2007,963,570394400
2007,942,525820500
2007,964,487797100
2007,112,477044700
2007,936,389092300
2007,111,385223800
2007,146,291195200
2007,918,256927500
2007,174,233068900
2007,144,227078500
2007,968,199952600
2007,223,198516300
2007,213,163161700
2007,436,150186600
2007,158,127973800
2007,534,117392200
2007,612,115922800
2007,172,113997100
2007,128,112495800
2007,156,87378200
2007,137,86718200
2007,962,79146900
2007,536,77611200
2007,528,67065900
2007,178,58043400
2007,182,50913700
2007,926,50361800
2007,943,32607400
2007,199,28007500
2007,672,25386900
2007,578,23874600
2007,299,19741600
2007,916,18545400
2007,228,17283100
2007,548,16651800
2007,142,16617900
2007,532,16041500
2007,923,15874200
2007,469,15733000
2007,193,14307500
2007,233,13349900
2007,582,12621100
2007,273,11133000
2007,576,10779500
2007,686,10764200
2007,419,9177900
2007,564,9129800
2007,946,8824000
2007,423,6623100
2007,744,6455600
2007,967,6422000
2007,248,6004400
2007,668,5867300
2007,939,5863900
2007,429,5613300
2007,662,5148200
2007,513,4294900
2007,566,4252800
2007,446,3980200
2007,622,3834000
2007,196,3576600
2007,823,3380000
2007,913,3239800
2007,524,2781900
2007,941,2628600
2007,674,2498700
2007,293,2363600
2007,678,1707800
2007,698,1574900
2007,927,1490500
2007,181,1376500
2007,238,1269800
2007,522,1187100
2007,921,1107000
2007,466,973900
2007,914,963600
2007,456,928600
2007,748,874800
2007,746,804400
2007,176,673900
2007,626,655000
2007,912,654300
2007,323,634600
2007,518,554800
2007,546,485500
2007,738,418200
2007,664,345300
2007,463,336100
2007,558,309500
2007,636,235700
2007,283,229700
2007,298,188200
2007,314,181800
2007,614,175500
2007,917,175000
2007,439,170500
2007,652,151100
2007,243,149000
2007,634,143500
2007,288,140600
2007,258,121800
2007,714,112300
2007,915,107200
2007,644,72500
2007,556,65900
2007,925,62900
2007,724,61000
2007,948,38800
2007,369,38200
2007,618,37900
2007,928,37300
2007,278,26300
2007,268,26100
2007,684,25400
2007,813,20800
2007,911,20500
2007,516,14700
2007,343,14700
2007,728,13800
2007,732,12300
2007,954,6500
2007,646,5600
2007,336,5600
2007,313,5400
2007,443,5400
2007,611,4400
2007,366,4100
2007,449,3200
2007,263,1500
2007,616,1400
2007,544,1300
2007,253,1000
2007,353,900
2007,453,700
2007,887,600
2007,819,400
2007,218,200
2007,694,200
2007,722,200
2007,734,100
2008,134,6373550700
2008,136,6164289700
2008,122,4160054900
2008,132,1741967800
2008,960,1539879100
2008,944,1319848200
2008,186,1229841100
2008,542,1209017400
2008,138,1104270400
