timeCode,partnerCountryCode,Value,
2014,924,26611636.36,626
2014,536,13803458.18,626
2014,636,13654756.64,626
2014,142,6407096.332,626
2014,686,5382383.636,626
2014,456,4000956.811,626
2014,132,3642363.636,626
2014,186,2351513.636,626
2014,124,2083000,626
2014,158,1865233.702,626
2014,419,1397954.617,626
2014,628,1316433.264,626
2014,111,1233298.182,626
2014,156,721799.8268,626
2014,634,574254.0941,626
2014,134,556454.5455,626
2014,694,546520.2467,626
2014,534,529774.5455,626
2014,182,419090.9091,626
2014,576,387906.281,626
2014,548,302422.7273,626
2014,146,261716.3955,626
2014,578,223279.2336,626
2014,622,219817.1275,626
2014,238,208707.9818,626
2014,184,206181.8182,626
2014,469,192440.9091,626
2014,913,188181.8182,626
2014,136,184363.6364,626
2014,664,161188.5461,626
2014,138,147363.6364,626
2014,964,144636.3636,626
2014,564,119670.8827,626
2014,542,115716.3636,626
2014,353,114643.8776,626
2014,646,104407.5453,626
2014,223,98046,626
2014,922,93122.72727,626
2014,546,85730.22079,626
2014,112,81090.90909,626
2014,314,69228.54241,626
2014,369,65579.48442,626
2014,128,54181.81818,626
2014,446,40571.5,626
2014,243,29386.61682,626
2014,528,28181.81818,626
2014,936,22636.36364,626
2014,228,17695.74545,626
2014,278,11244.9282,626
2014,196,10386.24767,626
2014,678,7847.885086,626
2014,638,7013.040027,626
2014,233,6270,626
2014,199,5619.94665,626
2014,744,5362.052915,626
2014,662,4832.347396,626
2014,213,3908.934899,626
2014,253,3709.090909,626
2014,674,3677.575834,626
2014,839,1976.04708,626
2014,962,1955.285014,626
2014,914,1582.238739,626
2014,316,1392.342681,626
2014,144,1272.727273,626
2014,918,1181.818182,626
2014,935,727.2727273,626
2014,532,703.1771889,626
2014,137,272.7272727,626
2014,293,259,626
2014,122,181.8181818,626
2014,566,136.8789979,626
2014,218,119.0909091,626
2014,172,90.90909091,626
2014,916,41.97292373,626
