timeCode,partnerCountryCode,Value,
2014,536,35117069.09,319
2014,111,33287010,319
2014,684,16133913.64,319
2014,193,9032946.494,319
2014,694,8160766.29,319
2014,353,4150108.369,319
2014,698,2431904.125,319
2014,196,2261942.416,319
2014,132,2142181.818,319
2014,436,1909090.909,319
2014,738,1671309.293,319
2014,313,1466150.427,319
2014,178,1323090.909,319
2014,156,1314036.642,319
2014,112,1169000,319
2014,935,977818.1818,319
2014,184,683636.3636,319
2014,233,499631.8182,319
2014,273,413718,319
2014,746,393934.5093,319
2014,343,343829.0909,319
2014,922,228624.5455,319
2014,146,205004.3875,319
2014,314,194154.3931,319
2014,754,175331.9737,319
2014,199,151877.8723,319
2014,182,149090.9091,319
2014,576,140656.4947,319
2014,186,135350,319
2014,134,95181.81818,319
2014,124,90272.72727,319
2014,534,83791.81818,319
2014,138,75636.36364,319
2014,564,74597.85155,319
2014,456,71018.84033,319
2014,128,58545.45455,319
2014,158,43018.80224,319
2014,423,33454.54545,319
2014,136,30818.18182,319
2014,369,27790.13394,319
2014,288,23512,319
2014,316,21585.92196,319
2014,122,12818.18182,319
2014,542,11130,319
2014,926,10854.54545,319
2014,142,9880.339965,319
2014,144,9818.181818,319
2014,924,9567.272727,319
2014,361,8728.868783,319
2014,238,6859.963636,319
2014,944,6545.454545,319
2014,362,5570.80094,319
2014,744,4718.770758,319
2014,578,4419.833507,319
2014,612,4182.472236,319
2014,566,3200,319
2014,722,2773.636364,319
2014,548,2532.727273,319
2014,916,2507.936364,319
2014,243,2159.876634,319
2014,913,2000,319
2014,137,1090.909091,319
2014,364,985.141506,319
2014,524,139.1875428,319
2014,941,90.90909091,319
2014,839,77.06683279,319
2014,546,65.15936195,319
2014,253,45.45454545,319
2014,293,24,319
