timeCode,partnerCountryCode,Value
2005,922,717222600
2005,112,384945200
2005,576,384876100
2005,186,313001600
2005,134,256335400
2005,925,242945300
2005,926,226250800
2005,924,173812000
2005,138,160435400
2005,111,141279900
2005,132,121810500
2005,927,99800900
2005,916,95345100
2005,136,94612800
2005,429,76318400
2005,144,72403000
2005,158,70610500
2005,534,55890300
2005,915,45498800
2005,542,41632300
2005,466,33149100
2005,656,32468700
2005,142,29943000
2005,146,27008900
2005,172,26527200
2005,122,24401000
2005,548,22451900
2005,913,18119200
2005,199,17813200
2005,935,17631700
2005,184,17620600
2005,124,17231500
2005,964,15356400
2005,156,13866300
2005,436,10756300
2005,223,9088700
2005,524,8654900
2005,193,8142100
2005,178,7762100
2005,128,6378300
2005,182,6229400
2005,968,5548900
2005,174,5028300
2005,944,4820000
2005,918,4550700
2005,578,3697400
2005,196,2850000
2005,921,2705300
2005,248,2339500
2005,564,2265200
2005,528,2084100
2005,439,2051300
2005,536,2044500
2005,946,2034500
2005,213,1867100
2005,532,1681300
2005,917,1532500
2005,941,1508900
2005,936,1295900
2005,456,1274600
2005,137,1271700
2005,718,1263000
2005,939,1076200
2005,582,983800
2005,433,980200
2005,961,876100
2005,361,812300
2005,273,719500
2005,954,698200
2005,469,626000
2005,463,593800
2005,960,438700
2005,423,412300
2005,686,240300
2005,253,239500
2005,962,238000
2005,176,229100
2005,698,216900
2005,443,202100
2005,243,194700
2005,228,182300
2005,823,176500
2005,449,151800
2005,299,151600
2005,288,142200
2005,566,127900
2005,233,120600
2005,181,110800
2005,923,107700
2005,419,95600
2005,664,94000
2005,928,65800
2005,453,61200
2005,948,47100
2005,966,38800
2005,513,34300
2005,446,28200
2005,626,24100
2005,744,23800
2005,298,23600
2005,339,12200
2005,353,10000
2005,238,9900
2005,612,8100
2005,662,7700
2005,474,7000
2005,634,5700
2005,369,5300
2005,614,5100
2005,283,2100
2005,684,1800
2005,646,1600
2005,522,1500
2005,512,1100
2005,544,800
2005,516,600
2005,754,600
2005,258,500
2005,692,300
2005,313,100
2006,922,1181584000
2006,112,453765888
2006,134,403815712
2006,186,385040192
2006,925,369007200
2006,926,317512288
2006,924,222493104
2006,111,197986292
2006,158,188293696
2006,172,167732000
2006,916,127252000
2006,136,124675496
2006,138,90938096
2006,429,85917400
2006,223,85288000
2006,144,84367200
2006,534,57447600
2006,132,55837900
2006,915,49201800
2006,542,46932600
2006,146,45550000
2006,122,40433900
2006,656,40430800
2006,968,39258100
2006,466,37783700
2006,124,29903000
2006,927,27489300
2006,436,26179700
2006,156,25675600
2006,935,25485000
2006,964,22476100
2006,913,20689300
2006,184,16182100
2006,918,15474100
2006,142,14704700
2006,128,13137200
2006,944,10411600
2006,524,9077500
2006,178,8578200
2006,193,8415400
2006,578,7716400
2006,176,7343900
2006,576,6172400
2006,174,5368900
2006,213,5301400
2006,921,4668300
2006,199,4269900
2006,196,4098200
2006,548,4069100
2006,946,3966200
2006,361,3613000
2006,182,3153200
2006,248,3143300
2006,528,2665300
2006,936,2240400
2006,536,2239600
2006,941,1879300
2006,961,1754200
2006,939,1646900
2006,137,1575700
2006,960,1550300
2006,564,1459000
2006,469,1311000
2006,532,1153400
2006,456,1148600
2006,283,1103200
2006,439,1030100
2006,686,833600
2006,463,790900
2006,942,748800
2006,273,554700
2006,449,481700
2006,917,474600
2006,823,370500
2006,253,350400
2006,698,348000
2006,566,321500
2006,238,318100
2006,288,292100
2006,923,289400
2006,433,269800
2006,962,264300
2006,664,192300
2006,423,190600
2006,954,146300
2006,181,133000
2006,948,99500
2006,446,85000
2006,963,82000
2006,453,81900
2006,582,64000
2006,258,55400
2006,228,49700
2006,859,42000
2006,339,38400
2006,513,24500
2006,299,23200
2006,614,21800
2006,298,21000
2006,676,20900
2006,642,20000
2006,233,19200
2006,839,18600
2006,293,16600
2006,622,11100
2006,744,10200
2006,646,10000
2006,612,7800
2006,419,7500
2006,474,6000
2006,443,5800
2006,369,4800
2006,353,4500
2006,928,2600
2006,652,2600
2006,728,2600
2006,694,2300
2006,644,2100
2006,243,1800
2006,846,1700
2006,512,1600
2006,516,1500
2006,662,600
2007,922,1004180992
2007,186,624572480
2007,134,472127392
2007,926,465557600
2007,112,411196800
2007,158,295064000
2007,924,278812288
2007,111,269089108
2007,916,222294208
2007,172,151485200
2007,136,140939904
2007,223,117555200
2007,429,105235696
2007,132,103801800
2007,138,100736600
2007,542,91615904
2007,913,76966000
2007,534,71984000
2007,915,62930800
2007,466,50075900
2007,122,46624000
2007,146,43820300
2007,124,42474200
2007,925,40294000
2007,436,30842500
2007,174,30780900
2007,964,27795500
2007,156,21454600
2007,935,19503600
2007,927,19131500
2007,184,18517300
2007,548,16532700
2007,128,15192200
2007,939,14558300
2007,142,14062100
2007,144,13645400
2007,944,12159200
2007,946,11957300
2007,656,11672700
2007,524,10232900
2007,918,10184400
2007,921,9801100
2007,178,9194500
2007,576,8675400
2007,213,8591300
2007,578,8586700
2007,193,7060100
2007,196,6677700
2007,283,6314600
2007,536,6011300
2007,961,5502200
2007,182,5093800
2007,936,4033400
2007,248,3793900
2007,528,3753700
2007,968,3024500
2007,361,2900900
2007,564,2485200
2007,469,2296900
2007,199,1943600
2007,439,1750500
2007,941,1712200
2007,137,1584300
2007,456,1376800
2007,463,1268500
2007,960,1013600
2007,273,939300
2007,917,924100
2007,423,850200
2007,253,707900
2007,686,557700
2007,238,522000
2007,923,514600
2007,181,475100
2007,962,460700
2007,566,400200
2007,698,357400
2007,582,340900
2007,532,291000
2007,664,264000
2007,823,224700
2007,942,218200
2007,945,218200
2007,446,199600
2007,449,179700
2007,672,150400
2007,453,144000
2007,288,102300
2007,298,102000
2007,228,81400
2007,316,75300
2007,233,74100
2007,676,69100
2007,688,62100
2007,718,52300
2007,634,46200
2007,369,43200
2007,963,41100
2007,724,39300
2007,614,34200
2007,443,30300
2007,299,26000
2007,612,25800
2007,176,21300
2007,339,15300
2007,343,13100
2007,293,12200
2007,419,11000
2007,512,4000
2007,644,3900
2007,887,3900
2007,694,3800
2007,313,1800
2007,513,1500
2007,716,1500
2007,744,1100
2007,928,700
2007,728,700
2007,682,400
2007,218,200
2007,268,200
2007,954,200
2007,674,100
2007,558,100
2008,922,1350366900
2008,186,807168900
2008,134,598651100
2008,926,567228500
2008,924,478834400
2008,112,386004300
2008,111,267529400
2008,172,245910100
2008,158,241593300
2008,916,200052100
2008,136,190575700
2008,542,162786300
2008,132,132837200
2008,534,110391400
2008,429,97227200
2008,223,95721400
2008,913,89764100
2008,146,80418800
2008,138,80311700
2008,436,80049500
2008,122,70746200
2008,466,64315500
2008,124,59778300
2008,925,51559000
2008,915,51535200
2008,968,40372800
2008,548,36769500
2008,576,33878900
2008,964,32087500
2008,960,30726400
2008,184,28047200
2008,578,22818900
2008,144,22613400
2008,927,22439000
2008,656,22225300
2008,935,21365800
2008,946,20961100
2008,128,18507300
2008,156,17895400
2008,213,17744700
2008,918,17090600
2008,944,17079900
2008,142,14012500
2008,936,13718700
2008,283,12614600
2008,178,12314500
