timeCode,partnerCountryCode,Value
2005,144,8000772094.52
2005,134,7452491773.8
2005,128,4055685168.62
2005,112,4033093090.36
2005,924,3109004087.9
2005,111,2850443078.98
2005,132,2202053652.18
2005,138,2192952713.95
2005,136,1821435655.04
2005,158,1759733445.57
2005,172,1747608487.59
2005,124,1420416953.5
2005,156,1409806200.82
2005,922,1290161931.08
2005,184,1252207451.52
2005,964,957724816.915
2005,178,886287512.215
2005,146,582065568.966
2005,542,569052243.038
2005,528,526545468.251
2005,223,513733373.07
2005,186,440948770.884
2005,122,440281987.521
2005,935,403758952.325
2005,616,329873527.595
2005,944,302115190.929
2005,939,263369919.89
2005,532,249600040.215
2005,946,248331538.204
2005,366,239064406.884
2005,548,220490411.055
2005,534,213050033.005
2005,578,201216147.216
2005,182,192735956.452
2005,576,190989508.827
2005,968,186682839.123
2005,941,161835321.518
2005,343,145275181.0
2005,293,133877878.337
2005,536,126594514.988
2005,199,120750737.613
2005,923,119171965.136
2005,936,108589767.621
2005,582,103711279.952
2005,436,87532905.4092
2005,174,83705016.8602
2005,176,83466260.51
2005,193,82811289.3423
2005,228,77492239.6989
2005,273,74329250.8957
2005,926,64324262.4307
2005,513,64099305.5626
2005,961,59086978.301
2005,564,56070109.1885
2005,213,55253231.0665
2005,238,54209513.1473
2005,686,53427245.9116
2005,233,51423088.5416
2005,298,50684305.2697
2005,137,50607806.9679
2005,566,49887720.0067
2005,456,45358947.6055
2005,646,41164351.9418
2005,816,36922823.4745
2005,913,35628249.3275
2005,642,29437888.2892
2005,918,27383022.6218
2005,283,26320991.594
2005,469,24441258.195
2005,196,22761203.3291
2005,744,22527852.4926
2005,423,22082972.4136
2005,634,20465747.3687
2005,181,15170941.4101
2005,524,13394334.5355
2005,248,13059613.3576
2005,664,12440327.372
2005,546,11923596.3254
2005,960,11087643.5315
2005,258,11015893.1184
2005,728,10310441.1001
2005,682,9525091.77043
2005,419,9476048.6273
2005,429,9005678.37735
2005,522,8800642.61488
2005,466,8770374.97024
2005,652,7704993.54553
2005,369,7203001.33395
2005,738,7035376.21638
2005,916,6238288.76473
2005,937,6233780.51155
2005,299,6115886.69954
2005,268,5877966.29412
2005,698,5854480.61455
2005,326,5337537.351
2005,644,4669792.13708
2005,614,4641208.96959
2005,243,4596827.51239
2005,963,3484038.25418
2005,518,2377682.40522
2005,463,2321930.01578
2005,313,2272801.1579
2005,746,2207486.57006
2005,962,1785120.06562
2005,684,1603309.70959
2005,443,1584084.58452
2005,544,1498774.8208
2005,449,1325854.08536
2005,921,1276149.71875
2005,218,1125987.10664
2005,446,1038199.68236
2005,612,894080.608415
2005,674,891585.774366
2005,662,833903.844322
2005,253,759918.598633
2005,754,708050.755543
2005,311,702251.142611
