timeCode,partnerCountryCode,Value,
2014,534,146027025.5,654
2014,694,57841913.27,654
2014,924,45414630.91,654
2014,742,15373318.83,654
2014,622,5800152.308,654
2014,138,2599818.182,654
2014,528,1303636.364,654
2014,656,735323.6732,654
2014,158,571361.6277,654
2014,132,524636.3636,654
2014,186,520139.0909,654
2014,648,478943.7582,654
2014,624,286250.5789,654
2014,182,251454.5455,654
2014,542,250970.9091,654
2014,293,246781,654
2014,174,200454.5455,654
2014,548,127684.5455,654
2014,446,99861.34545,654
2014,922,94875.45455,654
2014,576,83357.61971,654
2014,223,75033,654
2014,564,58601.89404,654
2014,944,58090.90909,654
2014,536,56863.63636,654
2014,136,56818.18182,654
2014,111,52806.36364,654
2014,614,26790.10609,654
2014,686,21992.72727,654
2014,469,21816.36364,654
2014,638,15461.75578,654
2014,233,7373.636364,654
2014,199,6743.566077,654
2014,193,1902.931077,654
2014,961,1181.818182,654
2014,156,1119.047063,654
2014,962,1090.382829,654
2014,134,1000,654
2014,184,1000,654
2014,578,672.3941575,654
2014,913,636.3636364,654
2014,662,551.7450591,654
2014,243,124.9182413,654
2014,664,92.41206074,654
2014,196,47.74390483,654
