timeCode,partnerCountryCode,Value,
2014,132,392962363.6,674
2014,111,195987790,674
2014,124,151371272.7,674
2014,138,141519090.9,674
2014,199,127040927.5,674
2014,158,120429347.4,674
2014,542,111938548.2,674
2014,924,107533810.9,674
2014,134,99336545.45,674
2014,156,84500032.51,674
2014,534,64757597.27,674
2014,112,62257454.55,674
2014,184,58851545.45,674
2014,136,37295181.82,674
2014,548,36644041.82,674
2014,144,33821363.64,674
2014,684,33161898.18,674
2014,576,28918601.36,674
2014,182,22346545.45,674
2014,146,20917695.35,674
2014,466,20638257.48,674
2014,528,18930000,674
2014,686,12786253.64,674
2014,664,8539101.156,674
2014,922,8004440.909,674
2014,536,7926029.091,674
2014,532,7424503.825,674
2014,632,6097781.129,674
2014,718,5767884.64,674
2014,186,5649114.545,674
2014,193,4914741.454,674
2014,612,3264762.838,674
2014,142,2828990.034,674
2014,172,2828454.545,674
2014,513,1956041.416,674
2014,453,1915120.915,674
2014,174,1875636.364,674
2014,578,1776769.483,674
2014,456,1630673.585,674
2014,638,1481661.085,674
2014,128,1395181.818,674
2014,926,1332503.636,674
2014,746,1137967.346,674
2014,964,1136727.273,674
2014,446,976206.1436,674
2014,935,858545.4545,674
2014,656,836963.7894,674
2014,642,804488.7254,674
2014,293,789172,674
2014,196,763562.1601,674
2014,524,763495.2392,674
2014,564,714592.2824,674
2014,213,709072.9786,674
2014,223,651166,674
2014,646,541879.1321,674
2014,353,522718.3294,674
2014,692,480618.548,674
2014,122,441363.6364,674
2014,228,401889.8727,674
2014,744,391419.3076,674
2014,243,389547.2692,674
2014,283,369619.5082,674
2014,313,367109.6686,674
2014,622,359374.6809,674
2014,732,344545.4545,674
2014,916,338209.1805,674
2014,968,291272.7273,674
2014,961,285454.5455,674
2014,918,282636.3636,674
2014,474,268333.2556,674
2014,672,251923.0007,674
2014,233,228867.2727,674
2014,311,216744.1754,674
2014,178,206363.6364,674
2014,694,199805.5565,674
2014,738,165971.6788,674
2014,936,165272.7273,674
2014,698,157122.5208,674
2014,546,155530.5047,674
2014,939,144363.6364,674
2014,688,128766.1098,674
2014,299,128121.016,674
2014,839,126414.4627,674
2014,636,125521.9588,674
2014,364,118986.0492,674
2014,652,116762.8209,674
2014,662,112049.4176,674
2014,754,111399.3441,674
2014,943,105935.2873,674
2014,678,103626.6658,674
2014,439,102176.6965,674
2014,913,101090.9091,674
2014,522,99428.0954,674
2014,463,92752.05602,674
2014,626,85781.52343,674
2014,429,84000.3078,674
2014,238,77482.36364,674
2014,443,67206.87249,674
2014,944,62545.45455,674
2014,676,57354.50389,674
2014,176,57121.4411,674
2014,518,56860.64837,674
2014,960,55454.54545,674
2014,921,50545.45455,674
2014,628,47817.29928,674
2014,962,44654.09664,674
2014,946,40636.36364,674
2014,714,39710.23347,674
2014,644,37129.5184,674
2014,218,33338.18182,674
2014,912,32727.27273,674
2014,298,32470.56093,674
2014,941,30727.27273,674
2014,566,28607,674
2014,722,27699.09091,674
2014,449,26116.56224,674
2014,611,21604.23367,674
2014,748,21339.44412,674
2014,419,15548.11901,674
2014,734,13854.05691,674
2014,268,10358.13636,674
2014,556,5731.919861,674
2014,137,4272.727273,674
2014,263,3868.60459,674
2014,343,3649.090909,674
2014,887,3560.478237,674
2014,829,3084.35902,674
2014,423,2090.909091,674
2014,914,1605.061675,674
2014,682,686.0266353,674
2014,616,627.4633859,674
2014,948,545.4545455,674
2014,288,418,674
2014,278,103.2061705,674
