timeCode,partnerCountryCode,Value,
2014,466,359124064.9,726
2014,474,154805515.2,726
2014,449,124617356.7,726
2014,534,45062519.09,726
2014,924,27124737.27,726
2014,456,23302329.92,726
2014,694,21698282.82,726
2014,443,17424980.63,726
2014,419,11655826.28,726
2014,564,7240100.702,726
2014,664,3194380.075,726
2014,611,2073350.686,726
2014,132,1517181.818,726
2014,532,1459802.768,726
2014,186,1384450,726
2014,446,940341.4557,726
2014,453,739634.6456,726
2014,469,643404.5455,726
2014,652,580000.6038,726
2014,134,572545.4545,726
2014,136,495363.6364,726
2014,111,488685.4545,726
2014,542,467938.1818,726
2014,213,411209.8528,726
2014,138,281727.2727,726
2014,158,174520.1683,726
2014,576,170303.0105,726
2014,199,114001.5149,726
2014,676,101746.5274,726
2014,439,96542.89373,726
2014,732,86363.63636,726
2014,156,85985.22727,726
2014,656,83393.41119,726
2014,184,82181.81818,726
2014,146,75820.2827,726
2014,536,69709.09091,726
2014,223,67224,726
2014,253,53196.36364,726
2014,193,52619.81659,726
2014,128,47636.36364,726
2014,112,47272.72727,726
2014,628,44144.10964,726
2014,174,36909.09091,726
2014,512,34026.08296,726
2014,738,24508.89835,726
2014,578,16919.67707,726
2014,528,12727.27273,726
2014,178,10000,726
2014,144,9636.363636,726
2014,922,8944.545455,726
2014,686,7619.090909,726
2014,196,4050.875174,726
2014,754,3647.894645,726
2014,238,3222.327273,726
2014,744,2818.830749,726
2014,524,2350.150465,726
2014,722,1642.727273,726
2014,926,1483.636364,726
2014,233,1189.090909,726
2014,612,1122.28253,726
2014,839,654.8210696,726
2014,122,545.4545455,726
2014,268,494.0636364,726
2014,746,429.9315324,726
2014,182,363.6363636,726
2014,181,272.7272727,726
2014,124,181.8181818,726
2014,964,181.8181818,726
2014,142,146.627566,726
2014,622,19.28389574,726
